,Unnamed: 0.1.1,Name,Score
0,0,Baka to Test to Shoukanjuu,9
1,1,Baka to Test to Shoukanjuu Ni!,9
3,3,Chobits,6
4,4,Clannad,8
5,5,Clannad: After Story,9
7,7,Date A Live,7
8,8,Death Parade,10
13,13,Fruits Basket,6
16,16,Kaichou wa Maid-sama!,9
17,17,Kaze Tachinu,10
18,18,Kimi no Na wa.,10
19,19,Kobayashi-san Chi no Maid Dragon,8
20,20,Kuroshitsuji,9
21,21,Kuroshitsuji II,10
22,22,Kuroshitsuji: Book of Circus,8
24,24,Mahou Shoujo Madoka Magica,5
25,25,Mirai Nikki (TV),8
26,26,Nanatsu no Taizai,9
27,27,No Game No Life,9
28,28,Ouran Koukou Host Club,10
29,29,Owari no Seraph: Nagoya Kessen-hen,5
30,30,Pokemon,6
34,34,Pokemon: Maboroshi no Pokemon Lugia Bakutan,6
35,35,Pokemon: Mewtwo no Gyakushuu,10
39,39,Sen to Chihiro no Kamikakushi,10
40,40,Seto no Hanayome,4
41,41,Soul Eater,10
42,42,Sword Art Online,3
44,44,Trinity Seven,9
48,48,Vampire Knight Guilty,5
49,49,Watashi ga Motete Dousunda,8
50,50,Yuri!!! on Ice,10
