,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,9
1,1,Another,9
2,2,Ansatsu Kyoushitsu (TV),9
3,3,Ao no Exorcist,8
5,5,Binbougami ga!,8
6,6,Black Bullet,10
7,7,Black Lagoon,9
8,8,Bobobo-bo Bo-bobo,8
9,9,Clannad: After Story,8
10,10,Deadman Wonderland,8
11,11,Death Note,10
12,12,Death Parade,8
14,14,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
15,15,Elfen Lied,9
16,16,Free!,8
17,17,Full Metal Panic!,9
19,19,High School DxD,7
20,20,High School DxD BorN,7
21,21,High School DxD New,7
22,22,Highschool of the Dead,7
23,23,Howl no Ugoku Shiro,10
25,25,Kill la Kill,8
26,26,Kore wa Zombie Desu ka?,8
27,27,Kore wa Zombie Desu ka? of the Dead,8
28,28,Love Stage!!,8
32,32,Mirai Nikki (TV),10
35,35,No Game No Life,10
36,36,One Punch Man,9
38,38,Ouran Koukou Host Club,9
39,39,Outbreak Company,10
40,40,Owari no Seraph,10
42,42,Re:Zero kara Hajimeru Isekai Seikatsu,9
45,45,Sankarea,8
47,47,Sen to Chihiro no Kamikakushi,8
48,48,Sora no Otoshimono,8
49,49,Sora no Otoshimono: Forte,8
50,50,Soul Eater,8
51,51,Space Dandy,9
52,52,Summer Wars,10
53,53,Sword Art Online,9
54,54,Tengen Toppa Gurren Lagann,9
55,55,Tokyo Ghoul,8
57,57,Toradora!,9
58,58,Trinity Seven,9
61,61,Yuri!!! on Ice,8
