,Unnamed: 0.1.1,Name,Score
0,0,Aa! Megami-sama! (TV),2
1,1,Aa! Megami-sama!: Sorezore no Tsubasa,2
2,2,Accel World,5
7,7,Angel Beats!,5
9,9,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
10,10,Another,8
12,12,Aoi Bungaku Series,5
17,17,Bakemonogatari,8
20,20,Black Bullet,3
24,24,Boku wa Tomodachi ga Sukunai,1
27,27,Btooom!,3
28,28,Byousoku 5 Centimeter,6
37,37,Charlotte,7
39,39,Chobits,6
42,42,Chuunibyou demo Koi ga Shitai!,5
46,46,Coquelicot-zaka kara,8
47,47,Cowboy Bebop,10
48,48,Cowboy Bebop: Tengoku no Tobira,10
50,50,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
51,51,Deadman Wonderland,7
52,52,Death Billiards,2
53,53,Death Note,6
57,57,ef: A Tale of Memories.,1
58,58,Elfen Lied,7
61,61,Flip Flappers,8
62,62,Free!,8
64,64,Ga-Rei: Zero,8
65,65,Gake no Ue no Ponyo,7
67,67,Genshiken,5
68,68,Girls und Panzer,8
73,73,Guilty Crown,8
76,76,Hai to Gensou no Grimgar,8
79,79,Harmonie,4
81,81,Hibike! Euphonium,8
82,82,Highschool of the Dead,7
84,84,Higurashi no Naku Koro ni,7
86,86,Hotaru no Haka,8
87,87,Hotarubi no Mori e,5
89,89,Hourou Musuko,7
90,90,Howl no Ugoku Shiro,7
95,95,Isshuukan Friends.,1
96,96,Jigoku Shoujo,8
97,97,Jigoku Shoujo Futakomori,8
98,98,Jigoku Shoujo Mitsuganae,9
99,99,Jinrui wa Suitai Shimashita,8
100,100,Jormungand,7
101,101,K-On!,10
102,102,K-On! Movie,10
103,103,K-On!!,10
106,106,Kaguya-hime no Monogatari,8
107,107,Kamisama no Inai Nichiyoubi,6
108,108,Kamisama no Memochou,6
112,112,Karigurashi no Arrietty,8
116,116,Kemonozume,10
117,117,Kiba,5
121,121,Kokoro Connect,8
123,123,Kokoro ga Sakebitagatterunda.,6
124,124,Kore wa Zombie Desu ka?,1
125,125,Kotonoha no Niwa,7
126,126,Kurenai no Buta,5
128,128,Kyoukai no Kanata,7
130,130,Little Witch Academia,7
131,131,Little Witch Academia: Mahoujikake no Parade,8
132,132,Love Lab,6
133,133,Love Live! School Idol Project,8
134,134,Love Live! School Idol Project 2nd Season,8
136,136,Lucky Star,7
138,138,Mahou Shoujo Lyrical Nanoha,8
139,139,Mahou Shoujo Lyrical Nanoha A's,8
140,140,Mahou Shoujo Lyrical Nanoha StrikerS,7
141,141,Mahou Shoujo Lyrical Nanoha: The Movie 1st,8
142,142,Mahou Shoujo Madoka Magica,10
147,147,Majo no Takkyuubin,8
151,151,Maria-sama ga Miteru,7
155,155,Maria-sama ga Miteru: Haru,7
158,158,Mimi wo Sumaseba,8
160,160,Minami-ke,7
162,162,Minami-ke Okaeri,7
163,163,Minami-ke Okawari,7
164,164,Mind Game,10
165,165,Mirai Nikki (TV),8
167,167,Mononoke Hime,7
169,169,Mousou Dairinin,2
170,170,Naruto: Shippuuden Movie 1,5
172,172,Neko no Ongaeshi,8
174,174,Neon Genesis Evangelion,8
175,175,Neon Genesis Evangelion: Death & Rebirth,5
176,176,NHK ni Youkoso!,8
177,177,No Game No Life,7
178,178,Non Non Biyori,5
179,179,Noragami,6
180,180,Ojiisan no Lamp,6
182,182,Omoide no Marnie,8
186,186,Ore no Imouto ga Konnani Kawaii Wake ga Nai,6
188,188,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",1
191,191,Paprika,5
192,192,Perfect Blue,7
193,193,Persona 4 the Animation,8
194,194,Ping Pong The Animation,7
198,198,Pokemon: Maboroshi no Pokemon Lugia Bakutan,7
199,199,Pokemon: Mewtwo no Gyakushuu,8
206,206,Sakamichi no Apollon,9
208,208,Sankarea,2
213,213,Sen to Chihiro no Kamikakushi,8
214,214,Serial Experiments Lain,7
216,216,Shigatsu wa Kimi no Uso,8
217,217,Shiki,8
220,220,Simoun,8
223,223,Space Dandy,10
225,225,Steins;Gate,10
227,227,Strawberry Panic,4
229,229,Strike Witches 2,7
230,230,Strike Witches Movie,8
232,232,Suzumiya Haruhi no Shoushitsu,7
233,233,Suzumiya Haruhi no Yuuutsu,8
234,234,Sword Art Online,5
235,235,Tamako Love Story,6
238,238,Tari Tari,5
240,240,Tokyo Ghoul,7
241,241,Tokyo Magnitude 8.0,8
242,242,Tonari no Totoro,7
243,243,Tsubasa Chronicle,7
244,244,Tsubasa Chronicle 2nd Season,7
252,252,Working!!,7
255,255,Yojouhan Shinwa Taikei,10
259,259,Zankyou no Terror,9
