,Unnamed: 0.1.1,Name,Score
1,1,Akira,10
3,3,Ao no Exorcist,7
4,4,Bakuman.,7
5,5,Basilisk: Kouga Ninpou Chou,8
7,7,Biohazard: Damnation,6
10,10,Blame! Movie,7
11,11,Bleach,9
12,12,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,8
14,14,Brave Story,7
15,15,Byousoku 5 Centimeter,7
16,16,Claymore,8
17,17,Colorful (Movie),6
18,18,Coquelicot-zaka kara,9
19,19,Cowboy Bebop,7
20,20,Cowboy Bebop: Tengoku no Tobira,8
21,21,D.Gray-man,7
22,22,Dareka no Manazashi,9
23,23,Darker than Black: Kuro no Keiyakusha,8
24,24,Deadman Wonderland,6
25,25,Death Note,10
27,27,Digimon Adventure,9
29,29,Digimon Tamers,9
30,30,Dragon Ball,9
32,32,Dragon Ball Z,10
36,36,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,8
37,37,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Goku ga Yaraneba Dare ga Yaru,8
38,38,Dragon Ball Z Movie 14: Kami to Kami,8
39,39,Elfen Lied,7
40,40,Eve no Jikan (Movie),6
41,41,Fate/stay night,7
42,42,Fate/stay night Movie: Unlimited Blade Works,7
43,43,Fate/Zero,8
44,44,Fate/Zero 2nd Season,8
45,45,Final Fantasy VII: Advent Children,7
46,46,Free!,7
47,47,Free!: Eternal Summer,8
48,48,Fullmetal Alchemist,8
49,49,Fullmetal Alchemist: Brotherhood,9
50,50,Fullmetal Alchemist: The Conqueror of Shamballa,8
51,51,Gake no Ue no Ponyo,7
52,52,Gankutsuou,6
56,56,Ghost in the Shell,8
57,57,Ghost in the Shell 2: Innocence,8
58,58,Gungrave,8
60,60,Heisei Tanuki Gassen Ponpoko,4
64,64,Hoshi wo Ou Kodomo,7
65,65,Hotaru no Haka,8
66,66,Howl no Ugoku Shiro,8
67,67,Hunter x Hunter (2011),9
70,70,Jin-Rou,7
72,72,Kappa no Coo to Natsuyasumi,8
74,74,Karigurashi no Arrietty,8
76,76,Kimi no Na wa.,9
77,77,Kotonoha no Niwa,7
78,78,"Kumo no Mukou, Yakusoku no Basho",7
79,79,Kurenai no Buta,8
80,80,Kuroko no Basket,9
81,81,Kuroko no Basket 2nd Season,10
82,82,Kuroko no Basket 3rd Season,9
83,83,Majo no Takkyuubin,7
84,84,Memories,7
85,85,Metropolis,5
86,86,Mimi wo Sumaseba,9
87,87,Mobile Police Patlabor 2: The Movie,7
88,88,Mobile Police Patlabor: The Movie,7
89,89,Mononoke,8
90,90,Mononoke Hime,8
91,91,Naruto,9
92,92,Neko no Ongaeshi,7
93,93,Neon Genesis Evangelion,8
94,94,Neon Genesis Evangelion: The End of Evangelion,8
95,95,New Prince of Tennis,10
96,96,Omoide Poroporo,8
97,97,One Piece Film: Strong World,8
99,99,One Piece Movie 8: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,8
100,100,Ookami Kodomo no Ame to Yuki,9
101,101,Ouritsu Uchuugun: Honneamise no Tsubasa,7
102,102,Paprika,8
103,103,Perfect Blue,7
104,104,Piano no Mori,8
105,105,Pokemon,9
106,106,Pokemon: Maboroshi no Pokemon Lugia Bakutan,8
107,107,Pokemon: Mewtwo no Gyakushuu,9
109,109,Prince of Tennis,8
113,113,Psycho-Pass,8
114,114,Psycho-Pass 2,7
115,115,Rainbow: Nisha Rokubou no Shichinin,8
116,116,Rurouni Kenshin: Meiji Kenkaku Romantan,8
118,118,Saint Seiya,7
122,122,Sen to Chihiro no Kamikakushi,10
123,123,Sennen Joyuu,8
125,125,Shingeki no Kyojin,10
127,127,Stranger: Mukou Hadan,8
128,128,Summer Wars,7
129,129,Sword Art Online,6
131,131,Tekkon Kinkreet,5
132,132,Tenkuu no Shiro Laputa,7
135,135,Tiger & Bunny,8
136,136,Toki wo Kakeru Shoujo,7
137,137,Tokyo Ghoul,7
138,138,Tokyo Godfathers,8
139,139,Tonari no Totoro,8
140,140,Trigun,8
141,141,Trigun: Badlands Rumble,7
142,142,Trinity Blood,4
144,144,Yuu Yuu Hakusho,9
145,145,Zankyou no Terror,8
