,Unnamed: 0.1.1,Name,Score
4,4.0,Akagami no Shirayuki-hime,8
5,5.0,Akagami no Shirayuki-hime 2nd Season,8
6,6.0,Akame ga Kill!,9
9,9.0,Akatsuki no Yona,8
14,14.0,Amagi Brilliant Park,7
16,16.0,Angel Beats!,8
19,19.0,Ao Haru Ride,8
21,21.0,Ao no Exorcist,7
22,22.0,Ao no Exorcist Movie,7
28,28.0,Aura: Maryuuin Kouga Saigo no Tatakai,7
29,29.0,Baby Steps,8
30,30.0,Baby Steps 2nd Season,8
31,31.0,Barakamon,8
36,36.0,Bleach,6
37,37.0,Bleach Movie 1: Memories of Nobody,7
38,38.0,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,7
39,39.0,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,7
40,40.0,Bleach Movie 4: Jigoku-hen,7
42,42.0,Boku wa Tomodachi ga Sukunai,7
44,44.0,Boku wa Tomodachi ga Sukunai Next,7
45,45.0,Bokura wa Minna Kawaisou,8
47,47.0,Boruto: Naruto the Movie,6
51,51.0,Btooom!,9
54,54.0,C: The Money of Soul and Possibility Control,7
56,56.0,Charlotte,8
58,58.0,Chrome Shelled Regios,6
64,64.0,D-Frag!,7
71,71.0,Date A Live,7
72,72.0,Date A Live II,6
76,76.0,Death Billiards,8
77,77.0,Death Note,9
78,78.0,Death Parade,8
86,86.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
89,89.0,Ergo Proxy,8
90,90.0,Fairy Tail,9
91,91.0,Fairy Tail (2014),9
92,92.0,Fairy Tail Movie 1: Houou no Miko,7
95,95.0,Fate/stay night,6
97,97.0,Final Fantasy VII: Advent Children,8
105,105.0,Fullmetal Alchemist: Brotherhood,8
109,109.0,Gantz:O,7
110,110.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
111,111.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
113,113.0,Ginban Kaleidoscope,7
116,116.0,Grisaia no Kajitsu,6
118,118.0,Grisaia no Rakuen,8
119,119.0,Guilty Crown,9
123,123.0,Hakushaku to Yousei,8
125,125.0,Hataraku Maou-sama!,8
126,126.0,Hellsing,10
128,128.0,Higashi no Eden,8
129,129.0,Higashi no Eden Movie I: The King of Eden,8
130,130.0,Higashi no Eden Movie II: Paradise Lost,8
131,131.0,High School DxD,7
132,132.0,High School DxD BorN,6
135,135.0,High School DxD New,7
139,139.0,Highschool of the Dead,8
143,143.0,Hitsugi no Chaika,7
146,146.0,Hotarubi no Mori e,10
159,159.0,Itazura na Kiss,7
164,164.0,Kaichou wa Maid-sama!,9
167,167.0,Kamisama Hajimemashita,8
173,173.0,Kareshi Kanojo no Jijou,7
178,178.0,Kiba,7
181,181.0,Kimi no Na wa.,10
182,182.0,Kingsglaive: Final Fantasy XV,7
183,183.0,Kiznaiver,7
184,184.0,Knight's & Magic,7
185,185.0,Koe no Katachi,9
188,188.0,Kokoro ga Sakebitagatterunda.,9
189,189.0,Kono Subarashii Sekai ni Shukufuku wo!,8
190,190.0,Kore wa Zombie Desu ka?,6
191,191.0,Kotonoha no Niwa,9
197,197.0,Kuzu no Honkai,9
199,199.0,Kyoukai no Kanata,9
200,200.0,Kyoukai no Kanata Movie: I'll Be Here - Kako-hen,9
201,201.0,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,8
209,209.0,Mahouka Koukou no Rettousei,8
216,216.0,Maoyuu Maou Yuusha,7
219,219.0,Mayo Chiki!,9
223,223.0,Mikakunin de Shinkoukei,7
225,225.0,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,8
231,231.0,Naruto,7
235,235.0,Naruto: Shippuuden,8
236,236.0,Naruto: Shippuuden Movie 1,5
237,237.0,Naruto: Shippuuden Movie 2 - Kizuna,5
238,238.0,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,6
239,239.0,Naruto: Shippuuden Movie 4 - The Lost Tower,6
240,240.0,Naruto: Shippuuden Movie 5 - Blood Prison,6
241,241.0,Naruto: Shippuuden Movie 6 - Road to Ninja,6
243,243.0,Nejimaki Seirei Senki: Tenkyou no Alderamin,8
245,245.0,Nijiiro Days,8
246,246.0,Nisekoi,6
247,247.0,Nisekoi:,6
248,248.0,No Game No Life,9
252,252.0,Noragami,8
253,253.0,Noragami Aragoto,10
256,256.0,Oda Nobuna no Yabou,9
262,262.0,Ookami Shoujo to Kuro Ouji,8
266,266.0,Outbreak Company,7
267,267.0,Owari no Seraph,7
268,268.0,Owari no Seraph: Nagoya Kessen-hen,7
269,269.0,Papa no Iukoto wo Kikinasai!,8
272,272.0,Phantom: Requiem for the Phantom,9
275,275.0,Rakudai Kishi no Cavalry,9
276,276.0,Re:Zero kara Hajimeru Isekai Seikatsu,8
277,277.0,Rec,7
278,278.0,ReLIFE,8
282,282.0,Rewrite 2nd Season,7
283,283.0,Rokka no Yuusha,7
286,286.0,Romeo x Juliet,8
292,292.0,Sakasama no Patema,9
293,293.0,Sakurasou no Pet na Kanojo,8
302,302.0,Seitokai Yakuindomo,8
304,304.0,Sekirei: Pure Engagement,8
305,305.0,Shakugan no Shana,6
307,307.0,Shigatsu wa Kimi no Uso,10
309,309.0,Shikabane Hime: Kuro,7
311,311.0,Shingeki no Kyojin,8
313,313.0,Shingeki no Kyojin Season 2,9
320,320.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,8
323,323.0,Soredemo Sekai wa Utsukushii,7
330,330.0,Sukitte Ii na yo.,9
331,331.0,Summer Wars,8
333,333.0,Suzumiya Haruhi no Shoushitsu,8
334,334.0,Suzumiya Haruhi no Yuuutsu,7
336,336.0,Sword Art Online,9
338,338.0,Sword Art Online Movie: Ordinal Scale,8
342,342.0,Tales of Zestiria the X,6
343,343.0,Tales of Zestiria the X 2nd Season,8
344,344.0,Tasogare Otome x Amnesia,8
347,347.0,The Last: Naruto the Movie,6
348,348.0,Toaru Majutsu no Index,7
349,349.0,Toaru Majutsu no Index II,7
350,350.0,Toaru Majutsu no Index: Endymion no Kiseki,7
351,351.0,Toki wo Kakeru Shoujo,9
353,353.0,Tokyo Ghoul,10
357,357.0,Tokyo Ravens,8
358,358.0,Tonari no Kaibutsu-kun,8
359,359.0,Towa no Quon 1: Utakata no Kaben,7
360,360.0,Towa no Quon 2: Konton no Ranbu,7
361,361.0,Trinity Seven,7
365,365.0,Tsuki ga Kirei,9
368,368.0,Vampire Knight Guilty,7
371,371.0,WWW.Working!!,8
372,372.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
373,373.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,7
374,374.0,Yamada-kun to 7-nin no Majo (TV),9
