,Unnamed: 0.1.1,Name,Score
2,2.0,Amagi Brilliant Park,8
3,3.0,Angel Beats!,8
5,5.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
6,6.0,Ano Natsu de Matteru,6
7,7.0,Another,7
15,15.0,Bakemonogatari,6
17,17.0,Boruto: Naruto the Movie,8
20,20.0,Byousoku 5 Centimeter,5
21,21.0,Charlotte,10
23,23.0,Chuunibyou demo Koi ga Shitai!,8
24,24.0,Chuunibyou demo Koi ga Shitai! Ren,7
25,25.0,Clannad,10
27,27.0,Clannad: After Story,8
31,31.0,Date A Live,8
32,32.0,Date A Live II,8
33,33.0,Date A Live Movie: Mayuri Judgment,8
35,35.0,Death Note,7
39,39.0,Gamers!,7
41,41.0,Girls und Panzer,7
42,42.0,Golden Time,8
43,43.0,Grisaia no Kajitsu,7
44,44.0,Grisaia no Rakuen,9
48,48.0,Hataraku Maou-sama!,8
49,49.0,High School DxD,7
50,50.0,High School DxD BorN,8
53,53.0,Hyouka,7
58,58.0,Kimi no Na wa.,10
59,59.0,Koe no Katachi,7
65,65.0,Mahouka Koukou no Rettousei,6
68,68.0,Mayo Chiki!,7
72,72.0,Nagi no Asukara,8
73,73.0,Naruto,7
75,75.0,Naruto: Shippuuden,8
76,76.0,Naruto: Shippuuden Movie 1,7
77,77.0,Naruto: Shippuuden Movie 2 - Kizuna,7
78,78.0,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,6
79,79.0,Naruto: Shippuuden Movie 4 - The Lost Tower,7
80,80.0,Naruto: Shippuuden Movie 5 - Blood Prison,5
81,81.0,Naruto: Shippuuden Movie 6 - Road to Ninja,8
82,82.0,Nisekoi,8
83,83.0,Noragami,6
84,84.0,Noragami Aragoto,7
88,88.0,Plastic Memories,9
89,89.0,Pokemon,6
90,90.0,Pokemon XY,8
91,91.0,Pokemon XY&Z,7
93,93.0,Rakudai Kishi no Cavalry,8
94,94.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
96,96.0,Rewrite 2nd Season,7
98,98.0,Sakurasou no Pet na Kanojo,7
102,102.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,6
103,103.0,Soul Eater,7
104,104.0,Sword Art Online,8
107,107.0,Tasogare Otome x Amnesia,7
109,109.0,The Last: Naruto the Movie,10
110,110.0,Tokyo Ghoul,7
114,114.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
117,117.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),7
122,122.0,Zero no Tsukaima,8
123,123.0,Zero no Tsukaima F,8
