,Unnamed: 0.1.1,Name,Score
1,1,Air,4
4,4,Akame ga Kill!,4
5,5,Aldnoah.Zero,5
8,8,Amagami SS,6
11,11,Amagi Brilliant Park,7
13,13,Angel Beats!,7
15,15,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
16,16,Aria The Animation,7
17,17,Bakemonogatari,8
18,18,Bleach,5
19,19,Boku no Hero Academia,8
20,20,Boku wa Tomodachi ga Sukunai,5
25,25,Charlotte,2
26,26,Chuunibyou demo Koi ga Shitai!,7
28,28,Chuunibyou demo Koi ga Shitai! Ren,7
30,30,Clannad,7
31,31,Clannad: After Story,8
34,34,Code Geass: Hangyaku no Lelouch,6
35,35,Code Geass: Hangyaku no Lelouch R2,5
38,38,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
39,39,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7
40,40,Danshi Koukousei no Nichijou,7
41,41,Date A Live,5
42,42,Date A Live II,5
44,44,Death Billiards,7
45,45,Death Note,7
46,46,Death Parade,6
47,47,Demi-chan wa Kataritai,7
48,48,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,5
49,49,Durarara!!,7
51,51,Durarara!!x2 Shou,6
52,52,Durarara!!x2 Ten,6
53,53,Elfen Lied,4
55,55,Evangelion: 1.0 You Are (Not) Alone,6
56,56,Evangelion: 2.0 You Can (Not) Advance,6
57,57,Evangelion: 3.0 You Can (Not) Redo,7
58,58,Eve no Jikan (Movie),7
59,59,Fairy Tail,4
65,65,Fate/stay night: Unlimited Blade Works,7
67,67,Fate/stay night: Unlimited Blade Works 2nd Season,7
69,69,Fate/Zero,7
70,70,Fate/Zero 2nd Season,8
71,71,FLCL,7
72,72,Fullmetal Alchemist: Brotherhood,8
74,74,Gabriel DropOut,7
76,76,Gakkougurashi!,7
77,77,Gekkan Shoujo Nozaki-kun,7
78,78,Ghost in the Shell,8
81,81,Ginga Eiyuu Densetsu: Arata Naru Tatakai no Overture,7
82,82,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,7
84,84,Gochuumon wa Usagi desu ka?,6
85,85,Gochuumon wa Usagi desu ka??,6
86,86,Grisaia no Kajitsu,2
87,87,Gugure! Kokkuri-san,4
89,89,Haikyuu!!,7
92,92,Hanamonogatari,7
93,93,Hanasaku Iroha,9
94,94,Hataraku Maou-sama!,7
95,95,Hello!! Kiniro Mosaic,7
96,96,Hellsing,6
98,98,Hentai Ouji to Warawanai Neko.,5
99,99,Hibike! Euphonium,8
100,100,Hibike! Euphonium 2,8
101,101,High School DxD,4
102,102,High School DxD New,4
104,104,Higurashi no Naku Koro ni,6
105,105,Higurashi no Naku Koro ni Kai,6
107,107,Hunter x Hunter (2011),8
108,108,Hyouka,8
110,110,Ichigo Mashimaro,5
113,113,Joshiraku,6
115,115,K-On!,7
116,116,K-On! Movie,8
117,117,K-On!!,8
120,120,Kami nomi zo Shiru Sekai,6
121,121,Kami nomi zo Shiru Sekai II,6
122,122,Kami nomi zo Shiru Sekai: Megami-hen,7
124,124,Kanon (2006),5
126,126,Kara no Kyoukai 1: Fukan Fuukei,7
127,127,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),7
128,128,Kara no Kyoukai 3: Tsuukaku Zanryuu,8
129,129,Kara no Kyoukai 4: Garan no Dou,8
130,130,Kara no Kyoukai 5: Mujun Rasen,9
131,131,Kara no Kyoukai 6: Boukyaku Rokuon,6
132,132,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),9
133,133,Katanagatari,9
134,134,Kill la Kill,8
135,135,Kimi no Na wa.,9
137,137,Kiniro Mosaic: Pretty Days,7
138,138,Kiseijuu: Sei no Kakuritsu,7
140,140,Kizumonogatari I: Tekketsu-hen,7
141,141,Kobayashi-san Chi no Maid Dragon,7
143,143,Kokoro Connect,6
146,146,Kono Bijutsubu ni wa Mondai ga Aru!,6
147,147,Kono Subarashii Sekai ni Shukufuku wo!,7
148,148,Kono Subarashii Sekai ni Shukufuku wo! 2,7
150,150,Kotonoha no Niwa,6
153,153,Kuroko no Basket,6
154,154,Kuroko no Basket 2nd Season,6
155,155,Kuzu no Honkai,7
156,156,Little Busters!,7
158,158,Little Witch Academia,7
159,159,Log Horizon,6
160,160,Love Live! School Idol Project,5
161,161,Love Live! School Idol Project 2nd Season,6
162,162,Lovely Complex,8
163,163,Lucky Star,8
165,165,Mahou Shoujo Lyrical Nanoha,5
166,166,Mahou Shoujo Lyrical Nanoha A's,5
167,167,Mahou Shoujo Lyrical Nanoha: The Movie 2nd A's,6
168,168,Mahou Shoujo Madoka Magica,9
174,174,Mawaru Penguindrum,9
175,175,Mikakunin de Shinkoukei,5
177,177,Minami-ke,7
178,178,Minami-ke Okaeri,6
179,179,Minami-ke Okawari,6
180,180,Mirai Nikki (TV),3
182,182,Monogatari Series: Second Season,8
184,184,Naruto,5
185,185,Nekomonogatari: Kuro,7
186,186,Neon Genesis Evangelion,10
187,187,Neon Genesis Evangelion: The End of Evangelion,10
188,188,New Game!,7
189,189,Nichijou,7
190,190,Nisekoi,6
192,192,Nisekoi:,4
193,193,Nisemonogatari,7
194,194,No Game No Life,6
195,195,Non Non Biyori,7
196,196,Non Non Biyori Repeat,7
202,202,One Punch Man,8
208,208,Ookami Shoujo to Kuro Ouji,4
209,209,Ookami to Koushinryou,7
210,210,Ookami to Koushinryou II,8
213,213,Ore Monogatari!!,7
214,214,Ore no Imouto ga Konnani Kawaii Wake ga Nai,7
217,217,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",6
220,220,Owarimonogatari,8
221,221,Plastic Memories,5
223,223,Prison School,8
224,224,Re:Zero kara Hajimeru Isekai Seikatsu,8
231,231,Saenai Heroine no Sodatekata,6
