,Unnamed: 0.1.1,Name,Score
0,0.0,Ajin,7
1,1.0,Ajin 2nd Season,7
2,2.0,Akame ga Kill!,5
3,3.0,Akatsuki no Yona,8
4,4.0,Angel Beats!,7
5,5.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
6,6.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,9
7,7.0,Another,7
8,8.0,Ao no Exorcist,7
9,9.0,Arslan Senki (TV),7
10,10.0,Arslan Senki (TV): Fuujin Ranbu,6
11,11.0,Black Lagoon,6
12,12.0,Boku dake ga Inai Machi,7
13,13.0,Boku no Hero Academia,7
14,14.0,Byousoku 5 Centimeter,7
15,15.0,Claymore,6
16,16.0,Code Geass: Hangyaku no Lelouch,7
19,19.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,8
20,20.0,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,9
21,21.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
22,22.0,Danshi Koukousei no Nichijou,5
23,23.0,Death Parade,8
30,30.0,Fate/stay night,6
31,31.0,Fate/stay night: Unlimited Blade Works,9
32,32.0,Fate/stay night: Unlimited Blade Works 2nd Season,9
34,34.0,Fate/Zero,8
35,35.0,Fate/Zero 2nd Season,9
39,39.0,Gakkougurashi!,6
41,41.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",5
42,42.0,Gyakkyou Burai Kaiji: Hakairoku-hen,9
43,43.0,Gyakkyou Burai Kaiji: Ultimate Survivor,8
45,45.0,Hibike! Euphonium,7
46,46.0,High School DxD,6
47,47.0,High School DxD New,6
48,48.0,Higurashi no Naku Koro ni,7
49,49.0,Higurashi no Naku Koro ni Kai,8
52,52.0,Hotarubi no Mori e,8
54,54.0,JoJo no Kimyou na Bouken (TV),9
55,55.0,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,10
56,56.0,JoJo no Kimyou na Bouken: Stardust Crusaders,9
57,57.0,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,10
58,58.0,Kami nomi zo Shiru Sekai,6
60,60.0,Kimi no Na wa.,10
61,61.0,Kiseijuu: Sei no Kakuritsu,8
62,62.0,Koe no Katachi,9
63,63.0,Kokoro Connect,7
64,64.0,Kono Subarashii Sekai ni Shukufuku wo!,8
65,65.0,Kono Subarashii Sekai ni Shukufuku wo! 2,8
66,66.0,Kore wa Zombie Desu ka?,2
67,67.0,Kotonoha no Niwa,6
69,69.0,Log Horizon,9
70,70.0,Log Horizon 2nd Season,7
71,71.0,Magi: The Labyrinth of Magic,8
72,72.0,Mahou Shoujo Madoka Magica,8
74,74.0,Mawaru Penguindrum,5
75,75.0,Mirai Nikki (TV),7
76,76.0,Mob Psycho 100,7
77,77.0,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,7
78,78.0,Mononoke Hime,9
79,79.0,Mousou Dairinin,5
80,80.0,Nanatsu no Taizai,8
82,82.0,No Game No Life,8
85,85.0,One Punch Man,8
87,87.0,Orange,8
89,89.0,Overlord,9
91,91.0,Paprika,4
92,92.0,Prison School,7
93,93.0,Psycho-Pass,6
94,94.0,Rainbow: Nisha Rokubou no Shichinin,10
95,95.0,Re:Zero kara Hajimeru Isekai Seikatsu,7
96,96.0,ReLIFE,7
100,100.0,Sen to Chihiro no Kamikakushi,10
101,101.0,Senyuu.,3
103,103.0,Shingeki no Kyojin,8
104,104.0,Shingeki no Kyojin Season 2,8
105,105.0,Shokugeki no Souma,8
106,106.0,Shokugeki no Souma: Ni no Sara,8
107,107.0,Steins;Gate,9
111,111.0,Tasogare Otome x Amnesia,3
113,113.0,The iDOLM@STER,5
114,114.0,Tiger & Bunny,9
115,115.0,Toki wo Kakeru Shoujo,8
116,116.0,Tokyo Ghoul,6
118,118.0,Tonari no Seki-kun,7
119,119.0,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,8
122,122.0,Youjo Senki,3
