,Unnamed: 0.1.1,Name,Score
0,0,Accel World,5
1,1,Akame ga Kill!,5
2,2,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
3,3,Another,5
4,4,Ao Haru Ride,4
5,5,Ao no Exorcist,4
8,8,Bakemonogatari,10
9,9,Bakuman.,7
10,10,Bakuman. 2nd Season,7
11,11,Bakuman. 3rd Season,7
12,12,Bleach,5
13,13,Boku dake ga Inai Machi,3
14,14,Boku no Hero Academia,6
15,15,Boku wa Tomodachi ga Sukunai,3
16,16,Boku wa Tomodachi ga Sukunai Next,4
17,17,Boruto: Naruto the Movie,6
19,19,Btooom!,5
20,20,Byousoku 5 Centimeter,8
23,23,Captain Tsubasa: Road to 2002,4
24,24,Chobits,4
25,25,Code Geass: Hangyaku no Lelouch,7
26,26,Code Geass: Hangyaku no Lelouch R2,7
28,28,Deadman Wonderland,5
29,29,Death Note,8
30,30,Diamond no Ace,6
31,31,Diamond no Ace: Second Season,5
32,32,Dragon Ball Z,6
33,33,Dragon Ball Z Movie 14: Kami to Kami,6
34,34,Dragon Ball Z Movie 15: Fukkatsu no F,6
35,35,Elfen Lied,4
36,36,Eyeshield 21,5
37,37,Fate/stay night,5
38,38,Fate/Zero,7
39,39,Fate/Zero 2nd Season,7
40,40,Fullmetal Alchemist: Brotherhood,9
41,41,Golden Time,5
42,42,Guilty Crown,4
43,43,Haikyuu!!,7
44,44,Haikyuu!! Second Season,7
45,45,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,7
46,46,Hajime no Ippo,7
49,49,Hajime no Ippo: New Challenger,7
50,50,Hajime no Ippo: Rising,7
51,51,Hanamonogatari,8
52,52,Highschool of the Dead,6
53,53,Higurashi no Naku Koro ni,7
54,54,Higurashi no Naku Koro ni Kai,7
55,55,Hyouka,7
56,56,Inu x Boku SS,5
57,57,InuYasha,5
58,58,Itazura na Kiss,4
59,59,Kaichou wa Maid-sama!,5
60,60,Kakegurui,3
62,62,Kimi no Na wa.,8
63,63,Kiseijuu: Sei no Kakuritsu,8
64,64,Kizumonogatari I: Tekketsu-hen,9
65,65,Kizumonogatari II: Nekketsu-hen,9
66,66,Koe no Katachi,6
67,67,Kokoro Connect,6
69,69,Kokoro ga Sakebitagatterunda.,5
70,70,Kono Subarashii Sekai ni Shukufuku wo!,7
71,71,Kono Subarashii Sekai ni Shukufuku wo! 2,7
72,72,Kotonoha no Niwa,8
74,74,Kuroko no Basket,6
75,75,Kuroko no Basket 2nd Season,6
76,76,Kuroko no Basket 3rd Season,6
77,77,Kuzu no Honkai,6
78,78,Lovely Complex,6
79,79,Macross F,6
80,80,Macross F Movie 1: Itsuwari no Utahime,6
81,81,Macross F Movie 2: Sayonara no Tsubasa,6
82,82,Mahou Shoujo Madoka Magica,7
83,83,Mahouka Koukou no Rettousei,6
84,84,Mirai Nikki (TV),6
85,85,Mob Psycho 100,7
86,86,Monogatari Series: Second Season,9
87,87,Monster,10
89,89,Naruto,6
90,90,Naruto: Shippuuden,6
91,91,Naruto: Shippuuden Movie 1,5
92,92,Naruto: Shippuuden Movie 2 - Kizuna,5
93,93,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,5
94,94,Naruto: Shippuuden Movie 4 - The Lost Tower,5
95,95,Naruto: Shippuuden Movie 5 - Blood Prison,5
96,96,Naruto: Shippuuden Movie 6 - Road to Ninja,5
97,97,Nekomonogatari: Kuro,8
98,98,Neon Genesis Evangelion,10
99,99,Neon Genesis Evangelion: The End of Evangelion,10
100,100,NHK ni Youkoso!,8
101,101,Nisekoi,3
102,102,Nisemonogatari,8
103,103,No Game No Life,7
104,104,Ookami Kodomo no Ame to Yuki,7
105,105,Ookami Shoujo to Kuro Ouji,4
106,106,Orange,4
107,107,Ore Monogatari!!,5
108,108,Ore no Imouto ga Konnani Kawaii Wake ga Nai,4
110,110,Owarimonogatari,9
111,111,Owarimonogatari 2nd Season,10
112,112,Perfect Blue,10
113,113,Ping Pong The Animation,9
114,114,Prison School,7
115,115,Psycho-Pass,7
116,116,Re:Zero kara Hajimeru Isekai Seikatsu,7
117,117,Romeo x Juliet,3
118,118,Rurouni Kenshin: Meiji Kenkaku Romantan,7
120,120,Saint Seiya,6
127,127,Sakurasou no Pet na Kanojo,4
129,129,Shigatsu wa Kimi no Uso,9
130,130,Shingeki no Bahamut: Genesis,6
131,131,Shingeki no Kyojin,7
132,132,Shingeki no Kyojin Season 2,7
134,134,Shokugeki no Souma,5
135,135,Shokugeki no Souma: Ni no Sara,5
136,136,Special A,3
137,137,Steins;Gate,8
139,139,Sukitte Ii na yo.,2
140,140,Sword Art Online,4
142,142,Tengen Toppa Gurren Lagann,6
143,143,The Last: Naruto the Movie,6
144,144,Tokyo Ghoul,6
146,146,Top wo Nerae! Gunbuster,8
147,147,Toradora!,6
148,148,True Tears,4
149,149,Tsukimonogatari,9
152,152,White Album 2,7
153,153,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
154,154,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8
155,155,Yojouhan Shinwa Taikei,10
156,156,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),5
157,157,Yuri!!! on Ice,4
158,158,Zankyou no Terror,8
