,Unnamed: 0.1.1,Name,Score
0,0.0,3-gatsu no Lion,9
1,1.0,91 Days,5
2,2.0,Air,3
3,3.0,Amaama to Inazuma,6
4,4.0,Angel Beats!,8
5,5.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,6
6,6.0,Ano Natsu de Matteru,2
7,7.0,Another,5
10,10.0,Bakemonogatari,9
11,11.0,Boku dake ga Inai Machi,6
12,12.0,Boku no Hero Academia,8
13,13.0,Byousoku 5 Centimeter,8
14,14.0,Charlotte,4
15,15.0,Chuunibyou demo Koi ga Shitai!,6
16,16.0,Chuunibyou demo Koi ga Shitai! Ren,6
17,17.0,Clannad,8
18,18.0,Clannad: After Story,10
23,23.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,4
24,24.0,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,5
25,25.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
26,26.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7
27,27.0,Death Note,8
31,31.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,5
33,33.0,Durarara!!,7
34,34.0,Durarara!!x2 Ketsu,7
35,35.0,Durarara!!x2 Shou,7
36,36.0,Durarara!!x2 Ten,7
37,37.0,Eureka Seven,6
39,39.0,Fate/Zero,7
40,40.0,Fate/Zero 2nd Season,8
41,41.0,FLCL,5
42,42.0,Flip Flappers,6
43,43.0,Flying Witch,8
44,44.0,Gakkougurashi!,5
46,46.0,Girls und Panzer,7
47,47.0,Girls und Panzer der Film,8
49,49.0,Golden Time,6
50,50.0,Hai to Gensou no Grimgar,7
52,52.0,Hanamonogatari,7
53,53.0,Hanasaku Iroha,6
55,55.0,Hentai Ouji to Warawanai Neko.,7
57,57.0,Higurashi no Naku Koro ni,7
58,58.0,Higurashi no Naku Koro ni Kai,6
59,59.0,Himouto! Umaru-chan,5
60,60.0,Hotaru no Haka,6
61,61.0,Hyouka,9
64,64.0,Itazura na Kiss,1
65,65.0,Kakegurui,5
66,66.0,Kanon (2006),5
67,67.0,Kara no Kyoukai 1: Fukan Fuukei,3
68,68.0,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),4
69,69.0,Kara no Kyoukai 3: Tsuukaku Zanryuu,5
70,70.0,Kimi no Na wa.,10
71,71.0,Kiznaiver,6
72,72.0,Kizumonogatari I: Tekketsu-hen,8
73,73.0,Kizumonogatari II: Nekketsu-hen,9
74,74.0,Kizumonogatari III: Reiketsu-hen,8
75,75.0,Kobayashi-san Chi no Maid Dragon,6
76,76.0,Koe no Katachi,9
78,78.0,Kokoro Connect,6
80,80.0,Kono Bijutsubu ni wa Mondai ga Aru!,7
81,81.0,Kono Subarashii Sekai ni Shukufuku wo!,7
82,82.0,Kono Subarashii Sekai ni Shukufuku wo! 2,7
84,84.0,Kotonoha no Niwa,5
87,87.0,"Kumo no Mukou, Yakusoku no Basho",4
88,88.0,Kuzu no Honkai,7
89,89.0,Little Busters!,7
91,91.0,Little Busters!: Refrain,8
92,92.0,Macross F,6
95,95.0,Mahou Shoujo Madoka Magica,7
97,97.0,Mob Psycho 100,8
98,98.0,Monogatari Series: Second Season,10
100,100.0,Nagi no Asukara,7
101,101.0,Naruto,6
102,102.0,Naruto: Shippuuden,7
103,103.0,Nekomonogatari: Kuro,7
106,106.0,NHK ni Youkoso!,9
107,107.0,Nichijou,6
108,108.0,Nisekoi,6
109,109.0,Nisekoi:,4
110,110.0,Nisemonogatari,7
111,111.0,No Game No Life,7
112,112.0,Ookami to Koushinryou,8
113,113.0,Ookami to Koushinryou II,8
115,115.0,Orange,4
116,116.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,6
118,118.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",5
120,120.0,Owarimonogatari,8
121,121.0,Owarimonogatari 2nd Season,9
123,123.0,Plastic Memories,7
133,133.0,Princess Principal,4
134,134.0,Rakudai Kishi no Cavalry,5
135,135.0,Re:Zero kara Hajimeru Isekai Seikatsu,8
136,136.0,ReLIFE,7
138,138.0,Saenai Heroine no Sodatekata,6
142,142.0,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,5
143,143.0,Sakurasou no Pet na Kanojo,7
145,145.0,Sen to Chihiro no Kamikakushi,7
147,147.0,Shigatsu wa Kimi no Uso,6
148,148.0,Shingeki no Kyojin,8
149,149.0,Shingeki no Kyojin Season 2,7
150,150.0,Shirobako,8
152,152.0,Steins;Gate,8
156,156.0,Sword Art Online,5
159,159.0,Tengen Toppa Gurren Lagann,7
160,160.0,Tonari no Kaibutsu-kun,1
161,161.0,Toradora!,8
162,162.0,Tsuki ga Kirei,8
163,163.0,Tsukimonogatari,5
164,164.0,Tsurezure Children,8
165,165.0,Uchuu Patrol Luluco,8
166,166.0,Usagi Drop,6
167,167.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
168,168.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,6
170,170.0,Yojouhan Shinwa Taikei,8
171,171.0,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,5
