,Unnamed: 0.1.1,Name,Score
0,0.0,Air,9
2,2.0,Angel Beats!,9
3,3.0,Another,10
4,4.0,Ansatsu Kyoushitsu (TV),9
5,5.0,Azumanga Daioh,10
6,6.0,Baka to Test to Shoukanjuu,8
7,7.0,Baka to Test to Shoukanjuu Ni!,8
8,8.0,Blood Lad,8
10,10.0,Bokura wa Minna Kawaisou,8
11,11.0,Btooom!,8
12,12.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,9
13,13.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
14,14.0,Danshi Koukousei no Nichijou,8
15,15.0,Deadman Wonderland,7
16,16.0,Elfen Lied,9
17,17.0,Fairy Tail,9
19,19.0,Great Teacher Onizuka,10
20,20.0,Hataraku Maou-sama!,9
22,22.0,Highschool of the Dead,8
23,23.0,Hotarubi no Mori e,8
26,26.0,K-On!,9
27,27.0,K-On! Movie,9
28,28.0,K-On!!,9
31,31.0,Kill la Kill,10
34,34.0,Kobayashi-san Chi no Maid Dragon,9
36,36.0,Kore wa Zombie Desu ka?,10
37,37.0,Kore wa Zombie Desu ka? of the Dead,10
39,39.0,Kyoukai no Kanata,9
42,42.0,Nichijou,10
43,43.0,Nisekoi,9
47,47.0,Panty & Stocking with Garterbelt,10
48,48.0,Prison School,10
49,49.0,Sabage-bu!,8
50,50.0,Sankarea,8
51,51.0,School Rumble,9
52,52.0,Servant x Service,9
53,53.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,9
54,54.0,Shingeki no Kyojin,8
56,56.0,Sword Art Online,9
57,57.0,Toki wo Kakeru Shoujo,9
58,58.0,Tokyo Ghoul,7
59,59.0,Tonari no Totoro,8
60,60.0,Usagi Drop,8
