,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,10
1,1,Black Bullet,9
2,2,Black Lagoon,5
3,3,Code Geass: Hangyaku no Lelouch,8
4,4,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
5,5,Fate/stay night,9
6,6,Fullmetal Alchemist: Brotherhood,8
7,7,Grisaia no Kajitsu,9
9,9,Grisaia no Rakuen,9
10,10,Guilty Crown,10
12,12,Highschool of the Dead,8
14,14,Kaze no Stigma,8
15,15,Kono Subarashii Sekai ni Shukufuku wo!,3
17,17,Log Horizon,7
18,18,Magic Kaito 1412,9
19,19,Mirai Nikki (TV),6
20,20,Nanatsu no Taizai,9
21,21,Noragami,10
22,22,Noragami Aragoto,10
23,23,One Punch Man,8
26,26,Shakugan no Shana,8
27,27,Shokugeki no Souma,8
28,28,Shokugeki no Souma: Ni no Sara,10
29,29,Sword Art Online,9
31,31,Sword Art Online Movie: Ordinal Scale,9
32,32,Tales of Zestiria the X,9
33,33,Trinity Seven,8
