,Unnamed: 0.1.1,Name,Score
0,0,Afro Samurai,8
5,5,Arslan Senki (TV),10
6,6,Arslan Senki (TV): Fuujin Ranbu,9
9,9,Berserk: Ougon Jidai-hen I - Haou no Tamago,9
10,10,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,9
11,11,Berserk: Ougon Jidai-hen III - Kourin,9
13,13,Biohazard: Damnation,8
15,15,Bishoujo Senshi Sailor Moon,8
17,17,Blame! Movie,9
18,18,Bleach Movie 1: Memories of Nobody,8
19,19,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,8
20,20,Bleach Movie 4: Jigoku-hen,8
22,22,Boku dake ga Inai Machi,9
23,23,Btooom!,8
25,25,Byousoku 5 Centimeter,10
28,28,Claymore,10
29,29,Cowboy Bebop,10
31,31,Cowboy Bebop: Tengoku no Tobira,9
32,32,Danna ga Nani wo Itteiru ka Wakaranai Ken,8
33,33,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,8
34,34,Danshi Koukousei no Nichijou,8
35,35,Dareka no Manazashi,9
36,36,Death Billiards,9
37,37,Death Note,8
38,38,Death Parade,9
43,43,Elfen Lied,8
44,44,Ergo Proxy,10
46,46,Fate/Zero,8
47,47,Final Fantasy VII: Advent Children,8
52,52,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
53,53,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",5
54,54,Gekkan Shoujo Nozaki-kun,9
55,55,Ghost in the Shell,10
56,56,Ghost in the Shell (2015),8
57,57,Ghost in the Shell 2: Innocence,10
61,61,Ghost in the Shell: Arise - Border:1 Ghost Pain,9
62,62,Ghost in the Shell: Arise - Border:2 Ghost Whispers,9
63,63,Ghost in the Shell: Arise - Border:3 Ghost Tears,9
64,64,Ghost in the Shell: Arise - Border:4 Ghost Stands Alone,9
65,65,Ghost in the Shell: Stand Alone Complex,10
69,69,Ghost in the Shell: Stand Alone Complex 2nd GIG,10
71,71,Girls und Panzer,9
72,72,God Eater,8
73,73,Harmonie,9
74,74,Hellsing,8
78,78,K-On!,9
80,80,Kara no Kyoukai 1: Fukan Fuukei,9
81,81,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),9
82,82,Kara no Kyoukai 3: Tsuukaku Zanryuu,9
83,83,Kara no Kyoukai 4: Garan no Dou,9
84,84,Kara no Kyoukai 5: Mujun Rasen,9
85,85,Kara no Kyoukai 6: Boukyaku Rokuon,9
86,86,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),9
87,87,Kenpuu Denki Berserk,10
88,88,Kimi ni Todoke,7
89,89,Kimi no Na wa.,10
90,90,Kono Subarashii Sekai ni Shukufuku wo!,7
91,91,Kotonoha no Niwa,9
93,93,"Kumo no Mukou, Yakusoku no Basho",9
94,94,Kuroshitsuji,8
95,95,Kuroshitsuji II,7
96,96,Lucky Star,9
98,98,Mardock Scramble: The First Compression,8
99,99,Memories,9
100,100,Mononoke Hime,9
102,102,Oda Nobuna no Yabou,9
103,103,One Punch Man,9
106,106,Ookami Kodomo no Ame to Yuki,9
107,107,Ookami to Koushinryou,9
108,108,Ookami to Koushinryou II,8
109,109,Phantom: Requiem for the Phantom,10
113,113,Saint Seiya,8
114,114,Samurai Champloo,10
116,116,Senyuu.,8
117,117,Serial Experiments Lain,9
118,118,Shigurui,9
119,119,Shingeki no Kyojin,10
120,120,Shingeki no Kyojin Movie 1: Guren no Yumiya,8
121,121,Shingeki no Kyojin Season 2,10
124,124,Shokugeki no Souma,9
125,125,Slayers,8
126,126,Slayers Next,8
127,127,Stranger: Mukou Hadan,9
131,131,Tokyo Ghoul,7
132,132,Tonari no Totoro,9
134,134,Tsumiki no Ie,8
137,137,Vampire Hunter D (2000),8
139,139,Vampire Knight Guilty,7
142,142,"Yondemasu yo, Azazel-san. (TV)",9
143,143,"Yondemasu yo, Azazel-san. Z",9
144,144,Zankyou no Terror,9
145,145,Zero no Tsukaima,9
146,146,Zero no Tsukaima: Futatsuki no Kishi,9
147,147,Zero no Tsukaima: Princesses no Rondo,8
