,Unnamed: 0.1.1,Name,Score
0,0.0,Acchi Kocchi (TV),9
2,2.0,Aho Girl,9
3,3.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
4,4.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,10
5,5.0,Ao Haru Ride,8
9,9.0,Ben-To,10
10,10.0,Boku wa Tomodachi ga Sukunai,9
11,11.0,Boku wa Tomodachi ga Sukunai Next,9
13,13.0,Bokura ga Ita,7
14,14.0,Bokura wa Minna Kawaisou,10
15,15.0,Boruto: Naruto the Movie,8
17,17.0,Chuunibyou demo Koi ga Shitai!,10
18,18.0,Chuunibyou demo Koi ga Shitai! Ren,10
22,22.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,9
23,23.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,10
24,24.0,Danshi Koukousei no Nichijou,9
25,25.0,Date A Live,10
26,26.0,Date A Live II,10
29,29.0,Demi-chan wa Kataritai,10
33,33.0,Dragon Ball Z,10
34,34.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
38,38.0,Flying Witch,10
39,39.0,Gabriel DropOut,9
41,41.0,Gamers!,10
42,42.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",10
43,43.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",10
44,44.0,Gekkan Shoujo Nozaki-kun,9
45,45.0,Golden Time,10
47,47.0,Hai to Gensou no Grimgar,10
49,49.0,Hataraku Maou-sama!,10
51,51.0,Hentai Ouji to Warawanai Neko.,10
52,52.0,High School DxD,9
54,54.0,Highschool of the Dead,9
60,60.0,Hyouka,10
64,64.0,Itazura na Kiss,9
65,65.0,K-On!,10
66,66.0,Kaichou wa Maid-sama!,10
69,69.0,Kamisama Hajimemashita,10
73,73.0,Kimi ni Todoke,9
74,74.0,Kimi ni Todoke 2nd Season,9
76,76.0,Knight's & Magic,9
77,77.0,Kobayashi-san Chi no Maid Dragon,10
78,78.0,Koe no Katachi,10
80,80.0,Kokoro Connect,10
83,83.0,Kono Bijutsubu ni wa Mondai ga Aru!,9
85,85.0,Kono Subarashii Sekai ni Shukufuku wo!,10
86,86.0,Kono Subarashii Sekai ni Shukufuku wo! 2,10
89,89.0,Kotonoha no Niwa,10
91,91.0,Kuzu no Honkai,10
92,92.0,Kyoukai no Kanata,9
93,93.0,Log Horizon,10
94,94.0,Log Horizon 2nd Season,10
95,95.0,Love Live! School Idol Project,9
96,96.0,Lovely Complex,9
99,99.0,Mayo Chiki!,10
101,101.0,Mikakunin de Shinkoukei,10
107,107.0,Naruto,9
108,108.0,Naruto: Shippuuden,9
111,111.0,New Game!,10
112,112.0,New Game!!,10
114,114.0,Nijiiro Days,9
115,115.0,Nisekoi,10
116,116.0,Nisekoi:,9
117,117.0,No Game No Life,10
119,119.0,Noragami,10
125,125.0,Ookami Shoujo to Kuro Ouji,9
126,126.0,Ookami to Koushinryou,9
128,128.0,Orange,10
129,129.0,Orange: Mirai,10
131,131.0,Ore Monogatari!!,9
132,132.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,9
137,137.0,Outbreak Company,10
138,138.0,Overlord,10
139,139.0,Papa no Iukoto wo Kikinasai!,10
142,142.0,Plastic Memories,10
143,143.0,Princess Principal,10
144,144.0,Rakudai Kishi no Cavalry,10
145,145.0,Re:Creators,10
146,146.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
151,151.0,ReLIFE,10
154,154.0,Saenai Heroine no Sodatekata,9
161,161.0,Sakurasou no Pet na Kanojo,10
162,162.0,Seitokai Yakuindomo,9
163,163.0,Seto no Hanayome,10
164,164.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,10
166,166.0,Shingeki no Kyojin Season 2,9
170,170.0,Shokugeki no Souma,10
172,172.0,Shokugeki no Souma: Ni no Sara,10
174,174.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,10
175,175.0,Soredemo Sekai wa Utsukushii,9
176,176.0,Special A,9
177,177.0,Sukitte Ii na yo.,9
178,178.0,Sword Art Online,9
180,180.0,Sword Art Online Movie: Ordinal Scale,9
181,181.0,Tamako Love Story,10
183,183.0,Tanaka-kun wa Itsumo Kedaruge,9
185,185.0,The Last: Naruto the Movie,7
186,186.0,Tonari no Kaibutsu-kun,9
187,187.0,Tonari no Seki-kun,9
188,188.0,Toradora!,10
190,190.0,Trinity Seven,10
193,193.0,Tsuki ga Kirei,10
194,194.0,Tsurezure Children,10
195,195.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,9
197,197.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
199,199.0,Yamada-kun to 7-nin no Majo (TV),10
201,201.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),10
206,206.0,Zero no Tsukaima,10
207,207.0,Zero no Tsukaima F,10
208,208.0,Zero no Tsukaima: Futatsuki no Kishi,9
209,209.0,Zero no Tsukaima: Princesses no Rondo,10
