,Unnamed: 0.1.1,Name,Score
0,0.0,Akame ga Kill!,8
2,2.0,Akira,10
3,3.0,Angel Beats!,9
4,4.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
5,5.0,Arslan Senki (TV),9
6,6.0,Arslan Senki (TV): Fuujin Ranbu,9
7,7.0,Bakemono no Ko,9
8,8.0,Bakemonogatari,8
9,9.0,Black Bullet,9
11,11.0,Black Lagoon,9
12,12.0,Black Lagoon: The Second Barrage,9
13,13.0,Bleach,9
14,14.0,Boku dake ga Inai Machi,10
15,15.0,Boku no Hero Academia,8
16,16.0,Btooom!,9
17,17.0,Bungou Stray Dogs,9
18,18.0,Bungou Stray Dogs 2nd Season,8
21,21.0,Cardcaptor Sakura,8
22,22.0,Chrno Crusade,9
24,24.0,Code Geass: Hangyaku no Lelouch,9
25,25.0,Code Geass: Hangyaku no Lelouch R2,10
28,28.0,Darker than Black: Kuro no Keiyakusha,8
29,29.0,Death Note,10
30,30.0,Death Parade,8
31,31.0,Demi-chan wa Kataritai,9
33,33.0,Digimon Adventure,9
35,35.0,Dragon Ball,8
37,37.0,Dragon Ball Kai,9
38,38.0,Dragon Ball Z,9
39,39.0,Drifters,9
40,40.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9
42,42.0,Durarara!!,9
43,43.0,Durarara!!x2 Ketsu,8
44,44.0,Durarara!!x2 Shou,8
45,45.0,Durarara!!x2 Ten,8
47,47.0,Elfen Lied,10
49,49.0,Fate/stay night,8
50,50.0,Fate/stay night: Unlimited Blade Works,9
51,51.0,Fate/stay night: Unlimited Blade Works 2nd Season,9
52,52.0,Fate/Zero,9
53,53.0,Fate/Zero 2nd Season,10
54,54.0,FLCL,9
55,55.0,Flip Flappers,9
56,56.0,Fullmetal Alchemist,10
60,60.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
61,61.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",9
62,62.0,Ghost in the Shell,10
63,63.0,Ghost in the Shell 2: Innocence,10
65,65.0,God Eater,9
66,66.0,Guilty Crown,9
67,67.0,Hai to Gensou no Grimgar,9
68,68.0,Hanamonogatari,9
69,69.0,Hellsing,9
71,71.0,High School DxD,8
72,72.0,High School DxD BorN,9
73,73.0,High School DxD New,8
75,75.0,Kakegurui,9
77,77.0,Kekkai Sensen,9
78,78.0,Kill la Kill,9
80,80.0,Kiznaiver,9
81,81.0,Kizumonogatari I: Tekketsu-hen,9
82,82.0,Kizumonogatari II: Nekketsu-hen,9
83,83.0,Kizumonogatari III: Reiketsu-hen,9
84,84.0,Knight's & Magic,7
85,85.0,Kobayashi-san Chi no Maid Dragon,9
86,86.0,Kono Subarashii Sekai ni Shukufuku wo!,9
87,87.0,Kono Subarashii Sekai ni Shukufuku wo! 2,7
91,91.0,Kyoukai no Kanata,9
92,92.0,Little Witch Academia,9
93,93.0,Little Witch Academia (TV),9
94,94.0,Little Witch Academia: Mahoujikake no Parade,9
95,95.0,Made in Abyss,10
96,96.0,Mahou Shoujo Madoka Magica,10
99,99.0,Mirai Nikki (TV),9
100,100.0,Mob Psycho 100,9
102,102.0,Mobile Suit Gundam Unicorn RE:0096,9
103,103.0,Mononoke Hime,10
104,104.0,Nanatsu no Taizai,9
105,105.0,Naruto,9
106,106.0,Naruto: Shippuuden,9
107,107.0,Nejimaki Seirei Senki: Tenkyou no Alderamin,9
108,108.0,Neko no Ongaeshi,10
109,109.0,Nekomonogatari: Kuro,9
111,111.0,Nisemonogatari,8
112,112.0,No Game No Life,8
113,113.0,Noragami,9
114,114.0,Noragami Aragoto,9
116,116.0,One Punch Man,9
119,119.0,Overlord,8
120,120.0,Owari no Seraph,7
121,121.0,Owari no Seraph: Nagoya Kessen-hen,9
122,122.0,Owarimonogatari,9
123,123.0,Owarimonogatari 2nd Season,10
126,126.0,Princess Principal,7
127,127.0,Psycho-Pass,9
128,128.0,Psycho-Pass 2,9
131,131.0,Re:Creators,9
132,132.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
136,136.0,Sen to Chihiro no Kamikakushi,10
138,138.0,Senki Zesshou Symphogear G,8
139,139.0,Senki Zesshou Symphogear GX,8
140,140.0,Sennen Joyuu,10
141,141.0,Shigatsu wa Kimi no Uso,10
142,142.0,Shingeki no Bahamut: Genesis,9
143,143.0,Shingeki no Kyojin,10
144,144.0,Shingeki no Kyojin Season 2,10
148,148.0,Space Dandy,9
150,150.0,Steins;Gate,9
151,151.0,Stranger: Mukou Hadan,8
152,152.0,Suisei no Gargantia,9
153,153.0,Sword Art Online,9
155,155.0,Sword Art Online Movie: Ordinal Scale,9
157,157.0,Tales of Zestiria the X,7
158,158.0,Tales of Zestiria the X 2nd Season,7
159,159.0,Tenchi Muyou!,9
160,160.0,Tengen Toppa Gurren Lagann,10
161,161.0,Tetsuwan Birdy Decode,8
162,162.0,Tetsuwan Birdy Decode:02,8
163,163.0,Tokyo Ghoul,9
164,164.0,Tonari no Totoro,10
165,165.0,Towa no Quon 1: Utakata no Kaben,8
166,166.0,Towa no Quon 2: Konton no Ranbu,8
167,167.0,Towa no Quon 3: Mugen no Renza,8
168,168.0,Towa no Quon 4: Guren no Shoushin,8
169,169.0,Towa no Quon 5: Souzetsu no Raifuku,8
170,170.0,Towa no Quon 6: Towa no Quon,8
171,171.0,Trigun,9
172,172.0,Trinity Seven,9
174,174.0,Tsukimonogatari,9
178,178.0,Yuu Yuu Hakusho,8
180,180.0,Zankyou no Terror,9
