,Unnamed: 0.1.1,Name,Score
0,0.0,Akagami no Shirayuki-hime,8
1,1.0,Akagami no Shirayuki-hime 2nd Season,8
3,3.0,Akatsuki no Yona,8
7,7.0,Ansatsu Kyoushitsu (TV),8
8,8.0,Ao Haru Ride,8
10,10.0,Ao no Exorcist,8
11,11.0,Ao no Exorcist: Kyoto Fujouou-hen,7
15,15.0,Arslan Senki (TV),8
16,16.0,Arslan Senki (TV): Fuujin Ranbu,8
18,18.0,Bakemono no Ko,9
19,19.0,Bakuman.,8
22,22.0,Boku dake ga Inai Machi,9
23,23.0,Boku no Hero Academia,8
24,24.0,Bokura ga Ita,7
29,29.0,Byousoku 5 Centimeter,7
31,31.0,Code Geass: Hangyaku no Lelouch,8
32,32.0,Code Geass: Hangyaku no Lelouch R2,8
35,35.0,Coquelicot-zaka kara,8
36,36.0,Cuticle Tantei Inaba,7
38,38.0,Darker than Black: Kuro no Keiyakusha,8
39,39.0,Darker than Black: Ryuusei no Gemini,8
40,40.0,Death Billiards,7
41,41.0,Death Note,9
45,45.0,Donten ni Warau,7
46,46.0,Doukyuusei (Movie),9
49,49.0,Durarara!!,9
50,50.0,Durarara!!x2 Ketsu,8
51,51.0,Durarara!!x2 Shou,8
52,52.0,Durarara!!x2 Ten,8
54,54.0,Free!,7
55,55.0,Free!: Eternal Summer,7
56,56.0,Fruits Basket,7
58,58.0,Fullmetal Alchemist: Brotherhood,10
63,63.0,Gekkan Shoujo Nozaki-kun,8
67,67.0,Guilty Crown,8
68,68.0,Hakuouki,7
69,69.0,Hakuouki Hekketsuroku,7
70,70.0,Hal,7
71,71.0,Hamatora The Animation,8
72,72.0,Hana yori Dango,8
73,73.0,Hanasakeru Seishounen,8
76,76.0,Hataraku Maou-sama!,7
86,86.0,Hotaru no Haka,9
87,87.0,Hotarubi no Mori e,9
88,88.0,Howl no Ugoku Shiro,9
89,89.0,Hunter x Hunter (2011),10
94,94.0,Inu x Boku SS,7
95,95.0,Itazura na Kiss,8
96,96.0,Junjou Romantica,5
97,97.0,K,8
98,98.0,K: Missing Kings,8
99,99.0,K: Return of Kings,8
100,100.0,Kaguya-hime no Monogatari,8
101,101.0,Kaichou wa Maid-sama!,9
104,104.0,Kamisama Hajimemashita,9
107,107.0,Kareshi Kanojo no Jijou,7
108,108.0,Karigurashi no Arrietty,8
110,110.0,Kaze Tachinu,8
112,112.0,Kekkai Sensen,7
114,114.0,Kimi ni Todoke,8
115,115.0,Kimi ni Todoke 2nd Season,8
116,116.0,Kimi no Na wa.,10
118,118.0,Kiniro no Corda: Primo Passo,6
121,121.0,Kiseijuu: Sei no Kakuritsu,9
122,122.0,Koe no Katachi,9
126,126.0,Kokoro Connect,7
127,127.0,Kokoro ga Sakebitagatterunda.,7
130,130.0,Kurenai no Buta,7
132,132.0,Kuroshitsuji,9
133,133.0,Kuroshitsuji II,7
134,134.0,Kuroshitsuji: Book of Circus,8
136,136.0,Kuzu no Honkai,8
137,137.0,Kyoukai no Kanata,8
138,138.0,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,8
140,140.0,Love Stage!!,8
143,143.0,Majo no Takkyuubin,7
146,146.0,Mimi wo Sumaseba,8
148,148.0,Mob Psycho 100,9
149,149.0,Mononoke Hime,8
151,151.0,Nana,8
152,152.0,Nanatsu no Taizai,9
153,153.0,Naruto,8
154,154.0,Natsume Yuujinchou,9
155,155.0,Natsume Yuujinchou San,8
156,156.0,Neko no Ongaeshi,8
160,160.0,No.6,7
161,161.0,Noragami,9
162,162.0,Noragami Aragoto,9
166,166.0,Omoide no Marnie,8
167,167.0,Omoide Poroporo,6
168,168.0,One Punch Man,10
169,169.0,Ookami Kodomo no Ame to Yuki,8
170,170.0,Ookami Shoujo to Kuro Ouji,7
171,171.0,Orange,7
173,173.0,Otome Youkai Zakuro,7
174,174.0,Ouran Koukou Host Club,8
175,175.0,Oushitsu Kyoushi Heine,7
176,176.0,Owari no Seraph,7
177,177.0,Owari no Seraph: Nagoya Kessen-hen,7
179,179.0,Paradise Kiss,8
182,182.0,Psycho-Pass,9
183,183.0,Psycho-Pass 2,8
184,184.0,Psycho-Pass Movie,8
187,187.0,ReLIFE,8
188,188.0,Saiunkoku Monogatari,8
189,189.0,Saiunkoku Monogatari 2nd Season,8
190,190.0,Sakasama no Patema,8
191,191.0,Samurai Champloo,9
192,192.0,Seirei no Moribito,8
194,194.0,Sekaiichi Hatsukoi,7
195,195.0,Sen to Chihiro no Kamikakushi,9
199,199.0,Shigatsu wa Kimi no Uso,10
201,201.0,Shingeki no Kyojin,9
202,202.0,Shingeki no Kyojin Season 2,8
203,203.0,Shinrei Tantei Yakumo,6
204,204.0,Shokugeki no Souma,8
206,206.0,Skip Beat!,9
207,207.0,Soredemo Sekai wa Utsukushii,8
208,208.0,Soul Eater,8
209,209.0,Special A,8
212,212.0,Sukitte Ii na yo.,8
213,213.0,Sword Art Online,7
215,215.0,Tenkuu no Shiro Laputa,8
217,217.0,Toki wo Kakeru Shoujo,10
218,218.0,Tokyo Ghoul,8
220,220.0,Tonari no Kaibutsu-kun,8
221,221.0,Tonari no Totoro,8
222,222.0,Toradora!,7
223,223.0,Toshokan Sensou,8
224,224.0,Uchouten Kazoku,8
227,227.0,Vampire Knight Guilty,7
229,229.0,Watashi ga Motete Dousunda,6
230,230.0,Youjo Senki,8
231,231.0,Yuri!!! on Ice,8
233,233.0,Zoku Natsume Yuujinchou,9
234,234.0,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,7
