,Unnamed: 0.1.1,Name,Score
0,0,3-gatsu no Lion,8
1,1,91 Days,7
3,3,Accel World,6
6,6,Afro Samurai,6
7,7,Aho Girl,7
8,8,Air Gear,6
9,9,Ajin,7
10,10,Ajin 2nd Season,7
11,11,Akagami no Shirayuki-hime,7
12,12,Akagami no Shirayuki-hime 2nd Season,8
13,13,Akame ga Kill!,8
14,14,Akatsuki no Yona,8
15,15,Akira,7
16,16,Amaama to Inazuma,7
17,17,Amagi Brilliant Park,8
19,19,Angel Beats!,9
23,23,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
24,24,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,9
25,25,Ansatsu Kyoushitsu (TV),7
26,26,Ansatsu Kyoushitsu (TV) 2nd Season,8
27,27,Ao no Exorcist,7
28,28,Ao no Exorcist Movie,7
29,29,Ao no Exorcist: Kyoto Fujouou-hen,7
31,31,Baccano!,8
33,33,Bakemono no Ko,9
34,34,Bakemonogatari,9
35,35,Barakamon,8
36,36,Beck,9
37,37,Beelzebub,8
41,41,Berserk: Ougon Jidai-hen I - Haou no Tamago,8
42,42,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,8
43,43,Berserk: Ougon Jidai-hen III - Kourin,9
46,46,Black Bullet,7
48,48,Black Lagoon,8
50,50,Black Lagoon: The Second Barrage,9
51,51,Bleach,8
52,52,Bleach Movie 1: Memories of Nobody,8
53,53,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,4
54,54,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,6
55,55,Bleach Movie 4: Jigoku-hen,7
58,58,Boku dake ga Inai Machi,9
59,59,Boku no Hero Academia,8
61,61,Boku wa Tomodachi ga Sukunai,7
62,62,Boku wa Tomodachi ga Sukunai Next,7
64,64,Boruto: Naruto the Movie,8
65,65,Btooom!,7
66,66,Bungou Stray Dogs,8
67,67,Bungou Stray Dogs 2nd Season,8
69,69,Byousoku 5 Centimeter,9
70,70,C: The Money of Soul and Possibility Control,7
72,72,Charlotte,5
77,77,Clannad,8
78,78,Clannad: After Story,10
82,82,Claymore,7
84,84,Code Geass: Hangyaku no Lelouch,10
85,85,Code Geass: Hangyaku no Lelouch R2,10
88,88,Cowboy Bebop,9
89,89,Cowboy Bebop: Tengoku no Tobira,8
90,90,D-Frag!,8
91,91,D.Gray-man,7
92,92,D.Gray-man Hallow,7
95,95,Date A Live,8
96,96,Date A Live II,8
97,97,Date A Live Movie: Mayuri Judgment,7
101,101,Deadman Wonderland,7
103,103,Death Billiards,7
104,104,Death Note,9
105,105,Death Parade,8
106,106,Demi-chan wa Kataritai,7
110,110,Doukyuusei (Movie),8
111,111,Dragon Ball,7
114,114,Dragon Ball Z,7
122,122,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",7
126,126,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,7
127,127,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Goku ga Yaraneba Dare ga Yaru,6
128,128,Dragon Ball Z Movie 14: Kami to Kami,7
129,129,Dragon Ball Z Movie 15: Fukkatsu no F,7
133,133,Drifters,7
134,134,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
138,138,Elfen Lied,7
141,141,Evangelion: 1.0 You Are (Not) Alone,8
142,142,Evangelion: 2.0 You Can (Not) Advance,10
143,143,Evangelion: 3.0 You Can (Not) Redo,8
144,144,Fairy Tail,7
153,153,Fate/stay night,7
154,154,Fate/stay night: Unlimited Blade Works,9
156,156,Fate/stay night: Unlimited Blade Works 2nd Season,10
158,158,Fate/Zero,9
159,159,Fate/Zero 2nd Season,10
161,161,Flip Flappers,7
162,162,Flying Witch,7
166,166,Full Metal Panic!,6
167,167,Full Metal Panic! The Second Raid,6
170,170,Full Metal Panic? Fumoffu,7
171,171,Fullmetal Alchemist,7
172,172,Fullmetal Alchemist: Brotherhood,9
173,173,Ga-Rei: Zero,7
174,174,Gakkou no Kaidan,8
175,175,Gakkougurashi!,7
178,178,Gamers!,7
179,179,Gangsta.,7
182,182,Gantz:O,8
183,183,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
184,184,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",7
185,185,Gekkan Shoujo Nozaki-kun,8
187,187,Ginga Eiyuu Densetsu: Arata Naru Tatakai no Overture,8
188,188,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,7
191,191,God Eater,6
194,194,Great Teacher Onizuka,9
195,195,Guilty Crown,8
199,199,Hai to Gensou no Grimgar,7
201,201,Haikyuu!!,8
202,202,Haikyuu!! Second Season,9
203,203,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,9
205,205,Hajime no Ippo,9
208,208,Hanamonogatari,8
209,209,Handa-kun,7
210,210,Hataraku Maou-sama!,8
211,211,Hellsing,7
213,213,High School DxD,8
214,214,High School DxD BorN,6
216,216,High School DxD New,7
220,220,Highschool of the Dead,7
221,221,Higurashi no Naku Koro ni,8
222,222,Higurashi no Naku Koro ni Kai,8
225,225,Hotaru no Haka,9
226,226,Hotarubi no Mori e,8
227,227,Howl no Ugoku Shiro,8
229,229,Hunter x Hunter (2011),10
239,239,Isshuukan Friends.,6
240,240,Jinrui wa Suitai Shimashita,7
243,243,JoJo no Kimyou na Bouken (TV),8
246,246,K,7
247,247,K: Missing Kings,7
248,248,K: Return of Kings,7
250,250,Kakegurui,7
251,251,Kami nomi zo Shiru Sekai,7
252,252,Kami nomi zo Shiru Sekai II,8
254,254,Kami nomi zo Shiru Sekai: Megami-hen,9
258,258,Kara no Kyoukai 1: Fukan Fuukei,7
259,259,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),7
260,260,Kara no Kyoukai 3: Tsuukaku Zanryuu,8
261,261,Kara no Kyoukai 4: Garan no Dou,8
262,262,Kara no Kyoukai 5: Mujun Rasen,9
263,263,Kara no Kyoukai 6: Boukyaku Rokuon,8
264,264,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),9
265,265,Kara no Kyoukai: Mirai Fukuin,9
268,268,Katanagatari,9
271,271,Kekkai Sensen,8
274,274,Kenpuu Denki Berserk,8
275,275,Kill la Kill,7
278,278,Kimi no Na wa.,10
279,279,Kiseijuu: Sei no Kakuritsu,9
282,282,Kiznaiver,8
283,283,Kizumonogatari I: Tekketsu-hen,8
284,284,Kizumonogatari II: Nekketsu-hen,9
285,285,Kizumonogatari III: Reiketsu-hen,10
286,286,Kobayashi-san Chi no Maid Dragon,8
291,291,Koe no Katachi,10
293,293,Kono Subarashii Sekai ni Shukufuku wo!,8
294,294,Kono Subarashii Sekai ni Shukufuku wo! 2,8
297,297,Kore wa Zombie Desu ka?,8
298,298,Kore wa Zombie Desu ka? of the Dead,8
301,301,Kotonoha no Niwa,8
305,305,Kuroshitsuji,7
307,307,Kuzu no Honkai,8
308,308,Kyoukai no Kanata,8
309,309,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,8
314,314,Little Witch Academia,8
315,315,Little Witch Academia (TV),7
316,316,Little Witch Academia: Mahoujikake no Parade,7
317,317,Log Horizon,7
318,318,Log Horizon 2nd Season,4
321,321,Magi: Sinbad no Bouken (TV),8
322,322,Magi: The Kingdom of Magic,9
323,323,Magi: The Labyrinth of Magic,8
325,325,Mahou Shoujo Madoka Magica,8
329,329,Mahouka Koukou no Rettousei,8
334,334,Mawaru Penguindrum,8
335,335,Mayo Chiki!,7
337,337,Midori no Hibi,6
338,338,Mirai Nikki (TV),8
340,340,Mitsudomoe,7
341,341,Mob Psycho 100,9
342,342,Mobile Suit Gundam: Iron-Blooded Orphans,7
343,343,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,7
345,345,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,7
347,347,Monogatari Series: Second Season,10
348,348,Mononoke Hime,9
349,349,Monster,8
351,351,Motto To LOVE-Ru,7
353,353,Musekinin Kanchou Tylor,7
355,355,Nagi no Asukara,8
357,357,Nana,9
358,358,Nanatsu no Taizai,8
359,359,Nanatsu no Taizai: Seisen no Shirushi,7
360,360,Naruto,7
364,364,Naruto: Shippuuden Movie 1,6
365,365,Naruto: Shippuuden Movie 2 - Kizuna,6
366,366,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,6
367,367,Naruto: Shippuuden Movie 4 - The Lost Tower,7
368,368,Naruto: Shippuuden Movie 5 - Blood Prison,7
369,369,Naruto: Shippuuden Movie 6 - Road to Ninja,8
370,370,Nejimaki Seirei Senki: Tenkyou no Alderamin,7
371,371,Nekomonogatari: Kuro,8
372,372,Neon Genesis Evangelion,8
373,373,Neon Genesis Evangelion: The End of Evangelion,9
376,376,New Game!,7
377,377,New Game!!,4
378,378,NHK ni Youkoso!,7
380,380,Nisekoi,7
382,382,Nisekoi:,7
383,383,Nisemonogatari,9
384,384,No Game No Life,9
386,386,Noragami,8
387,387,Noragami Aragoto,9
395,395,One Piece Film: Gold,8
396,396,One Piece Film: Strong World,8
397,397,One Piece Film: Z,8
398,398,One Piece Movie 4: Dead End no Bouken,7
399,399,One Piece Movie 6: Omatsuri Danshaku to Himitsu no Shima,8
400,400,One Punch Man,9
404,404,Ookami Kodomo no Ame to Yuki,10
405,405,Ookami to Koushinryou,7
406,406,Orange,7
408,408,Ore Monogatari!!,8
409,409,Ore no Imouto ga Konnani Kawaii Wake ga Nai,7
413,413,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",7
414,414,Ouran Koukou Host Club,4
415,415,Overlord,7
416,416,Owari no Seraph,7
417,417,Owari no Seraph: Nagoya Kessen-hen,7
418,418,Owarimonogatari,9
419,419,Owarimonogatari 2nd Season,10
421,421,Panty & Stocking with Garterbelt,7
422,422,Paprika,8
423,423,Persona 3 the Movie 1: Spring of Birth,7
424,424,Persona 3 the Movie 2: Midsummer Knight's Dream,7
425,425,Persona 3 the Movie 3: Falling Down,7
426,426,Persona 3 the Movie 4: Winter of Rebirth,8
427,427,Phantom: Requiem for the Phantom,9
428,428,Ping Pong The Animation,9
430,430,Plastic Memories,7
431,431,Pokemon,7
439,439,Pokemon: Maboroshi no Pokemon Lugia Bakutan,7
440,440,Pokemon: Mewtwo no Gyakushuu,8
447,447,Princess Principal,2
448,448,Prison School,8
449,449,Psycho-Pass,9
452,452,Rainbow: Nisha Rokubou no Shichinin,8
453,453,Rakudai Kishi no Cavalry,8
454,454,Re:Creators,7
455,455,Re:Zero kara Hajimeru Isekai Seikatsu,9
456,456,Redline,8
457,457,ReLIFE,8
460,460,Rokka no Yuusha,7
464,464,Saenai Heroine no Sodatekata,8
470,470,Sakamichi no Apollon,7
471,471,Sakamoto desu ga?,5
473,473,Sakigake!! Cromartie Koukou,8
474,474,Sankarea,7
480,480,School Rumble,8
481,481,School Rumble Ni Gakki,7
489,489,Seitokai Yakuindomo,7
492,492,Sekirei: Pure Engagement,7
495,495,Sen to Chihiro no Kamikakushi,9
498,498,Shigatsu wa Kimi no Uso,10
499,499,Shiki,8
501,501,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
502,502,Shingeki no Bahamut: Genesis,7
503,503,Shingeki no Kyojin,10
505,505,Shingeki no Kyojin Season 2,9
512,512,Shinsekai yori,8
513,513,Shirobako,7
515,515,Shokugeki no Souma,9
516,516,Shokugeki no Souma: Ni no Sara,8
517,517,Shoujo Kakumei Utena,7
519,519,Shouwa Genroku Rakugo Shinjuu,8
520,520,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,9
521,521,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,6
523,523,Sidonia no Kishi,7
524,524,Sidonia no Kishi: Daikyuu Wakusei Seneki,6
526,526,Sora no Otoshimono,8
528,528,Sora no Otoshimono: Forte,8
530,530,Sora no Otoshimono: Tokeijikake no Angeloid,8
531,531,Soul Eater,7
533,533,Steins;Gate,10
536,536,Stranger: Mukou Hadan,8
537,537,Summer Wars,8
538,538,Suzumiya Haruhi no Shoushitsu,9
539,539,Suzumiya Haruhi no Yuuutsu,7
541,541,Sword Art Online,8
543,543,Sword Art Online Movie: Ordinal Scale,7
547,547,Tales of Zestiria the X,7
548,548,Tales of Zestiria the X 2nd Season,6
550,550,Tanaka-kun wa Itsumo Kedaruge,8
551,551,Tengen Toppa Gurren Lagann,9
553,553,Texhnolyze,8
555,555,The Last: Naruto the Movie,8
558,558,To LOVE-Ru Darkness,7
559,559,To LOVE-Ru Darkness 2nd,8
563,563,Toaru Kagaku no Railgun,7
564,564,Toaru Kagaku no Railgun S,8
565,565,Toaru Majutsu no Index,7
566,566,Toaru Majutsu no Index II,8
567,567,Toaru Majutsu no Index: Endymion no Kiseki,7
568,568,Toki wo Kakeru Shoujo,9
569,569,Tokyo Ghoul,7
570,570,Toradora!,9
572,572,Trigun,7
573,573,Trinity Seven,7
576,576,Tsuki ga Kirei,7
577,577,Tsukimonogatari,9
578,578,Tsurezure Children,8
579,579,Uchuu Kyoudai,9
580,580,Uchuu Patrol Luluco,8
581,581,Udon no Kuni no Kiniro Kemari,7
582,582,Usagi Drop,8
586,586,Watashi ga Motete Dousunda,6
587,587,White Album 2,4
588,588,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
590,590,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8
592,592,Yamada-kun to 7-nin no Majo (TV),8
594,594,Youjo Senki,3
595,595,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),8
599,599,Yuri!!! on Ice,8
600,600,Yuu Yuu Hakusho,9
604,604,Zero no Tsukaima,5
