,Unnamed: 0.1.1,Name,Score
0,0.0,Accel World,8
2,2.0,Acchi Kocchi (TV),7
3,3.0,Akagami no Shirayuki-hime,8
4,4.0,Akagami no Shirayuki-hime 2nd Season,8
6,6.0,Akame ga Kill!,8
8,8.0,Akatsuki no Yona,9
11,11.0,Amaama to Inazuma,9
13,13.0,Ansatsu Kyoushitsu (TV),8
16,16.0,Ao Haru Ride,8
18,18.0,Ao no Exorcist,9
19,19.0,Ao no Exorcist Movie,10
21,21.0,Ao no Exorcist: Kyoto Fujouou-hen,8
24,24.0,Arslan Senki (TV),8
25,25.0,Arslan Senki (TV): Fuujin Ranbu,9
27,27.0,Baka to Test to Shoukanjuu,7
28,28.0,Baka to Test to Shoukanjuu Ni!,7
30,30.0,Barakamon,7
31,31.0,Black Bullet,6
33,33.0,Boku dake ga Inai Machi,9
34,34.0,Boku no Hero Academia,8
36,36.0,Bokura wa Minna Kawaisou,8
39,39.0,Bungou Stray Dogs,8
40,40.0,Cardcaptor Sakura,8
41,41.0,Cardcaptor Sakura Movie 1,7
47,47.0,Charlotte,8
50,50.0,Chobits,7
52,52.0,Code Geass: Hangyaku no Lelouch,9
54,54.0,Cowboy Bebop,9
55,55.0,Cuticle Tantei Inaba,9
59,59.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,8
60,60.0,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,9
61,61.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,10
62,62.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,10
65,65.0,Death Note,7
66,66.0,Death Parade,10
70,70.0,Durarara!!,10
80,80.0,Fate/stay night Movie: Unlimited Blade Works,10
81,81.0,Fate/stay night: Unlimited Blade Works,10
83,83.0,Fate/stay night: Unlimited Blade Works 2nd Season,10
86,86.0,Fate/Zero 2nd Season,9
87,87.0,Flying Witch,8
93,93.0,Fukigen na Mononokean,8
96,96.0,Fullmetal Alchemist: Brotherhood,10
111,111.0,Gugure! Kokkuri-san,6
112,112.0,Haikyuu!!,10
113,113.0,Haikyuu!! Second Season,10
114,114.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
122,122.0,Himouto! Umaru-chan,8
124,124.0,Hitorijime My Hero,6
128,128.0,Howl no Ugoku Shiro,9
129,129.0,Hunter x Hunter (2011),10
138,138.0,Junjou Romantica 3,7
141,141.0,Kakegurui,8
148,148.0,Kamisama no Inai Nichiyoubi,10
149,149.0,Karigurashi no Arrietty,7
150,150.0,Kekkai Sensen,10
155,155.0,Kimi ni Todoke 2nd Season,8
156,156.0,Kimi no Na wa.,10
158,158.0,Kobayashi-san Chi no Maid Dragon,8
159,159.0,Koe no Katachi,7
160,160.0,Kokoro ga Sakebitagatterunda.,7
162,162.0,Kuroko no Basket 2nd Season,8
172,172.0,Kuzu no Honkai,9
176,176.0,Little Witch Academia (TV),8
179,179.0,Love Live! School Idol Project,7
181,181.0,Love Live! Sunshine!!,7
182,182.0,Love Stage!!,10
188,188.0,Magi: Sinbad no Bouken (TV),9
189,189.0,Magi: The Kingdom of Magic,10
199,199.0,Majo no Takkyuubin,8
210,210.0,Mononoke Hime,8
214,214.0,Nanatsu no Taizai: Seisen no Shirushi,9
216,216.0,Natsume Yuujinchou Go,9
217,217.0,Natsume Yuujinchou Roku,9
218,218.0,Natsume Yuujinchou San,10
219,219.0,Natsume Yuujinchou Shi,10
221,221.0,New Game!,8
223,223.0,No Game No Life,9
228,228.0,One Punch Man,9
229,229.0,Ookami Kodomo no Ame to Yuki,8
230,230.0,Ookami Shoujo to Kuro Ouji,10
233,233.0,Orange,7
237,237.0,Oushitsu Kyoushi Heine,8
238,238.0,Outbreak Company,7
265,265.0,ReLIFE,8
284,284.0,Sen to Chihiro no Kamikakushi,9
286,286.0,Shigatsu wa Kimi no Uso,9
289,289.0,Shingeki no Kyojin,8
290,290.0,Shingeki no Kyojin Season 2,8
292,292.0,Shokugeki no Souma,8
293,293.0,Shokugeki no Souma: Ni no Sara,9
294,294.0,Shounen Maid,7
295,295.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,7
300,300.0,Special A,7
304,304.0,Strike Witches Movie,7
312,312.0,Tales of Zestiria the X,8
313,313.0,Tales of Zestiria the X 2nd Season,7
317,317.0,Toki wo Kakeru Shoujo,10
323,323.0,Tonari no Kaibutsu-kun,8
325,325.0,Tonari no Totoro,9
327,327.0,Tsuki ga Kirei,8
337,337.0,Youjo Senki,9
339,339.0,Yowamushi Pedal,8
343,343.0,Yuri!!! on Ice,7
345,345.0,Zankyou no Terror,10
351,351.0,Zoku Natsume Yuujinchou,10
352,352.0,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,7
