,Unnamed: 0.1.1,Name,Score
4,4.0,Aa! Megami-sama! (TV),10
10,10.0,Air Gear,3
11,11.0,Akame ga Kill!,10
16,16.0,Angel Beats!,7
20,20.0,Another,8
22,22.0,Ansatsu Kyoushitsu (TV),8
23,23.0,Ansatsu Kyoushitsu (TV) 2nd Season,7
24,24.0,Ao no Exorcist,7
37,37.0,Black Bullet,10
38,38.0,Black Cat,2
40,40.0,Black Lagoon,9
41,41.0,Black Lagoon: The Second Barrage,9
42,42.0,Blood Lad,10
44,44.0,Blood+,9
46,46.0,Boku dake ga Inai Machi,9
49,49.0,Btooom!,10
52,52.0,Bungou Stray Dogs,7
53,53.0,Bungou Stray Dogs 2nd Season,8
55,55.0,C: The Money of Soul and Possibility Control,10
60,60.0,Charlotte,6
64,64.0,Chobits,10
65,65.0,Chrno Crusade,3
66,66.0,Chuunibyou demo Koi ga Shitai!,10
68,68.0,Chuunibyou demo Koi ga Shitai! Ren,10
73,73.0,Cowboy Bebop,7
75,75.0,Cross Ange: Tenshi to Ryuu no Rondo,9
76,76.0,D.Gray-man Hallow,8
78,78.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,9
80,80.0,Date A Live,7
81,81.0,Date A Live II,10
82,82.0,Date A Live Movie: Mayuri Judgment,10
84,84.0,Deadman Wonderland,10
86,86.0,Death Note,10
87,87.0,Death Parade,8
106,106.0,Digimon Adventure,7
108,108.0,Digimon Adventure tri. 1: Saikai,8
111,111.0,Digimon Tamers,7
114,114.0,Dragon Ball,9
117,117.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,10
119,119.0,Durarara!!,8
121,121.0,Elfen Lied,10
125,125.0,Eureka Seven,6
132,132.0,Flying Witch,10
133,133.0,Fukigen na Mononokean,8
134,134.0,Fullmetal Alchemist,8
136,136.0,Gabriel DropOut,10
137,137.0,Gakkougurashi!,10
140,140.0,Gamers!,10
141,141.0,Gangsta.,7
144,144.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",9
145,145.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",9
149,149.0,Ghost in the Shell: Stand Alone Complex,10
150,150.0,Ghost in the Shell: Stand Alone Complex - Solid State Society 3D,7
152,152.0,Ghost in the Shell: Stand Alone Complex - Tachikoma na Hibi (TV),8
156,156.0,Ghost in the Shell: Stand Alone Complex 2nd GIG,10
159,159.0,Girls und Panzer,6
160,160.0,God Eater,10
164,164.0,Grappler Baki (TV),5
165,165.0,Grappler Baki: Saidai Tournament-hen,2
166,166.0,Grisaia no Kajitsu,10
168,168.0,Grisaia no Rakuen,7
169,169.0,Guilty Crown,9
170,170.0,Gunslinger Girl,10
177,177.0,Hai to Gensou no Grimgar,8
178,178.0,Haibane Renmei,5
181,181.0,Haiyore! Nyaruko-san W,6
183,183.0,Hataraku Maou-sama!,10
184,184.0,Hellsing,10
185,185.0,Hentai Ouji to Warawanai Neko.,8
189,189.0,Higashi no Eden,5
193,193.0,High School DxD,8
194,194.0,High School DxD BorN,10
195,195.0,High School DxD New,8
198,198.0,Highschool of the Dead,8
207,207.0,Initial D First Stage,3
208,208.0,Initial D Second Stage,3
218,218.0,Jormungand,9
220,220.0,K-On!,10
222,222.0,K-On!!,7
227,227.0,Kaichou wa Maid-sama!,7
233,233.0,Kamikaze Kaitou Jeanne,8
238,238.0,Kill la Kill,7
240,240.0,Kiznaiver,7
241,241.0,Knight's & Magic,10
242,242.0,Kobayashi-san Chi no Maid Dragon,8
243,243.0,Kono Bijutsubu ni wa Mondai ga Aru!,8
244,244.0,Kono Subarashii Sekai ni Shukufuku wo!,9
245,245.0,Kono Subarashii Sekai ni Shukufuku wo! 2,8
248,248.0,Kuroshitsuji,6
249,249.0,Kuroshitsuji II,8
250,250.0,Kuroshitsuji: Book of Circus,10
253,253.0,Log Horizon,10
254,254.0,Log Horizon 2nd Season,8
255,255.0,Love Live! School Idol Project,9
256,256.0,Love Live! School Idol Project 2nd Season,10
257,257.0,Love Live! Sunshine!!,9
273,273.0,Mnemosyne: Mnemosyne no Musume-tachi,10
274,274.0,Mobile Suit Gundam Seed,7
275,275.0,Mobile Suit Gundam Wing,10
277,277.0,Motto To LOVE-Ru,10
282,282.0,Nanbaka,9
285,285.0,Nejimaki Seirei Senki: Tenkyou no Alderamin,8
286,286.0,Neon Genesis Evangelion,1
287,287.0,New Game!,10
288,288.0,New Game!!,10
289,289.0,Nisekoi,8
290,290.0,Nisekoi:,10
291,291.0,No Game No Life,10
304,304.0,Ookami to Koushinryou,8
305,305.0,Ookami to Koushinryou II,8
307,307.0,Ouran Koukou Host Club,10
308,308.0,Outbreak Company,10
309,309.0,Overlord,10
310,310.0,Papa no Iukoto wo Kikinasai!,10
316,316.0,Plastic Memories,8
318,318.0,Princess Principal,9
319,319.0,Psycho-Pass,8
320,320.0,Psycho-Pass 2,10
321,321.0,Psycho-Pass Movie,10
326,326.0,Rakudai Kishi no Cavalry,9
327,327.0,Re:Creators,10
328,328.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
329,329.0,ReLIFE,10
332,332.0,Rewrite 2nd Season,9
335,335.0,Romeo x Juliet,6
338,338.0,Rozen Maiden,4
341,341.0,Sankarea,10
347,347.0,Seirei no Moribito,5
