,Unnamed: 0.1.1,Name,Score
0,0.0,Aho Girl,7
1,1.0,Arashi no Yoru ni,8
2,2.0,Chuunibyou demo Koi ga Shitai!,8
3,3.0,Chuunibyou demo Koi ga Shitai! Ren,8
5,5.0,Cowboy Bebop: Tengoku no Tobira,9
7,7.0,Flying Witch,8
8,8.0,Gake no Ue no Ponyo,9
11,11.0,Highschool of the Dead,6
12,12.0,JoJo no Kimyou na Bouken (TV),10
13,13.0,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,10
14,14.0,JoJo no Kimyou na Bouken: Stardust Crusaders,10
15,15.0,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,10
16,16.0,Kakegurui,8
17,17.0,Kill la Kill,7
19,19.0,Kobayashi-san Chi no Maid Dragon,10
21,21.0,Koe no Katachi,10
22,22.0,Kono Subarashii Sekai ni Shukufuku wo!,7
23,23.0,Kono Subarashii Sekai ni Shukufuku wo! 2,7
26,26.0,Kuzu no Honkai,9
30,30.0,Non Non Biyori,8
31,31.0,Non Non Biyori Repeat,8
32,32.0,One Punch Man,7
33,33.0,Owarimonogatari,8
34,34.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
37,37.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
38,38.0,Tokyo Ghoul,7
39,39.0,Tsurezure Children,8
40,40.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
42,42.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
44,44.0,Zankyou no Terror,10
