,Unnamed: 0.1.1,Name,Score
0,0.0,91 Days,6
1,1.0,Aa! Megami-sama! (TV),7
2,2.0,Aa! Megami-sama!: Sorezore no Tsubasa,7
3,3.0,Accel World,5
4,4.0,Ajin,6
5,5.0,Ajin 2nd Season,7
6,6.0,Akame ga Kill!,5
10,10.0,Angel Beats!,5
11,11.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
12,12.0,Ano Natsu de Matteru,7
13,13.0,Another,8
15,15.0,Ao Haru Ride,7
16,16.0,Ao no Exorcist,7
17,17.0,Ao no Exorcist Movie,7
19,19.0,Ao no Exorcist: Kyoto Fujouou-hen,7
20,20.0,Arakawa Under the Bridge,7
23,23.0,Baccano!,5
24,24.0,Bakuman.,7
25,25.0,Bakuman. 2nd Season,7
26,26.0,Bakuman. 3rd Season,7
27,27.0,Barakamon,7
28,28.0,Beelzebub,8
30,30.0,Berserk: Ougon Jidai-hen I - Haou no Tamago,7
31,31.0,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,7
32,32.0,Berserk: Ougon Jidai-hen III - Kourin,7
33,33.0,Black Lagoon,7
35,35.0,Black Lagoon: The Second Barrage,7
36,36.0,Bleach,9
37,37.0,Bleach Movie 1: Memories of Nobody,7
38,38.0,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,8
39,39.0,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,8
40,40.0,Bleach Movie 4: Jigoku-hen,8
42,42.0,Blood Lad,7
45,45.0,Boku dake ga Inai Machi,7
46,46.0,Bokura ga Ita,8
47,47.0,Boruto: Naruto the Movie,7
49,49.0,Btooom!,7
50,50.0,Bungou Stray Dogs,7
51,51.0,Bungou Stray Dogs 2nd Season,7
52,52.0,Byousoku 5 Centimeter,4
54,54.0,Charlotte,5
55,55.0,Chihayafuru,6
56,56.0,Chihayafuru 2,6
57,57.0,Chuunibyou demo Koi ga Shitai!,7
59,59.0,Chuunibyou demo Koi ga Shitai! Ren,6
61,61.0,Clannad,6
63,63.0,Code Geass: Hangyaku no Lelouch,10
64,64.0,Code Geass: Hangyaku no Lelouch R2,10
66,66.0,Cowboy Bebop,7
67,67.0,D.Gray-man,7
68,68.0,D.Gray-man Hallow,7
70,70.0,Danshi Koukousei no Nichijou,7
72,72.0,Darker than Black: Kuro no Keiyakusha,6
73,73.0,Darker than Black: Ryuusei no Gemini,6
74,74.0,Deadman Wonderland,7
76,76.0,Death Note,9
79,79.0,Dragon Ball,9
81,81.0,Dragon Ball Z,9
