,Unnamed: 0.1.1,Name,Score
0,0,ACCA: 13-ku Kansatsu-ka,9
2,2,Ao no Exorcist,8
5,5,Berserk: Ougon Jidai-hen I - Haou no Tamago,10
6,6,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,10
7,7,Berserk: Ougon Jidai-hen III - Kourin,10
8,8,Boku dake ga Inai Machi,10
9,9,Boku no Hero Academia,8
10,10,Bokura ga Ita,7
11,11,Boruto: Naruto the Movie,6
12,12,Bungou Stray Dogs,7
13,13,Bungou Stray Dogs 2nd Season,8
14,14,Death Note,7
15,15,Fate/stay night,9
16,16,Fullmetal Alchemist: Brotherhood,8
17,17,Gangsta.,9
18,18,Haikyuu!!,8
19,19,Haikyuu!! Second Season,8
20,20,K-On!,6
21,21,Kimi ni Todoke,8
22,22,Kimi ni Todoke 2nd Season,7
23,23,Kiznaiver,7
25,25,Kuroko no Basket,9
26,26,Kuroko no Basket 2nd Season,8
27,27,Kuroko no Basket 3rd Season,8
28,28,Lovely Complex,7
29,29,Lucky Star,7
30,30,Nana,9
31,31,Nanatsu no Taizai,8
32,32,Naruto,7
33,33,Psycho-Pass,9
34,34,Psycho-Pass 2,9
35,35,Re:Zero kara Hajimeru Isekai Seikatsu,9
36,36,Shingeki no Kyojin,9
37,37,Shokugeki no Souma,9
38,38,Skip Beat!,9
41,41,Tokyo Ghoul,9
