,Unnamed: 0.1.1,Name,Score
0,0.0,3-gatsu no Lion,9
1,1.0,91 Days,8
3,3.0,ACCA: 13-ku Kansatsu-ka,6
5,5.0,Akame ga Kill!,7
7,7.0,Amaama to Inazuma,8
9,9.0,Aria The Animation,8
12,12.0,Bakemonogatari,9
26,26.0,Boku dake ga Inai Machi,8
40,40.0,Cowboy Bebop: Tengoku no Tobira,8
45,45.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
46,46.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7
47,47.0,Death Billiards,8
50,50.0,Demi-chan wa Kataritai,8
52,52.0,Densetsu no Yuusha no Densetsu,4
59,59.0,Digimon Adventure tri. 4: Soushitsu,7
61,61.0,Drifters,7
66,66.0,Fate/stay night: Unlimited Blade Works,8
68,68.0,Fate/stay night: Unlimited Blade Works 2nd Season,8
72,72.0,Flip Flappers,8
73,73.0,Flying Witch,10
75,75.0,Fukigen na Mononokean,7
76,76.0,Full Metal Panic!,4
77,77.0,Full Metal Panic! The Second Raid,9
78,78.0,Full Metal Panic? Fumoffu,8
83,83.0,Gabriel DropOut,3
84,84.0,Gamers!,8
87,87.0,Ghost in the Shell,8
88,88.0,Ghost in the Shell: Stand Alone Complex,9
90,90.0,Ghost in the Shell: Stand Alone Complex 2nd GIG,9
93,93.0,Hai to Gensou no Grimgar,8
94,94.0,Haikyuu!!,8
95,95.0,Hanamonogatari,9
96,96.0,Handa-kun,7
101,101.0,Jin-Rou,9
104,104.0,Kekkai Sensen,8
106,106.0,Kill la Kill,10
109,109.0,Kizumonogatari I: Tekketsu-hen,9
110,110.0,Kizumonogatari II: Nekketsu-hen,9
111,111.0,Kizumonogatari III: Reiketsu-hen,9
112,112.0,Kobayashi-san Chi no Maid Dragon,9
113,113.0,Koe no Katachi,8
114,114.0,Kono Bijutsubu ni wa Mondai ga Aru!,9
116,116.0,Kono Subarashii Sekai ni Shukufuku wo! 2,9
122,122.0,Kuzu no Honkai,9
123,123.0,Little Witch Academia,8
124,124.0,Little Witch Academia: Mahoujikake no Parade,8
126,126.0,Mahou Shoujo Madoka Magica,10
135,135.0,Mob Psycho 100,9
139,139.0,Monogatari Series: Second Season,9
142,142.0,Nekomonogatari: Kuro,8
143,143.0,New Game!,7
144,144.0,New Game!!,9
146,146.0,Nisemonogatari,9
157,157.0,Ookami Kodomo no Ame to Yuki,10
158,158.0,Ookami to Koushinryou,9
164,164.0,Owarimonogatari,9
165,165.0,Owarimonogatari 2nd Season,10
166,166.0,Paprika,8
184,184.0,Psycho-Pass,10
185,185.0,Psycho-Pass 2,3
186,186.0,Psycho-Pass Movie,7
188,188.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
189,189.0,Redline,8
190,190.0,ReLIFE,8
192,192.0,Sakamichi no Apollon,8
200,200.0,Seitokai Yakuindomo,7
202,202.0,Seitokai Yakuindomo*,9
203,203.0,Sen to Chihiro no Kamikakushi,9
205,205.0,Senki Zesshou Symphogear G,9
207,207.0,Senki Zesshou Symphogear GX,8
209,209.0,Senyuu.,7
210,210.0,Senyuu. 2,7
214,214.0,Shigatsu wa Kimi no Uso,10
217,217.0,Shingeki no Kyojin,8
218,218.0,Shingeki no Kyojin Season 2,8
219,219.0,Shinsekai yori,8
220,220.0,Shirobako,10
224,224.0,Shouwa Genroku Rakugo Shinjuu,9
225,225.0,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,9
226,226.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,7
229,229.0,Steins;Gate,10
231,231.0,Stranger: Mukou Hadan,9
234,234.0,Suzumiya Haruhi no Shoushitsu,10
235,235.0,Suzumiya Haruhi no Yuuutsu,9
244,244.0,Tales of Zestiria the X,7
245,245.0,Tales of Zestiria the X 2nd Season,6
247,247.0,Tamako Love Story,9
249,249.0,Tanaka-kun wa Itsumo Kedaruge,8
251,251.0,Tekkon Kinkreet,8
256,256.0,The iDOLM@STER,9
260,260.0,Tonari no Totoro,10
262,262.0,Toradora!,10
265,265.0,Tsuki ga Kirei,8
266,266.0,Tsukimonogatari,9
267,267.0,Tsumiki no Ie,10
268,268.0,Tsurezure Children,9
270,270.0,Uchouten Kazoku 2,8
272,272.0,Udon no Kuni no Kiniro Kemari,8
278,278.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
282,282.0,Yama no Susume: Second Season,9
283,283.0,Yuri!!! on Ice,8
