,Unnamed: 0.1.1,Name,Score
3,3.0,Accel World,9
6,6.0,Acchi Kocchi (TV),10
9,9.0,Amagi Brilliant Park,9
12,12.0,Angel Beats!,9
15,15.0,Bakemonogatari,8
16,16.0,Boku wa Tomodachi ga Sukunai,7
18,18.0,Boku wa Tomodachi ga Sukunai Next,7
22,22.0,Charlotte,9
26,26.0,Clannad,9
27,27.0,Clannad: After Story,10
30,30.0,Date A Live,8
31,31.0,Date A Live II,9
32,32.0,Date A Live Movie: Mayuri Judgment,9
35,35.0,Death Note,8
36,36.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
40,40.0,Full Metal Panic!,10
41,41.0,Full Metal Panic! The Second Raid,10
44,44.0,Full Metal Panic? Fumoffu,10
47,47.0,Gamers!,8
48,48.0,Grisaia no Kajitsu,8
52,52.0,Grisaia no Rakuen,9
56,56.0,Haiyore! Nyaruko-san W,8
61,61.0,Hanamonogatari,8
62,62.0,Hentai Ouji to Warawanai Neko.,8
64,64.0,High School DxD,9
72,72.0,Highschool of the Dead,7
74,74.0,Higurashi no Naku Koro ni,7
75,75.0,Higurashi no Naku Koro ni Kai,8
92,92.0,Kizumonogatari I: Tekketsu-hen,8
93,93.0,Kizumonogatari II: Nekketsu-hen,9
94,94.0,Kizumonogatari III: Reiketsu-hen,9
96,96.0,Kobayashi-san Chi no Maid Dragon,9
97,97.0,Kono Subarashii Sekai ni Shukufuku wo!,8
98,98.0,Kono Subarashii Sekai ni Shukufuku wo! 2,8
101,101.0,Kore wa Zombie Desu ka?,7
102,102.0,Kore wa Zombie Desu ka? of the Dead,8
106,106.0,Love Live! School Idol Project,7
107,107.0,Mahou Shoujo Madoka Magica,9
111,111.0,Mahouka Koukou no Rettousei,8
115,115.0,Mayo Chiki!,8
118,118.0,Mirai Nikki (TV),7
121,121.0,Monogatari Series: Second Season,9
123,123.0,Motto To LOVE-Ru,8
124,124.0,Nekomonogatari: Kuro,8
126,126.0,New Game!,7
127,127.0,Nisekoi,9
129,129.0,Nisekoi:,9
132,132.0,Nisemonogatari,9
133,133.0,No Game No Life,9
135,135.0,Noragami,9
136,136.0,Noragami Aragoto,8
142,142.0,One Punch Man,9
148,148.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,8
152,152.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8
154,154.0,Owarimonogatari,9
155,155.0,Owarimonogatari 2nd Season,9
157,157.0,Planetarian: Hoshi no Hito,10
158,158.0,Plastic Memories,10
159,159.0,Rakudai Kishi no Cavalry,9
162,162.0,Re:Zero kara Hajimeru Isekai Seikatsu,9
165,165.0,Saenai Heroine no Sodatekata,8
171,171.0,Sakurasou no Pet na Kanojo,8
174,174.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,9
176,176.0,Sora no Otoshimono,8
178,178.0,Sora no Otoshimono: Forte,8
180,180.0,Sora no Otoshimono: Tokeijikake no Angeloid,9
181,181.0,Sword Art Online,8
185,185.0,To LOVE-Ru Darkness,9
191,191.0,Toradora!,9
192,192.0,Trinity Seven,8
195,195.0,Tsukimonogatari,9
196,196.0,Tsurezure Children,7
198,198.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),8
199,199.0,Zero no Tsukaima,8
200,200.0,Zero no Tsukaima F,9
201,201.0,Zero no Tsukaima: Futatsuki no Kishi,8
202,202.0,Zero no Tsukaima: Princesses no Rondo,8
