,Unnamed: 0.1.1,Name,Score
2,2.0,Ansatsu Kyoushitsu (TV),7
3,3.0,Ansatsu Kyoushitsu (TV) 2nd Season,7
8,8.0,Black Lagoon,7
9,9.0,Boku no Hero Academia,7
11,11.0,Code Geass: Hangyaku no Lelouch,5
12,12.0,Code Geass: Hangyaku no Lelouch R2,6
13,13.0,Cowboy Bebop,9
14,14.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,6
15,15.0,Death Billiards,7
16,16.0,Death Note,8
17,17.0,Death Parade,8
21,21.0,Flip Flappers,7
22,22.0,Fullmetal Alchemist: Brotherhood,7
23,23.0,Gakkougurashi!,7
24,24.0,Gankutsuou,7
28,28.0,Great Teacher Onizuka,6
30,30.0,Gyakkyou Burai Kaiji: Ultimate Survivor,8
31,31.0,Hataraku Maou-sama!,7
34,34.0,Howl no Ugoku Shiro,9
35,35.0,Hunter x Hunter (2011),10
36,36.0,JoJo no Kimyou na Bouken (TV),8
37,37.0,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,9
38,38.0,JoJo no Kimyou na Bouken: Stardust Crusaders,7
39,39.0,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,8
40,40.0,Kakegurui,7
43,43.0,Kenpuu Denki Berserk,7
44,44.0,Kill la Kill,7
45,45.0,Kiseijuu: Sei no Kakuritsu,7
46,46.0,Kiznaiver,7
47,47.0,Kobayashi-san Chi no Maid Dragon,8
49,49.0,Kono Subarashii Sekai ni Shukufuku wo!,7
50,50.0,Kono Subarashii Sekai ni Shukufuku wo! 2,7
53,53.0,Kuragehime,6
56,56.0,Love Stage!!,6
57,57.0,Mahou Shoujo Madoka Magica,9
59,59.0,Michiko to Hatchin,7
60,60.0,Mnemosyne: Mnemosyne no Musume-tachi,4
61,61.0,Mob Psycho 100,9
62,62.0,Mononoke,9
63,63.0,Mononoke Hime,10
65,65.0,Mousou Dairinin,7
66,66.0,Mushishi,7
67,67.0,Neko no Ongaeshi,8
69,69.0,Neon Genesis Evangelion,9
71,71.0,Neon Genesis Evangelion: The End of Evangelion,8
73,73.0,Nichijou,8
75,75.0,No.6,6
76,76.0,One Punch Man,7
80,80.0,Ouran Koukou Host Club,8
82,82.0,Panty & Stocking with Garterbelt,7
84,84.0,Perfect Blue,7
87,87.0,Prison School,8
89,89.0,Psycho-Pass,8
94,94.0,Sakamoto desu ga?,7
97,97.0,Sen to Chihiro no Kamikakushi,9
100,100.0,Shigurui,4
101,101.0,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
102,102.0,Shingeki no Kyojin,7
103,103.0,Shinsekai yori,6
105,105.0,Soul Eater,6
106,106.0,Space Dandy,7
108,108.0,Tengen Toppa Gurren Lagann,8
109,109.0,Tonari no Totoro,7
115,115.0,Yuri!!! on Ice,7
116,116.0,Yuuki Yuuna wa Yuusha de Aru,6
