,Unnamed: 0.1.1,Name,Score
0,0,Ajin,7
1,1,Akame ga Kill!,8
3,3,Amaama to Inazuma,4
4,4,Angel Beats!,7
5,5,Another,8
7,7,Ansatsu Kyoushitsu (TV),8
8,8,Ansatsu Kyoushitsu (TV) 2nd Season,8
9,9,Ao no Exorcist,8
10,10,Ao no Exorcist Movie,7
12,12,Ao no Exorcist: Kyoto Fujouou-hen,7
14,14,Ayakashi: Japanese Classic Horror,7
15,15,Baka to Test to Shoukanjuu,7
16,16,Bakemono no Ko,7
17,17,Black Bullet,6
19,19,Boku dake ga Inai Machi,9
20,20,Boku no Hero Academia,7
21,21,Btooom!,9
23,23,Coquelicot-zaka kara,7
25,25,Deadman Wonderland,7
26,26,Death Note,9
27,27,Death Parade,9
29,29,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
30,30,Durarara!!,6
31,31,Free!,6
32,32,Fullmetal Alchemist: Brotherhood,9
33,33,Gake no Ue no Ponyo,7
34,34,Gakkougurashi!,5
35,35,Ghost in the Shell,7
36,36,God Eater,5
37,37,Guilty Crown,8
39,39,Hai to Gensou no Grimgar,2
41,41,Hataraku Maou-sama!,7
42,42,High School DxD,7
43,43,High School DxD New,7
45,45,Highschool of the Dead,6
46,46,Higurashi no Naku Koro ni,7
47,47,Himouto! Umaru-chan,4
48,48,Hotaru no Haka,8
49,49,Howl no Ugoku Shiro,8
50,50,Hunter x Hunter (2011),10
53,53,JoJo no Kimyou na Bouken (TV),8
54,54,K,6
55,55,Kaichou wa Maid-sama!,7
56,56,Kanojo to Kanojo no Neko: Everything Flows,8
57,57,Karigurashi no Arrietty,8
59,59,Kaze Tachinu,7
60,60,Kimi no Na wa.,9
61,61,Kiseijuu: Sei no Kakuritsu,9
62,62,Kiznaiver,7
63,63,Kono Subarashii Sekai ni Shukufuku wo!,7
65,65,Kuzu no Honkai,7
66,66,Majo no Takkyuubin,8
68,68,Mirai Nikki (TV),6
70,70,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,7
71,71,Mononoke,10
72,72,Mononoke Hime,10
75,75,Nagi no Asukara,6
77,77,No Game No Life,8
78,78,No.6,9
79,79,Noragami,8
80,80,Noragami Aragoto,9
83,83,One Punch Man,10
85,85,Ookami Kodomo no Ame to Yuki,10
86,86,Ookami to Koushinryou,7
87,87,Overlord,8
88,88,Owari no Seraph,7
89,89,Owari no Seraph: Nagoya Kessen-hen,7
90,90,Prison School,8
93,93,Rokka no Yuusha,7
94,94,Sakamoto desu ga?,7
95,95,Sen to Chihiro no Kamikakushi,9
97,97,Shingeki no Kyojin,8
99,99,Shingeki no Kyojin Season 2,8
102,102,Shinsekai yori,9
103,103,Shokugeki no Souma,6
104,104,Sword Art Online,3
106,106,Tenkuu no Shiro Laputa,8
107,107,Toki wo Kakeru Shoujo,7
108,108,Tokyo Ghoul,8
111,111,Tonari no Totoro,8
114,114,Wolf's Rain,8
116,116,Youjo Senki,8
117,117,Yuri!!! on Ice,8
