,Unnamed: 0.1.1,Name,Score
0,0,Accel World,7
3,3,Air Gear,7
5,5,Angel Beats!,10
7,7,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8
8,8,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,7
9,9,Another,9
10,10,Ashita no Nadja,7
24,24,Bishoujo Senshi Sailor Moon,8
25,25,Bleach,7
27,27,Boku no Hero Academia,9
31,31,Boruto: Naruto the Movie,7
34,34,Btooom!,4
37,37,Captain Tsubasa: Road to 2002,8
38,38,Cardcaptor Sakura,8
40,40,Clannad,7
41,41,Clannad: After Story,8
42,42,Code Geass: Hangyaku no Lelouch,10
44,44,Code Geass: Hangyaku no Lelouch R2,10
51,51,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,7
52,52,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,7
53,53,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
54,54,Deadman Wonderland,9
55,55,Death Note,9
57,57,Digimon Adventure,8
60,60,Digimon Adventure Movie,7
61,61,Digimon Adventure tri. 1: Saikai,9
62,62,Digimon Adventure tri. 2: Ketsui,8
63,63,Digimon Adventure tri. 3: Kokuhaku,8
64,64,Digimon Adventure tri. 4: Soushitsu,8
65,65,Digimon Adventure: Bokura no War Game!,7
69,69,Digimon Tamers,8
74,74,Dragon Ball,9
77,77,Dragon Ball Kai,8
78,78,Dragon Ball Kai (2014),7
84,84,Dragon Ball Z,9
92,92,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",9
96,96,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,7
97,97,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Goku ga Yaraneba Dare ga Yaru,8
98,98,Dragon Ball Z Movie 14: Kami to Kami,7
99,99,Dragon Ball Z Movie 15: Fukkatsu no F,8
105,105,Elfen Lied,9
106,106,Golden Time,8
107,107,Grisaia no Kajitsu,7
109,109,Grisaia no Rakuen,6
110,110,Hataraku Maou-sama!,8
112,112,High School DxD,8
113,113,High School DxD BorN,7
114,114,High School DxD New,8
115,115,Highschool of the Dead,9
116,116,Higurashi no Naku Koro ni,6
119,119,InuYasha,8
120,120,K-On!,7
121,121,K-On!!,6
122,122,Kaichou wa Maid-sama!,7
123,123,Kimi no Na wa.,10
124,124,Kingsglaive: Final Fantasy XV,9
125,125,Kiseijuu: Sei no Kakuritsu,7
126,126,Kiznaiver,6
127,127,Kochira Katsushikaku Kameari Kouenmae Hashutsujo (TV),9
129,129,Konjiki no Gash Bell!!,7
130,130,Kono Subarashii Sekai ni Shukufuku wo!,7
131,131,Kono Subarashii Sekai ni Shukufuku wo! 2,6
142,142,Mirai Nikki (TV),10
146,146,Naruto,9
158,158,Naruto: Shippuuden,10
159,159,Naruto: Shippuuden Movie 1,7
160,160,Naruto: Shippuuden Movie 2 - Kizuna,7
161,161,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,8
162,162,Naruto: Shippuuden Movie 4 - The Lost Tower,8
163,163,Naruto: Shippuuden Movie 5 - Blood Prison,9
164,164,Naruto: Shippuuden Movie 6 - Road to Ninja,9
166,166,Neon Genesis Evangelion,9
167,167,New Game!,6
169,169,One Piece Film: Gold,8
170,170,One Piece Film: Z,8
171,171,One Punch Man,7
173,173,Ookami Kodomo no Ame to Yuki,10
174,174,Overlord,6
176,176,Pokemon,8
203,203,Pokemon XY,6
211,211,Pokemon: Maboroshi no Pokemon Lugia Bakutan,8
213,213,Pokemon: Mewtwo no Gyakushuu,8
220,220,Re:Zero kara Hajimeru Isekai Seikatsu,9
221,221,ReLIFE,7
223,223,Saint Seiya,10
236,236,Shaman King,8
238,238,Shingeki no Bahamut: Genesis,7
239,239,Shingeki no Kyojin,9
240,240,Shingeki no Kyojin Movie 1: Guren no Yumiya,6
241,241,Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,6
243,243,Shingeki no Kyojin Season 2,8
245,245,Sword Art Online,10
249,249,The Last: Naruto the Movie,9
250,250,Tokyo Ghoul,10
255,255,Tsubasa Chronicle,7
256,256,Tsubasa Chronicle 2nd Season,7
260,260,WWW.Working!!,6
261,261,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
263,263,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8
