,Unnamed: 0.1.1,Name,Score
0,0.0,Akame ga Kill!,9
1,1.0,Another,7
2,2.0,Ao no Exorcist,9
3,3.0,Ao no Exorcist Movie,9
5,5.0,Ao no Exorcist: Kyoto Fujouou-hen,7
7,7.0,Baka to Test to Shoukanjuu,8
8,8.0,Bungou Stray Dogs,9
9,9.0,Bungou Stray Dogs 2nd Season,9
10,10.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
11,11.0,Deadman Wonderland,7
13,13.0,Fate/stay night,8
14,14.0,Fate/Zero,9
15,15.0,Fate/Zero 2nd Season,9
16,16.0,Hataraku Maou-sama!,7
18,18.0,Koe no Katachi,8
20,20.0,Kuroshitsuji,8
21,21.0,Kuroshitsuji II,6
22,22.0,Kuroshitsuji: Book of Circus,8
25,25.0,Nanbaka,7
27,27.0,No Game No Life,9
28,28.0,Oushitsu Kyoushi Heine,8
29,29.0,Owari no Seraph,8
30,30.0,Owari no Seraph: Nagoya Kessen-hen,7
31,31.0,Pandora Hearts,8
33,33.0,Re:Zero kara Hajimeru Isekai Seikatsu,7
35,35.0,Shingeki no Kyojin,8
36,36.0,Shingeki no Kyojin Season 2,9
37,37.0,Steins;Gate,9
38,38.0,Sword Art Online,7
39,39.0,Tokyo Ghoul,8
