,Unnamed: 0.1.1,Name,Score
0,0.0,Another,9
1,1.0,Black Bullet,8
2,2.0,Chuunibyou demo Koi ga Shitai!,10
4,4.0,Death Note,7
5,5.0,Death Parade,9
6,6.0,Haikyuu!!,9
7,7.0,Himouto! Umaru-chan,10
8,8.0,Kobayashi-san Chi no Maid Dragon,10
9,9.0,Kuroshitsuji,10
10,10.0,Kuroshitsuji II,10
11,11.0,Kuroshitsuji: Book of Circus,10
13,13.0,Little Witch Academia (TV),10
14,14.0,Lucky Star,9
16,16.0,Mirai Nikki (TV),10
17,17.0,No Game No Life,10
18,18.0,Re:Zero kara Hajimeru Isekai Seikatsu,10
19,19.0,Shingeki no Kyojin,9
20,20.0,Sword Art Online,9
23,23.0,Yuri!!! on Ice,10
