,Unnamed: 0.1.1,Name,Score
0,0,3-gatsu no Lion,9
1,1,Aho Girl,8
4,4,Boku no Hero Academia,9
6,6,Cowboy Bebop,9
8,8,Fune wo Amu,8
9,9,Gabriel DropOut,7
10,10,Gamers!,8
11,11,JoJo no Kimyou na Bouken (TV),9
12,12,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,9
13,13,JoJo no Kimyou na Bouken: Stardust Crusaders,10
14,14,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,10
16,16,Kono Subarashii Sekai ni Shukufuku wo!,9
17,17,Kono Subarashii Sekai ni Shukufuku wo! 2,9
20,20,Mob Psycho 100,9
21,21,Naruto,8
22,22,Naruto: Shippuuden,7
23,23,Neon Genesis Evangelion,8
24,24,Neon Genesis Evangelion: The End of Evangelion,5
25,25,One Punch Man,8
26,26,Re:Creators,8
29,29,Shingeki no Kyojin,7
30,30,Shingeki no Kyojin Season 2,7
31,31,Shokugeki no Souma,8
32,32,Shokugeki no Souma: Ni no Sara,8
34,34,The Last: Naruto the Movie,7
35,35,Yuri!!! on Ice,8
