,Unnamed: 0.1.1,Name,Score
0,0,91 Days,7
1,1,Akame ga Kill!,6
2,2,Aldnoah.Zero,6
4,4,Amagami SS,5
5,5,Amagami SS+ Plus,6
6,6,Angel Beats!,7
7,7,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
8,8,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,7
9,9,Another,8
10,10,Ao no Exorcist,5
11,11,Baccano!,7
12,12,Bakemonogatari,7
15,15,Black Bullet,7
16,16,Black Lagoon,8
18,18,Black Lagoon: The Second Barrage,8
19,19,Boku dake ga Inai Machi,4
20,20,Boku no Hero Academia,9
21,21,Btooom!,7
22,22,Byousoku 5 Centimeter,7
23,23,Charlotte,7
24,24,Chobits,7
25,25,Chuunibyou demo Koi ga Shitai!,5
26,26,Chuunibyou demo Koi ga Shitai! Ren,7
27,27,Clannad,8
28,28,Clannad: After Story,10
31,31,Code Geass: Hangyaku no Lelouch,8
32,32,Code Geass: Hangyaku no Lelouch R2,8
33,33,Cowboy Bebop,8
34,34,Darker than Black: Kuro no Keiyakusha,5
36,36,Darker than Black: Ryuusei no Gemini,8
37,37,Date A Live,5
38,38,Date A Live II,5
39,39,Deadman Wonderland,7
40,40,Death Note,8
42,42,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,6
43,43,ef: A Tale of Memories.,6
44,44,Elfen Lied,9
46,46,Eve no Jikan (Movie),6
47,47,Fate/stay night: Unlimited Blade Works,6
48,48,Fullmetal Alchemist: Brotherhood,8
50,50,God Eater,5
51,51,Golden Time,7
52,52,Gosick,7
53,53,Grisaia no Kajitsu,5
54,54,Guilty Crown,7
55,55,Hai to Gensou no Grimgar,7
56,56,Hataraku Maou-sama!,7
57,57,Highschool of the Dead,8
58,58,Higurashi no Naku Koro ni,8
59,59,Higurashi no Naku Koro ni Kai,6
60,60,Himouto! Umaru-chan,7
63,63,Hotarubi no Mori e,8
64,64,Hyouka,7
65,65,Isshuukan Friends.,7
66,66,Kami nomi zo Shiru Sekai,8
67,67,Kami nomi zo Shiru Sekai II,5
68,68,Kami nomi zo Shiru Sekai: Megami-hen,4
69,69,Kanon (2006),8
70,70,Kara no Kyoukai 1: Fukan Fuukei,7
71,71,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),8
72,72,Kara no Kyoukai 3: Tsuukaku Zanryuu,7
73,73,Kara no Kyoukai 4: Garan no Dou,7
74,74,Kara no Kyoukai 5: Mujun Rasen,7
75,75,Kara no Kyoukai 6: Boukyaku Rokuon,7
76,76,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),7
77,77,Kenpuu Denki Berserk,8
78,78,Kimi ni Todoke,7
79,79,Kimi ni Todoke 2nd Season,7
80,80,Kimi no Na wa.,9
81,81,Kiseijuu: Sei no Kakuritsu,8
82,82,Kobayashi-san Chi no Maid Dragon,8
83,83,Koe no Katachi,7
84,84,Kokoro Connect,8
86,86,Kono Subarashii Sekai ni Shukufuku wo!,8
87,87,Kono Subarashii Sekai ni Shukufuku wo! 2,8
88,88,Kotonoha no Niwa,7
90,90,Kuzu no Honkai,7
91,91,Kyoukai no Kanata,7
92,92,Mayo Chiki!,8
93,93,Mirai Nikki (TV),6
94,94,Mononoke Hime,8
95,95,Mushishi,8
97,97,Neon Genesis Evangelion,9
98,98,Neon Genesis Evangelion: The End of Evangelion,9
99,99,NHK ni Youkoso!,8
100,100,No Game No Life,7
101,101,Noragami,7
102,102,Noragami Aragoto,7
103,103,One Punch Man,8
104,104,Ookami to Koushinryou,8
105,105,Ookami to Koushinryou II,8
106,106,Ore no Imouto ga Konnani Kawaii Wake ga Nai,4
108,108,Owari no Seraph,5
109,109,Phantom: Requiem for the Phantom,8
111,111,Plastic Memories,7
112,112,Prison School,9
113,113,Psycho-Pass,8
114,114,Re:Zero kara Hajimeru Isekai Seikatsu,6
115,115,ReLIFE,7
117,117,Saenai Heroine no Sodatekata,5
118,118,Sakasama no Patema,7
119,119,Sakurasou no Pet na Kanojo,8
120,120,Sankarea,8
122,122,Seitokai Yakuindomo,5
123,123,Shakugan no Shana,4
124,124,Shakugan no Shana II (Second),2
126,126,Shigatsu wa Kimi no Uso,8
127,127,Shiki,8
128,128,Shingeki no Kyojin,8
129,129,Shingeki no Kyojin Season 2,7
130,130,Steins;Gate,10
134,134,Summer Wars,7
135,135,Suzumiya Haruhi no Shoushitsu,10
136,136,Suzumiya Haruhi no Yuuutsu,9
138,138,Sword Art Online,6
140,140,Tamako Love Story,7
141,141,Tasogare Otome x Amnesia,6
143,143,Toki wo Kakeru Shoujo,7
144,144,Tokyo Ghoul,8
147,147,Tokyo Magnitude 8.0,4
148,148,Tonari no Kaibutsu-kun,7
149,149,Toradora!,9
150,150,True Tears,4
151,151,Usagi Drop,7
153,153,Working!!,6
155,155,Working'!!,7
156,156,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7
157,157,Yamada-kun to 7-nin no Majo (TV),7
159,159,Zero no Tsukaima,5
160,160,Zero no Tsukaima F,4
161,161,Zero no Tsukaima: Futatsuki no Kishi,3
162,162,Zero no Tsukaima: Princesses no Rondo,3
