,Unnamed: 0.1.1,Name,Score
1,1,Aho Girl,7
2,2,Akame ga Kill!,8
6,6,Angel Beats!,7
7,7,Ao Haru Ride,7
11,11,Black Lagoon,8
12,12,Black Lagoon: The Second Barrage,8
13,13,Boku dake ga Inai Machi,9
14,14,Boku no Hero Academia,8
17,17,Clannad,4
20,20,Dragon Ball Kai,9
26,26,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",8
30,30,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,8
31,31,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Goku ga Yaraneba Dare ga Yaru,8
32,32,Dragon Ball Z Movie 14: Kami to Kami,9
33,33,Dragon Ball Z Movie 15: Fukkatsu no F,9
36,36,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
38,38,Elfen Lied,7
48,48,Gamers!,6
50,50,Golden Time,9
54,54,High School DxD,9
55,55,High School DxD BorN,9
58,58,High School DxD New,9
61,61,Highschool of the Dead,8
63,63,Himouto! Umaru-chan,8
66,66,Inazuma Eleven,9
70,70,Kaichou wa Maid-sama!,10
73,73,Kakegurui,8
76,76,Kimi no Na wa.,8
79,79,Knight's & Magic,8
80,80,Kobayashi-san Chi no Maid Dragon,8
81,81,Koe no Katachi,8
86,86,Kono Subarashii Sekai ni Shukufuku wo!,8
87,87,Kono Subarashii Sekai ni Shukufuku wo! 2,8
89,89,Kore wa Zombie Desu ka?,7
90,90,Kore wa Zombie Desu ka? of the Dead,7
92,92,Kuzu no Honkai,10
101,101,Mirai Nikki (TV),8
111,111,One Punch Man,9
113,113,Owari no Seraph,8
114,114,Owari no Seraph: Nagoya Kessen-hen,8
116,116,Panty & Stocking with Garterbelt,9
121,121,Prison School,9
123,123,Rakudai Kishi no Cavalry,10
124,124,Re:Creators,8
125,125,Re:Zero kara Hajimeru Isekai Seikatsu,9
132,132,Saenai Heroine no Sodatekata,7
138,138,Sakurasou no Pet na Kanojo,5
141,141,Seitokai Yakuindomo,9
143,143,Shigatsu wa Kimi no Uso,8
144,144,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,10
145,145,Shingeki no Kyojin,10
146,146,Shingeki no Kyojin Season 2,10
152,152,Shokugeki no Souma,9
153,153,Shokugeki no Souma: Ni no Sara,9
154,154,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,8
156,156,Sora no Otoshimono,6
157,157,Sora no Otoshimono: Forte,6
158,158,Soredemo Sekai wa Utsukushii,10
160,160,Steins;Gate,10
163,163,Sukitte Ii na yo.,8
164,164,Sword Art Online,9
167,167,Tokyo Ghoul,8
170,170,Trinity Seven,9
173,173,Tsuki ga Kirei,8
174,174,Tsurezure Children,7
178,178,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
179,179,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,8
180,180,Yamada-kun to 7-nin no Majo (TV),9
183,183,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),8
185,185,Zero no Tsukaima,7
186,186,Zero no Tsukaima: Futatsuki no Kishi,8
