,Unnamed: 0.1.1,Name,Score
0,0,Akatsuki no Yona,6
1,1,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
2,2,Another,7
3,3,Ansatsu Kyoushitsu (TV),9
4,4,Ansatsu Kyoushitsu (TV) 2nd Season,10
5,5,Arslan Senki (TV),7
7,7,Boku dake ga Inai Machi,9
8,8,Boku no Hero Academia,7
9,9,Bungou Stray Dogs,7
10,10,Bungou Stray Dogs 2nd Season,8
12,12,Clannad,8
13,13,Clannad: After Story,9
14,14,Claymore,8
16,16,Deadman Wonderland,8
17,17,Death Note,9
18,18,Elfen Lied,5
19,19,Final Fantasy VII: Advent Children,6
20,20,Full Moon wo Sagashite,8
21,21,Fullmetal Alchemist,4
22,22,Fullmetal Alchemist: Brotherhood,8
23,23,High School DxD,8
24,24,High School DxD BorN,7
25,25,High School DxD New,5
26,26,Highschool of the Dead,7
27,27,Hotarubi no Mori e,7
28,28,Jigoku Shoujo,7
29,29,K-On!,7
30,30,Kimi no Na wa.,8
31,31,Kiseijuu: Sei no Kakuritsu,7
33,33,Kuzu no Honkai,8
36,36,Mirai Nikki (TV),9
37,37,Mob Psycho 100,7
38,38,Monster,8
40,40,No Game No Life,9
41,41,One Punch Man,7
42,42,Overlord,7
43,43,Pandora Hearts,8
44,44,Phantom: Requiem for the Phantom,8
45,45,Re:Zero kara Hajimeru Isekai Seikatsu,9
46,46,ReLIFE,8
47,47,Rozen Maiden,8
50,50,Sen to Chihiro no Kamikakushi,9
51,51,Shigatsu wa Kimi no Uso,9
52,52,Shiki,7
53,53,Shingeki no Kyojin,8
55,55,Shingeki no Kyojin Season 2,9
58,58,Shinsekai yori,10
59,59,Shokugeki no Souma,9
60,60,Shokugeki no Souma: Ni no Sara,9
61,61,Soul Eater,6
62,62,Suzumiya Haruhi no Yuuutsu,7
66,66,Tales of Zestiria the X,6
67,67,Tales of Zestiria the X 2nd Season,5
68,68,Tokyo Ghoul,7
71,71,Youjo Senki,8
74,74,Yuu Yuu Hakusho,8
