,Unnamed: 0.1.1,Name,Score
7,7.0,91 Days,8
17,17.0,Air Gear,7
22,22.0,Ajin,7
23,23.0,Ajin 2nd Season,7
25,25.0,Ajin Part 1: Shoudou,7
26,26.0,Akagami no Shirayuki-hime,8
27,27.0,Akagami no Shirayuki-hime 2nd Season,8
29,29.0,Akame ga Kill!,8
38,38.0,Aldnoah.Zero,7
43,43.0,Amaama to Inazuma,6
44,44.0,Amagami SS,6
46,46.0,Amagami SS+ Plus,6
50,50.0,Amagi Brilliant Park,6
60,60.0,Angel Beats!,9
68,68.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
69,69.0,Another,6
72,72.0,Ansatsu Kyoushitsu (TV),6
73,73.0,Ansatsu Kyoushitsu (TV) 2nd Season,6
78,78.0,Ao Haru Ride,6
80,80.0,Ao no Exorcist,7
81,81.0,Ao no Exorcist Movie,6
89,89.0,Arakawa Under the Bridge,5
94,94.0,Arslan Senki (TV),7
98,98.0,Arslan Senki (TV): Fuujin Ranbu,7
105,105.0,Baccano!,9
107,107.0,Bakemono no Ko,8
108,108.0,Bakemonogatari,9
113,113.0,Barakamon,7
117,117.0,Beck,8
125,125.0,Bishoujo Senshi Sailor Moon Crystal Season III,6
127,127.0,Black Bullet,6
128,128.0,Black Lagoon,8
131,131.0,Black Lagoon: The Second Barrage,8
133,133.0,Blood Lad,6
137,137.0,Boku dake ga Inai Machi,8
138,138.0,Boku no Hero Academia,6
140,140.0,Boku wa Tomodachi ga Sukunai,7
142,142.0,Boku wa Tomodachi ga Sukunai Next,7
145,145.0,Bokura wa Minna Kawaisou,7
149,149.0,Boruto: Naruto the Movie,6
150,150.0,Break Blade,6
154,154.0,Btooom!,7
156,156.0,Bungou Stray Dogs,7
157,157.0,Bungou Stray Dogs 2nd Season,7
166,166.0,Charlotte,8
171,171.0,Chihayafuru,8
172,172.0,Chihayafuru 2,8
185,185.0,Chuunibyou demo Koi ga Shitai!,6
187,187.0,Chuunibyou demo Koi ga Shitai! Ren,6
195,195.0,Clannad,8
197,197.0,Clannad: After Story,10
200,200.0,Claymore,8
203,203.0,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,7
204,204.0,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,7
206,206.0,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,6
208,208.0,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara,7
212,212.0,Code Geass: Hangyaku no Lelouch,10
217,217.0,Code Geass: Hangyaku no Lelouch R2,10
233,233.0,Coquelicot-zaka kara,7
236,236.0,Cowboy Bebop,8
238,238.0,Cowboy Bebop: Tengoku no Tobira,8
242,242.0,D-Frag!,7
244,244.0,Da Yu Hai Tang,8
249,249.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,6
250,250.0,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,6
251,251.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,6
252,252.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,6
253,253.0,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,6
255,255.0,Dareka no Manazashi,9
257,257.0,Darker than Black: Kuro no Keiyakusha,9
260,260.0,Darker than Black: Ryuusei no Gemini,7
261,261.0,Date A Live,6
262,262.0,Date A Live II,6
268,268.0,Death Billiards,9
269,269.0,Death Note,10
271,271.0,Death Parade,8
281,281.0,Diamond no Ace,7
283,283.0,Diamond no Ace: Second Season,7
301,301.0,Doukyuusei (Movie),6
303,303.0,Dragon Ball,6
305,305.0,Dragon Ball Z,6
313,313.0,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",8
320,320.0,Drifters,6
323,323.0,Durarara!!,9
