,Unnamed: 0.1.1,Name,Score
0,0,Accel World,5
1,1,Ansatsu Kyoushitsu (TV),8
2,2,Ansatsu Kyoushitsu (TV) 2nd Season,9
4,4,Boku dake ga Inai Machi,9
5,5,Boku no Hero Academia,8
6,6,Code Geass: Hangyaku no Lelouch,7
7,7,Code Geass: Hangyaku no Lelouch R2,7
8,8,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,6
9,9,Death Parade,6
10,10,Dragon Ball,10
11,11,High School DxD,6
12,12,Hunter x Hunter (2011),9
13,13,JoJo no Kimyou na Bouken (TV),7
14,14,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,9
15,15,JoJo no Kimyou na Bouken: Stardust Crusaders,8
16,16,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,8
19,19,Kiseijuu: Sei no Kakuritsu,9
20,20,Mirai Nikki (TV),7
21,21,No Game No Life,8
22,22,Prison School,7
25,25,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,6
26,26,Shingeki no Kyojin,8
27,27,Shingeki no Kyojin Season 2,7
28,28,Sword Art Online,6
30,30,Tokyo Ghoul,7
