,Unnamed: 0.1.1,Name,Score
1,1,Akagami no Shirayuki-hime,7
2,2,Akagami no Shirayuki-hime 2nd Season,7
3,3,Akame ga Kill!,10
4,4,Akatsuki no Yona,7
8,8,Ansatsu Kyoushitsu (TV),8
9,9,Ansatsu Kyoushitsu (TV) 2nd Season,10
11,11,Ao Haru Ride,9
16,16,Bungou Stray Dogs,10
17,17,Bungou Stray Dogs 2nd Season,10
19,19,Byousoku 5 Centimeter,10
20,20,Da Yu Hai Tang,10
21,21,Death Note,10
25,25,Free!,8
26,26,Free!: Eternal Summer,9
29,29,Fullmetal Alchemist: Brotherhood,10
30,30,Gekkan Shoujo Nozaki-kun,6
32,32,Gugure! Kokkuri-san,6
33,33,Haikyuu!!,10
34,34,Haikyuu!! Second Season,10
35,35,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
37,37,Hamatora The Animation,9
39,39,Himouto! Umaru-chan,8
41,41,Hotarubi no Mori e,10
42,42,Hyouka,8
45,45,Kamisama Hajimemashita,10
50,50,Kimi no Na wa.,10
51,51,Koe no Katachi,10
52,52,Kokoro ga Sakebitagatterunda.,10
53,53,Kotonoha no Niwa,8
54,54,Kuroko no Basket,9
55,55,Kuroshitsuji,9
56,56,Kuroshitsuji II,6
57,57,Kuroshitsuji Movie: Book of the Atlantic,8
59,59,Kuroshitsuji: Book of Circus,10
64,64,Mirai Nikki (TV),6
67,67,No Game No Life,7
68,68,Noragami,6
69,69,Noragami Aragoto,9
71,71,Ookami Shoujo to Kuro Ouji,8
74,74,Sakamoto desu ga?,5
75,75,Sakurasou no Pet na Kanojo,6
78,78,Shigatsu wa Kimi no Uso,10
79,79,Shingeki no Kyojin,10
80,80,Shingeki no Kyojin Season 2,10
82,82,Sukitte Ii na yo.,9
84,84,Tokyo Ghoul,10
88,88,Tonari no Kaibutsu-kun,7
93,93,Vampire Knight Guilty,7
94,94,Yuri!!! on Ice,5
