,Unnamed: 0.1.1,Name,Score
0,0.0,Angel Beats!,7
1,1.0,Baccano!,7
2,2.0,Bakemonogatari,9
5,5.0,Barakamon,7
6,6.0,Boku dake ga Inai Machi,4
7,7.0,Cowboy Bebop,9
8,8.0,Cowboy Bebop: Tengoku no Tobira,10
9,9.0,Danshi Koukousei no Nichijou,7
14,14.0,FLCL,10
16,16.0,Ghost in the Shell,9
18,18.0,JoJo no Kimyou na Bouken (TV),7
19,19.0,K-On!,7
20,20.0,K-On! Movie,9
21,21.0,K-On!!,8
22,22.0,Kareshi Kanojo no Jijou,8
23,23.0,Kill la Kill,9
25,25.0,Kimi no Na wa.,7
26,26.0,Kobayashi-san Chi no Maid Dragon,9
27,27.0,Kono Subarashii Sekai ni Shukufuku wo!,9
28,28.0,Kono Subarashii Sekai ni Shukufuku wo! 2,9
31,31.0,Little Witch Academia,8
32,32.0,Little Witch Academia (TV),9
33,33.0,Little Witch Academia: Mahoujikake no Parade,8
36,36.0,Mob Psycho 100,8
37,37.0,Mononoke Hime,10
39,39.0,Neon Genesis Evangelion,8
40,40.0,Neon Genesis Evangelion: The End of Evangelion,9
41,41.0,New Game!,7
42,42.0,NHK ni Youkoso!,8
43,43.0,Nichijou,8
46,46.0,Panty & Stocking with Garterbelt,8
47,47.0,Ping Pong The Animation,8
50,50.0,Sakamichi no Apollon,9
51,51.0,Sakamoto desu ga?,8
52,52.0,Samurai Champloo,10
53,53.0,Sayonara Zetsubou Sensei,8
55,55.0,Sen to Chihiro no Kamikakushi,9
56,56.0,Shingeki no Kyojin,6
57,57.0,Space Dandy,9
58,58.0,Suzumiya Haruhi no Shoushitsu,9
59,59.0,Suzumiya Haruhi no Yuuutsu,8
61,61.0,Tengen Toppa Gurren Lagann,10
62,62.0,Tonari no Totoro,8
64,64.0,Top wo Nerae! Gunbuster,8
65,65.0,Toradora!,10
67,67.0,Trigun,7
68,68.0,Tsuki ga Kirei,6
69,69.0,Yojouhan Shinwa Taikei,8
70,70.0,Yuu Yuu Hakusho,7
