,Unnamed: 0.1.1,Name,Score
0,0,Amagi Brilliant Park,8
2,2,Angel Beats!,9
5,5,Ansatsu Kyoushitsu (TV),8
6,6,Ansatsu Kyoushitsu (TV) 2nd Season,9
8,8,Boku dake ga Inai Machi,9
9,9,Byousoku 5 Centimeter,8
10,10,Charlotte,9
12,12,Clannad,9
13,13,Clannad: After Story,10
16,16,Death Billiards,8
17,17,Death Note,7
18,18,Death Parade,9
19,19,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
21,21,Gochuumon wa Usagi desu ka?,8
22,22,Gochuumon wa Usagi desu ka??,9
23,23,Hibike! Euphonium,8
24,24,Hibike! Euphonium 2,9
26,26,Highschool of the Dead,6
27,27,Higurashi no Naku Koro ni,8
28,28,Higurashi no Naku Koro ni Kai,8
31,31,Isshuukan Friends.,9
32,32,K-On!,7
33,33,K-On! Movie,9
34,34,K-On!!,8
37,37,Kanon (2006),9
38,38,Kimi no Na wa.,10
39,39,Kiseijuu: Sei no Kakuritsu,9
40,40,Kobayashi-san Chi no Maid Dragon,10
41,41,Koe no Katachi,9
42,42,Kokoro Connect,8
44,44,Kono Subarashii Sekai ni Shukufuku wo!,10
45,45,Kono Subarashii Sekai ni Shukufuku wo! 2,10
48,48,Little Witch Academia,8
49,49,Little Witch Academia: Mahoujikake no Parade,9
50,50,Log Horizon,7
51,51,Love Live! School Idol Project,10
52,52,Love Live! School Idol Project 2nd Season,10
54,54,Love Live! The School Idol Movie,10
55,55,Mahou Shoujo Madoka Magica,9
57,57,Mirai Nikki (TV),8
59,59,Mob Psycho 100,10
62,62,New Game!,7
63,63,Nichijou,10
65,65,No Game No Life,8
66,66,One Punch Man,10
69,69,Ookami Kodomo no Ame to Yuki,7
71,71,Panty & Stocking with Garterbelt,10
74,74,Re:Zero kara Hajimeru Isekai Seikatsu,10
75,75,ReLIFE,8
76,76,Saenai Heroine no Sodatekata,8
77,77,Sakamoto desu ga?,9
79,79,Sakasama no Patema,8
80,80,Sen to Chihiro no Kamikakushi,9
82,82,Shigatsu wa Kimi no Uso,9
83,83,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7
84,84,Shingeki no Kyojin,8
85,85,Shingeki no Kyojin Season 2,8
86,86,Shirobako,10
88,88,Steins;Gate,9
92,92,Suzumiya Haruhi no Shoushitsu,8
95,95,Sword Art Online,7
97,97,Toki wo Kakeru Shoujo,8
98,98,Zankyou no Terror,8
