,Unnamed: 0.1.1,Name,Score
3,3,Aho Girl,8
7,7,Akame ga Kill!,7
14,14,Bakemonogatari,9
20,20,Black Bullet,7
26,26,Blood Lad,7
27,27,Boku dake ga Inai Machi,8
30,30,Boku no Hero Academia,9
32,32,Boruto: Naruto the Movie,8
35,35,Bungou Stray Dogs,8
36,36,Bungou Stray Dogs 2nd Season,9
37,37,Captain Herlock,7
42,42,Charlotte,7
43,43,Chuunibyou demo Koi ga Shitai!,8
45,45,Chuunibyou demo Koi ga Shitai! Ren,8
50,50,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,9
51,51,Code Geass: Hangyaku no Lelouch,9
52,52,Code Geass: Hangyaku no Lelouch R2,9
56,56,D-Frag!,8
59,59,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
60,60,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
61,61,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7
62,62,Death Billiards,9
63,63,Death Parade,9
65,65,Detective Conan Movie 02: The Fourteenth Target,8
66,66,Detective Conan Movie 18: The Sniper from Another Dimension,8
67,67,Digimon Adventure,8
69,69,Digimon Adventure Movie,8
70,70,Digimon Adventure: Bokura no War Game!,8
72,72,Dragon Ball Z Movie 14: Kami to Kami,7
73,73,Dragon Ball Z Movie 15: Fukkatsu no F,7
74,74,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
75,75,Durarara!!,9
77,77,Durarara!!x2 Ketsu,10
79,79,Durarara!!x2 Shou,9
81,81,Durarara!!x2 Ten,9
83,83,Fairy Tail,8
94,94,Fate/stay night,7
95,95,Fate/stay night Movie: Unlimited Blade Works,7
96,96,Fate/stay night: Unlimited Blade Works,10
98,98,Fate/stay night: Unlimited Blade Works 2nd Season,10
100,100,Fate/Zero,10
101,101,Fate/Zero 2nd Season,10
102,102,Flying Witch,8
104,104,Full Metal Panic!,8
105,105,Full Metal Panic? Fumoffu,9
106,106,Gabriel DropOut,8
108,108,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
111,111,Gintama,10
112,112,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,10
113,113,Gintama',10
114,114,Gintama': Enchousen,10
122,122,Haikyuu!!,8
123,123,Haikyuu!! Second Season,10
127,127,Hamatora The Animation,7
129,129,Himouto! Umaru-chan,8
132,132,Hitsugi no Chaika,8
138,138,JoJo no Kimyou na Bouken (TV),9
139,139,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,10
140,140,JoJo no Kimyou na Bouken: Stardust Crusaders,9
141,141,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,10
142,142,K,8
143,143,K: Missing Kings,8
144,144,K: Return of Kings,7
147,147,Kimi no Na wa.,10
148,148,Kingsglaive: Final Fantasy XV,8
149,149,Kiseijuu: Sei no Kakuritsu,9
150,150,Kizumonogatari I: Tekketsu-hen,9
151,151,Kizumonogatari II: Nekketsu-hen,9
152,152,Kizumonogatari III: Reiketsu-hen,9
154,154,Kono Subarashii Sekai ni Shukufuku wo!,9
155,155,Kono Subarashii Sekai ni Shukufuku wo! 2,9
158,158,Kore wa Zombie Desu ka?,8
159,159,Kotonoha no Niwa,9
164,164,Little Witch Academia,8
173,173,Mobile Suit Gundam I,7
174,174,Mobile Suit Gundam: Iron-Blooded Orphans,8
176,176,Monogatari Series: Second Season,10
179,179,Motto To LOVE-Ru,7
180,180,Nanatsu no Taizai,9
182,182,Nanatsu no Taizai: Seisen no Shirushi,8
184,184,Nekomonogatari: Kuro,9
185,185,New Game!,8
186,186,Nijiiro Days,8
187,187,Nisekoi,7
189,189,Nisemonogatari,8
190,190,No Game No Life,8
192,192,Noragami,8
193,193,Noragami Aragoto,9
196,196,Oda Nobuna no Yabou,8
204,204,One Piece Movie 4: Dead End no Bouken,8
205,205,One Piece Movie 5: Norowareta Seiken,8
206,206,One Piece Movie 6: Omatsuri Danshaku to Himitsu no Shima,8
216,216,One Punch Man,10
221,221,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",7
225,225,Overlord,8
226,226,Owari no Seraph,8
227,227,Owari no Seraph: Nagoya Kessen-hen,7
230,230,Persona 3 the Movie 1: Spring of Birth,8
231,231,Persona 3 the Movie 2: Midsummer Knight's Dream,8
234,234,Prison School,9
236,236,Psycho-Pass,10
237,237,Psycho-Pass 2,8
240,240,Re:Zero kara Hajimeru Isekai Seikatsu,10
251,251,Selector Spread WIXOSS,8
256,256,Shingeki no Bahamut: Genesis,9
257,257,Shingeki no Kyojin,9
262,262,Shinryaku! Ika Musume,8
265,265,Shokugeki no Souma,8
266,266,Shokugeki no Souma: Ni no Sara,8
268,268,Soredemo Sekai wa Utsukushii,7
269,269,Space Dandy,8
276,276,Sword Art Online,8
279,279,Sword Art Online Movie: Ordinal Scale,9
281,281,Tales of Zestiria the X,8
286,286,The Last: Naruto the Movie,7
289,289,Toaru Kagaku no Railgun,8
290,290,Toaru Kagaku no Railgun S,8
296,296,Toaru Majutsu no Index,8
298,298,Toaru Majutsu no Index II,8
300,300,Toaru Majutsu no Index: Endymion no Kiseki,8
301,301,Tokyo Ghoul,7
303,303,Tonari no Seki-kun,8
306,306,Trinity Seven,7
307,307,Ushio to Tora (TV),8
310,310,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
315,315,"Yondemasu yo, Azazel-san. (TV)",8
316,316,"Yondemasu yo, Azazel-san. Z",8
