,Unnamed: 0.1.1,Name,Score
0,0.0,Boku no Hero Academia,10
1,1.0,Boruto: Naruto the Movie,8
3,3.0,Captain Tsubasa: Road to 2002,8
4,4.0,Digimon Adventure,10
6,6.0,Digimon Adventure: Bokura no War Game!,8
8,8.0,Digimon Tamers,7
10,10.0,Dragon Ball Z,10
18,18.0,"Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen",9
22,22.0,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,7
23,23.0,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Goku ga Yaraneba Dare ga Yaru,8
26,26.0,Fullmetal Alchemist,10
27,27.0,Ghost in the Shell,8
28,28.0,Hunter x Hunter (2011),10
29,29.0,Naruto,10
30,30.0,Naruto: Shippuuden,10
31,31.0,Oban Star-Racers,9
32,32.0,Sen to Chihiro no Kamikakushi,10
33,33.0,Shingeki no Kyojin,10
34,34.0,Shingeki no Kyojin Season 2,10
35,35.0,Tenkuu no Shiro Laputa,10
36,36.0,The Last: Naruto the Movie,9
37,37.0,Tonari no Totoro,10
