,Unnamed: 0.1.1,Name,Score
0,0.0,3-gatsu no Lion,9
2,2.0,91 Days,10
4,4.0,ACCA: 13-ku Kansatsu-ka,8
5,5.0,Accel World,6
6,6.0,Aho Girl,9
7,7.0,Akame ga Kill!,7
11,11.0,Ansatsu Kyoushitsu (TV),7
12,12.0,Ansatsu Kyoushitsu (TV) 2nd Season,9
13,13.0,Ao no Exorcist,7
14,14.0,Ao no Exorcist: Kyoto Fujouou-hen,7
18,18.0,Beelzebub,10
23,23.0,Berserk: Ougon Jidai-hen I - Haou no Tamago,9
24,24.0,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,9
25,25.0,Berserk: Ougon Jidai-hen III - Kourin,10
26,26.0,Bleach,10
27,27.0,Bleach Movie 1: Memories of Nobody,10
28,28.0,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,9
29,29.0,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,9
30,30.0,Bleach Movie 4: Jigoku-hen,10
34,34.0,Boku no Hero Academia,7
40,40.0,Bungou Stray Dogs,9
41,41.0,Bungou Stray Dogs 2nd Season,10
48,48.0,Code Geass: Hangyaku no Lelouch,9
49,49.0,Code Geass: Hangyaku no Lelouch R2,9
50,50.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,10
51,51.0,Demi-chan wa Kataritai,6
53,53.0,Dragon Ball,9
54,54.0,Dragon Ball Kai,8
55,55.0,Dragon Ball Z Movie 14: Kami to Kami,7
57,57.0,Fairy Tail,8
58,58.0,Fairy Tail Movie 1: Houou no Miko,7
60,60.0,Fukigen na Mononokean,8
61,61.0,Fullmetal Alchemist,10
62,62.0,Fullmetal Alchemist: Brotherhood,10
65,65.0,Gake no Ue no Ponyo,10
66,66.0,Gamers!,7
68,68.0,Gintama,10
69,69.0,Gintama Movie 1: Shinyaku Benizakura-hen,10
70,70.0,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,10
72,72.0,Gintama',10
73,73.0,Gintama': Enchousen,10
74,74.0,Gintama.,10
76,76.0,God Eater,8
79,79.0,Haikyuu!!,8
80,80.0,Haikyuu!! Second Season,9
81,81.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
84,84.0,Himouto! Umaru-chan,8
85,85.0,Hoozuki no Reitetsu,8
86,86.0,Hunter x Hunter (2011),9
89,89.0,JoJo no Kimyou na Bouken (TV),9
91,91.0,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,9
92,92.0,JoJo no Kimyou na Bouken: Stardust Crusaders,10
93,93.0,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,10
95,95.0,Katekyo Hitman Reborn!,8
98,98.0,Kenpuu Denki Berserk,10
101,101.0,Kill la Kill,7
102,102.0,Kiseijuu: Sei no Kakuritsu,9
103,103.0,Kiznaiver,10
104,104.0,Knight's & Magic,7
105,105.0,Kobayashi-san Chi no Maid Dragon,7
107,107.0,Kono Subarashii Sekai ni Shukufuku wo!,9
108,108.0,Kono Subarashii Sekai ni Shukufuku wo! 2,9
111,111.0,Kotonoha no Niwa,10
114,114.0,Magi: Sinbad no Bouken (TV),7
115,115.0,Magi: The Kingdom of Magic,10
116,116.0,Magi: The Labyrinth of Magic,9
117,117.0,Majin Tantei Nougami Neuro,7
119,119.0,Mob Psycho 100,9
120,120.0,Mobile Suit Gundam: Iron-Blooded Orphans,8
121,121.0,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,6
128,128.0,Nanatsu no Taizai,10
131,131.0,Naruto,3
134,134.0,Naruto: Shippuuden Movie 1,3
135,135.0,Naruto: Shippuuden Movie 2 - Kizuna,1
136,136.0,Nejimaki Seirei Senki: Tenkyou no Alderamin,7
137,137.0,Neko no Ongaeshi,8
138,138.0,Nisekoi,7
139,139.0,Nisekoi:,7
147,147.0,One Piece Film: Gold,8
149,149.0,One Piece Film: Strong World,10
151,151.0,One Piece Film: Z,10
