,Unnamed: 0.1.1,Name,Score
2,2.0,Afro Samurai,6
3,3.0,Aho Girl,7
4,4.0,Air Gear,5
5,5.0,Akame ga Kill!,4
6,6.0,Akatsuki no Yona,7
7,7.0,Akira,7
8,8.0,Aldnoah.Zero,7
10,10.0,Amagi Brilliant Park,7
11,11.0,Angel Beats!,8
12,12.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,9
13,13.0,Ano Natsu de Matteru,4
14,14.0,Another,8
15,15.0,Ansatsu Kyoushitsu (TV),6
16,16.0,Aoki Hagane no Arpeggio: Ars Nova,6
18,18.0,Baccano!,10
19,19.0,Baka to Test to Shoukanjuu,8
20,20.0,Baka to Test to Shoukanjuu Ni!,9
21,21.0,Bakemonogatari,7
22,22.0,Bamboo Blade,5
23,23.0,Beck,8
25,25.0,Black Bullet,5
26,26.0,Black Cat,6
28,28.0,Bleach Movie 1: Memories of Nobody,7
29,29.0,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,5
30,30.0,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,7
31,31.0,Bleach Movie 4: Jigoku-hen,7
32,32.0,Blood+,8
34,34.0,Boku dake ga Inai Machi,8
35,35.0,Boku no Hero Academia,7
36,36.0,Boku wa Tomodachi ga Sukunai,7
38,38.0,Boku wa Tomodachi ga Sukunai Next,8
39,39.0,Bokura wa Minna Kawaisou,7
40,40.0,Boruto: Naruto the Movie,8
42,42.0,Break Blade 1: Kakusei no Toki,5
43,43.0,Break Blade 2: Ketsubetsu no Michi,5
44,44.0,Break Blade 3: Kyoujin no Ato,5
45,45.0,Break Blade 4: Sanka no Chi,6
46,46.0,Break Blade 5: Shisen no Hate,6
47,47.0,Break Blade 6: Doukoku no Toride,5
48,48.0,Btooom!,6
51,51.0,Bungou Stray Dogs,4
52,52.0,Bungou Stray Dogs 2nd Season,5
53,53.0,Busou Renkin,8
55,55.0,C: The Money of Soul and Possibility Control,3
57,57.0,Casshern Sins,7
60,60.0,Charlotte,6
61,61.0,Chrome Shelled Regios,5
62,62.0,Chuunibyou demo Koi ga Shitai!,7
63,63.0,Clannad,10
64,64.0,Clannad: After Story,9
66,66.0,Code Geass: Hangyaku no Lelouch,8
67,67.0,Code Geass: Hangyaku no Lelouch R2,8
69,69.0,Cowboy Bebop,8
70,70.0,Cross Ange: Tenshi to Ryuu no Rondo,6
71,71.0,D-Frag!,5
73,73.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,6
74,74.0,Danshi Koukousei no Nichijou,9
75,75.0,Darker than Black: Kuro no Keiyakusha,8
76,76.0,Darker than Black: Ryuusei no Gemini,8
77,77.0,Date A Live,6
79,79.0,Deadman Wonderland,6
80,80.0,Death Billiards,8
81,81.0,Death Note,7
84,84.0,Densetsu no Yuusha no Densetsu,7
86,86.0,Dragon Ball Z,7
92,92.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
93,93.0,Durarara!!,7
94,94.0,Eureka Seven,8
95,95.0,Evangelion: 1.0 You Are (Not) Alone,8
96,96.0,Evangelion: 2.0 You Can (Not) Advance,9
97,97.0,Evangelion: 3.0 You Can (Not) Redo,7
98,98.0,Fate/stay night,6
99,99.0,Fate/stay night: Unlimited Blade Works,9
101,101.0,Fate/stay night: Unlimited Blade Works 2nd Season,9
102,102.0,Fate/Zero,8
103,103.0,Fate/Zero 2nd Season,8
104,104.0,Final Fantasy VII: Advent Children,8
105,105.0,FLCL,9
106,106.0,Free!,7
108,108.0,Full Metal Panic!,8
109,109.0,Full Metal Panic! The Second Raid,9
110,110.0,Full Metal Panic? Fumoffu,10
111,111.0,Fullmetal Alchemist,6
112,112.0,Fullmetal Alchemist: Brotherhood,9
113,113.0,Fullmetal Alchemist: The Sacred Star of Milos,5
115,115.0,Gangsta.,5
116,116.0,Gantz:O,8
121,121.0,GJ-bu,7
122,122.0,God Eater,6
123,123.0,Gosick,6
124,124.0,Great Teacher Onizuka,10
125,125.0,Guilty Crown,7
128,128.0,Haikyuu!!,8
129,129.0,Haikyuu!! Second Season,8
130,130.0,Hamatora The Animation,5
131,131.0,Hataraku Maou-sama!,7
134,134.0,Hentai Ouji to Warawanai Neko.,7
135,135.0,Hibike! Euphonium,8
137,137.0,Higashi no Eden,9
138,138.0,Higashi no Eden Movie I: The King of Eden,8
139,139.0,Higashi no Eden Movie II: Paradise Lost,6
140,140.0,High School DxD,7
141,141.0,High School DxD New,7
142,142.0,Highschool of the Dead,8
144,144.0,Higurashi no Naku Koro ni,9
146,146.0,Hitsugi no Chaika,6
149,149.0,Hotaru no Haka,8
156,156.0,Jungle wa Itsumo Hare nochi Guu,8
157,157.0,Juubee Ninpuuchou,4
160,160.0,Kakumeiki Valvrave 2nd Season,8
161,161.0,Kami nomi zo Shiru Sekai,8
162,162.0,Kami nomi zo Shiru Sekai II,9
163,163.0,Kami nomi zo Shiru Sekai: Megami-hen,9
164,164.0,Kamisama no Memochou,7
167,167.0,Katanagatari,7
169,169.0,Kaze Tachinu,8
170,170.0,Kekkaishi,7
171,171.0,Kill la Kill,6
172,172.0,Kiseijuu: Sei no Kakuritsu,7
174,174.0,Knight's & Magic,7
175,175.0,Kobayashi-san Chi no Maid Dragon,8
176,176.0,Kokoro Connect,7
177,177.0,Kono Subarashii Sekai ni Shukufuku wo!,8
178,178.0,Kore wa Zombie Desu ka?,4
181,181.0,Kyoukai no Kanata,7
183,183.0,Little Witch Academia,8
184,184.0,Log Horizon,8
185,185.0,Log Horizon 2nd Season,7
186,186.0,Lovely Complex,5
187,187.0,Lucky Star,8
192,192.0,Mahou Shoujo Madoka Magica,9
194,194.0,Mardock Scramble: The First Compression,5
195,195.0,Mardock Scramble: The Second Combustion,5
196,196.0,Mardock Scramble: The Third Exhaust,6
