,Unnamed: 0.1.1,Name,Score
0,0.0,3-gatsu no Lion,9
2,2.0,91 Days,9
5,5.0,ACCA: 13-ku Kansatsu-ka,8
6,6.0,Aho Girl,7
8,8.0,Akame ga Kill!,7
11,11.0,Amaama to Inazuma,8
15,15.0,Ansatsu Kyoushitsu (TV),7
16,16.0,Ansatsu Kyoushitsu (TV) 2nd Season,7
17,17.0,Ao no Exorcist,8
18,18.0,Ao no Exorcist: Kyoto Fujouou-hen,8
26,26.0,Berserk: Ougon Jidai-hen I - Haou no Tamago,7
27,27.0,Black Bullet,7
29,29.0,Blame! Movie,8
30,30.0,Bleach,8
32,32.0,Boku no Hero Academia,9
43,43.0,Bungou Stray Dogs,8
44,44.0,Bungou Stray Dogs 2nd Season,8
57,57.0,Darker than Black: Kuro no Keiyakusha,9
59,59.0,Death Note,8
60,60.0,Demi-chan wa Kataritai,9
63,63.0,Dragon Ball Z Movie 15: Fukkatsu no F,7
66,66.0,Drifters,9
68,68.0,Fate/stay night,7
69,69.0,Fate/stay night: Unlimited Blade Works,8
70,70.0,Fate/stay night: Unlimited Blade Works 2nd Season,8
71,71.0,Free!,9
76,76.0,Gabriel DropOut,7
77,77.0,Gake no Ue no Ponyo,8
78,78.0,Gamers!,8
79,79.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",8
80,80.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",8
81,81.0,Ghost in the Shell: Arise - Border:1 Ghost Pain,7
87,87.0,Hellsing,8
90,90.0,Hitorijime My Hero,7
91,91.0,Hunter x Hunter (2011),9
100,100.0,JoJo no Kimyou na Bouken (TV),9
101,101.0,JoJo no Kimyou na Bouken: Stardust Crusaders,9
102,102.0,Junjou Romantica,8
103,103.0,Junjou Romantica 2,8
104,104.0,K,8
106,106.0,Kakegurui,5
107,107.0,Kara no Kyoukai 1: Fukan Fuukei,7
111,111.0,Kekkai Sensen,8
113,113.0,Kenpuu Denki Berserk,8
115,115.0,Kimi no Na wa.,9
117,117.0,Knight's & Magic,8
118,118.0,Kobayashi-san Chi no Maid Dragon,8
119,119.0,Koe no Katachi,10
123,123.0,Kono Subarashii Sekai ni Shukufuku wo!,8
124,124.0,Kono Subarashii Sekai ni Shukufuku wo! 2,7
129,129.0,Kuragehime,9
130,130.0,Kuroko no Basket,8
131,131.0,Kuroko no Basket 2nd Season,8
132,132.0,Kuzu no Honkai,7
133,133.0,Little Witch Academia (TV),8
135,135.0,Love Stage!!,8
138,138.0,Magi: Sinbad no Bouken (TV),8
139,139.0,Magi: The Kingdom of Magic,8
140,140.0,Magi: The Labyrinth of Magic,8
141,141.0,Mahouka Koukou no Rettousei,8
146,146.0,Mob Psycho 100,9
147,147.0,Mobile Suit Gundam 00,8
149,149.0,Mobile Suit Gundam Thunderbolt: December Sky,8
155,155.0,Nanbaka,8
159,159.0,Natsume Yuujinchou Roku,8
161,161.0,New Game!,7
162,162.0,New Game!!,8
163,163.0,No.6,8
168,168.0,One Piece Film: Gold,7
169,169.0,One Punch Man,9
171,171.0,Orange,7
173,173.0,Oushitsu Kyoushi Heine,7
174,174.0,Owarimonogatari,8
175,175.0,Owarimonogatari 2nd Season,10
177,177.0,Princess Principal,8
182,182.0,Re:Creators,7
183,183.0,Re:Zero kara Hajimeru Isekai Seikatsu,8
184,184.0,Redline,8
185,185.0,ReLIFE,8
190,190.0,Saenai Heroine no Sodatekata,8
193,193.0,Saiyuuki Reload Blast,8
201,201.0,Shigatsu wa Kimi no Uso,8
202,202.0,Shingeki no Bahamut: Genesis,8
203,203.0,Shingeki no Kyojin,9
204,204.0,Shingeki no Kyojin Season 2,8
205,205.0,Shokugeki no Souma,9
207,207.0,Shokugeki no Souma: Ni no Sara,9
208,208.0,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,7
209,209.0,Sidonia no Kishi,8
212,212.0,Starmyu 2nd Season,8
213,213.0,Steins;Gate,8
215,215.0,Suisei no Gargantia,8
217,217.0,Super Lovers,8
218,218.0,Super Lovers 2,8
219,219.0,Sword Art Online,7
224,224.0,Tengen Toppa Gurren Lagann,9
226,226.0,Tiger & Bunny,9
227,227.0,Toradora!,9
228,228.0,Tsuki ga Kirei,8
230,230.0,Tsurezure Children,8
231,231.0,Udon no Kuni no Kiniro Kemari,8
236,236.0,Watashi ga Motete Dousunda,8
239,239.0,WWW.Working!!,7
240,240.0,Yamada-kun to 7-nin no Majo (TV),8
242,242.0,Youjo Senki,6
243,243.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),8
244,244.0,Yuri!!! on Ice,9
