,Unnamed: 0.1.1,Name,Score
0,0,Ajin,8
1,1,Boku no Hero Academia,10
4,4,Gamers!,7
6,6,High School DxD,1
7,7,Kekkai Sensen,7
8,8,Kimi no Na wa.,10
9,9,Koe no Katachi,8
11,11,Little Witch Academia,8
12,12,Little Witch Academia: Mahoujikake no Parade,9
14,14,Mirai Nikki (TV),4
15,15,Nanatsu no Taizai,5
16,16,Naruto,5
17,17,No Game No Life,6
18,18,Persona 3 the Movie 1: Spring of Birth,8
19,19,Persona 3 the Movie 2: Midsummer Knight's Dream,7
20,20,Persona 3 the Movie 3: Falling Down,8
21,21,Persona 3 the Movie 4: Winter of Rebirth,10
22,22,Persona 4 the Animation,8
27,27,Pokemon XY,7
28,28,Pokemon XY&Z,8
29,29,Rakudai Kishi no Cavalry,8
30,30,Sakurasou no Pet na Kanojo,9
31,31,Sword Art Online,7
33,33,Tokyo Ghoul,3
