,Unnamed: 0.1.1,Name,Score
18,18,Accel World,7
19,19,Acchi Kocchi (TV),8
21,21,Afro Samurai,7
22,22,Afro Samurai Movie,7
24,24,Afro Samurai: Resurrection,7
31,31,Ajin,7
32,32,Ajin 2nd Season,6
34,34,Ajin Part 1: Shoudou,7
35,35,Akame ga Kill!,8
37,37,Akira,8
39,39,Aldnoah.Zero,7
45,45,Ano Natsu de Matteru,7
46,46,Another,9
49,49,Ansatsu Kyoushitsu (TV),7
50,50,Ansatsu Kyoushitsu (TV) 2nd Season,7
52,52,Ao no Exorcist,7
53,53,Ao no Exorcist Movie,8
55,55,Ao no Exorcist: Kyoto Fujouou-hen,7
58,58,Aoki Hagane no Arpeggio: Ars Nova,7
59,59,Aoki Hagane no Arpeggio: Ars Nova DC,7
64,64,Appleseed Saga Ex Machina,7
78,78,Baccano!,7
79,79,Bakemonogatari,9
86,86,Ben-To,7
90,90,Berserk: Ougon Jidai-hen I - Haou no Tamago,8
91,91,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,8
92,92,Berserk: Ougon Jidai-hen III - Kourin,8
97,97,Binbougami ga!,7
101,101,Biohazard: Damnation,6
104,104,Black Bullet,7
106,106,Black Lagoon,7
113,113,Blame! Movie,8
116,116,Blood+,7
120,120,Boku dake ga Inai Machi,8
121,121,Boku no Hero Academia,8
123,123,Boku wa Tomodachi ga Sukunai,8
125,125,Boku wa Tomodachi ga Sukunai Next,7
126,126,Bokura wa Minna Kawaisou,7
127,127,Bokurano,8
129,129,Brave Story,6
131,131,Break Blade,7
132,132,Break Blade 1: Kakusei no Toki,7
133,133,Break Blade 2: Ketsubetsu no Michi,7
134,134,Break Blade 3: Kyoujin no Ato,7
135,135,Break Blade 4: Sanka no Chi,7
136,136,Break Blade 5: Shisen no Hate,7
137,137,Break Blade 6: Doukoku no Toride,7
143,143,Byousoku 5 Centimeter,9
145,145,C: The Money of Soul and Possibility Control,10
146,146,Captain Herlock,8
147,147,Casshern Sins,7
159,159,Claymore,6
163,163,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,7
164,164,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,7
165,165,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,7
166,166,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara,7
172,172,Cowboy Bebop: Tengoku no Tobira,7
174,174,Cross Ange: Tenshi to Ryuu no Rondo,7
184,184,Danna ga Nani wo Itteiru ka Wakaranai Ken,7
185,185,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,7
191,191,Deadman Wonderland,8
193,193,Death Billiards,7
194,194,Death Note,8
196,196,Death Parade,8
199,199,Densetsu no Yuusha no Densetsu,7
229,229,Drifters,8
231,231,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
236,236,Ergo Proxy,8
238,238,Evangelion: 1.0 You Are (Not) Alone,8
239,239,Evangelion: 2.0 You Can (Not) Advance,8
240,240,Evangelion: 3.0 You Can (Not) Redo,8
242,242,Eve no Jikan (Movie),8
244,244,Fate/stay night: Unlimited Blade Works,7
247,247,Final Fantasy VII: Advent Children,7
248,248,Final Fantasy VII: Advent Children - Venice Film Festival Footage,7
256,256,FLCL,8
257,257,Flip Flappers,8
262,262,Ga-Rei: Zero,7
263,263,Gabriel DropOut,6
265,265,Gakkougurashi!,7
269,269,Gangsta.,7
272,272,Gantz:O,7
273,273,Gatchaman Crowds,7
277,277,Genshiken,8
278,278,Genshiken 2,8
279,279,Genshiken Nidaime,7
283,283,Ghost in the Shell,8
284,284,Ghost in the Shell 2.0,8
285,285,Ghost in the Shell 2: Innocence,8
286,286,Ghost in the Shell: Arise - Border:1 Ghost Pain,7
287,287,Ghost in the Shell: Arise - Border:2 Ghost Whispers,7
288,288,Ghost in the Shell: Arise - Border:3 Ghost Tears,7
289,289,Ghost in the Shell: Arise - Border:4 Ghost Stands Alone,7
290,290,Ghost in the Shell: Stand Alone Complex - Solid State Society 3D,8
292,292,Ginga Eiyuu Densetsu: Arata Naru Tatakai no Overture,8
293,293,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,8
294,294,Ginga Tetsudou 999 (Movie),8
296,296,Gintama Movie 1: Shinyaku Benizakura-hen,8
297,297,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,8
301,301,God Eater,7
304,304,Gosick,8
307,307,Grisaia no Kajitsu,8
310,310,Grisaia no Rakuen,8
311,311,Guilty Crown,7
317,317,Gungrave,8
321,321,Hanamonogatari,9
324,324,Hellsing,9
333,333,High School DxD,7
334,334,High School DxD BorN,7
337,337,High School DxD New,6
342,342,Highschool of the Dead,8
346,346,Himouto! Umaru-chan,7
348,348,Hokuto no Ken,8
350,350,Hokuto no Ken Zero: Kenshirou Den,7
352,352,Hokuto no Ken: Raoh Gaiden Gekitou-hen,7
353,353,Hokuto no Ken: Raoh Gaiden Junai-hen,7
357,357,Hoshi wo Ou Kodomo,7
358,358,Hyouka,8
366,366,Inu x Boku SS,7
373,373,Jin-Rou,8
377,377,JoJo no Kimyou na Bouken (TV),8
379,379,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,9
380,380,JoJo no Kimyou na Bouken: Stardust Crusaders,8
381,381,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,8
382,382,Jormungand,7
384,384,K,7
393,393,Kakumeiki Valvrave 2nd Season,7
399,399,Kannagi,7
409,409,Kekkai Sensen,7
412,412,Kenpuu Denki Berserk,8
418,418,Kill la Kill,8
424,424,Kiseijuu: Sei no Kakuritsu,7
426,426,Kizumonogatari I: Tekketsu-hen,9
427,427,Kizumonogatari II: Nekketsu-hen,9
431,431,Kono Subarashii Sekai ni Shukufuku wo!,7
432,432,Kono Subarashii Sekai ni Shukufuku wo! 2,7
435,435,Kore wa Zombie Desu ka?,7
436,436,Kore wa Zombie Desu ka? of the Dead,7
445,445,Kyoukaisenjou no Horizon II,9
450,450,Little Witch Academia,7
451,451,Little Witch Academia (TV),8
452,452,Little Witch Academia: Mahoujikake no Parade,7
454,454,Lucky Star,8
459,459,Lupin the IIIrd: Jigen Daisuke no Bohyou,8
460,460,Lupin the Third: Mine Fujiko to Iu Onna,7
465,465,Magi: Sinbad no Bouken (TV),8
466,466,Magi: The Kingdom of Magic,7
467,467,Magi: The Labyrinth of Magic,7
470,470,Mahou Shoujo Lyrical Nanoha: The Movie 1st,6
471,471,Mahou Shoujo Madoka Magica,9
490,490,Medaka Box Abnormal,7
499,499,Mirai Nikki (TV),9
501,501,Mitsudomoe,7
503,503,Mitsudomoe Zouryouchuu!,7
504,504,Mnemosyne: Mnemosyne no Musume-tachi,6
505,505,Mob Psycho 100,8
506,506,Mobile Police Patlabor 2: The Movie,7
508,508,Mobile Police Patlabor: The Movie,7
517,517,Mobile Suit Gundam Thunderbolt: December Sky,8
518,518,Mobile Suit Gundam Unicorn RE:0096,7
519,519,Mobile Suit Gundam Wing: Endless Waltz Movie,7
521,521,Mobile Suit Gundam: Char's Counterattack,7
530,530,Monogatari Series: Second Season,9
533,533,Mousou Dairinin,8
540,540,Nanatsu no Taizai,8
542,542,Nanatsu no Taizai: Seisen no Shirushi,8
543,543,Nanbaka,6
544,544,Naruto: Shippuuden Movie 4 - The Lost Tower,7
550,550,Needless,7
553,553,Nekomonogatari: Kuro,9
554,554,Neon Genesis Evangelion,9
555,555,Neon Genesis Evangelion: Death & Rebirth,9
556,556,Neon Genesis Evangelion: The End of Evangelion,9
559,559,Nisemonogatari,9
560,560,No Game No Life,8
562,562,Noragami,8
563,563,Noragami Aragoto,8
574,574,One Piece Film: Strong World,8
576,576,One Piece Film: Z,7
582,582,One Punch Man,9
592,592,Ouritsu Uchuugun: Honneamise no Tsubasa,7
593,593,Owarimonogatari,8
595,595,Papa no Iukoto wo Kikinasai!,7
597,597,Perfect Blue,8
