,Unnamed: 0.1.1,Name,Score
0,0,Akame ga Kill!,7
1,1,Chuunibyou demo Koi ga Shitai!,8
2,2,Chuunibyou demo Koi ga Shitai! Ren,9
3,3,Death Note,7
4,4,Death Parade,9
5,5,Elfen Lied,9
8,8,Kono Subarashii Sekai ni Shukufuku wo!,10
9,9,Kono Subarashii Sekai ni Shukufuku wo! 2,10
10,10,Kyoukai no Kanata,8
11,11,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,8
12,12,Ore no Imouto ga Konnani Kawaii Wake ga Nai,7
15,15,Owari no Seraph,8
16,16,Owari no Seraph: Nagoya Kessen-hen,9
17,17,Rakudai Kishi no Cavalry,8
19,19,Sword Art Online,9
