,Unnamed: 0.1.1,Name,Score
4,4,3-gatsu no Lion,7
9,9,91 Days,8
13,13,ACCA: 13-ku Kansatsu-ka,8
18,18,Aho Girl,6
25,25,Ajin,7
26,26,Ajin 2nd Season,7
28,28,Akame ga Kill!,6
33,33,Akira,7
35,35,Amaama to Inazuma,6
42,42,Angel Beats!,6
52,52,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
53,53,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,5
56,56,Ansatsu Kyoushitsu (TV),5
59,59,Ao no Exorcist,4
60,60,Ao no Exorcist Movie,6
64,64,Aoi Bungaku Series,7
67,67,Arslan Senki (TV),3
74,74,Azumanga Daioh,8
77,77,Baby Steps,6
78,78,Baby Steps 2nd Season,5
79,79,Baccano!,6
82,82,Bakemonogatari,7
87,87,Barakamon,9
89,89,Bartender,5
92,92,Beck,8
102,102,Binbougami ga!,8
105,105,Bishoujo Senshi Sailor Moon Crystal Season III,6
106,106,Black Lagoon,7
109,109,Black Lagoon: The Second Barrage,8
112,112,Blood+,9
114,114,Bobobo-bo Bo-bobo,9
118,118,Boku dake ga Inai Machi,7
119,119,Boku no Hero Academia,6
124,124,Bokura wa Minna Kawaisou,8
138,138,Cardcaptor Sakura,10
139,139,Cardcaptor Sakura Movie 1,6
140,140,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,8
142,142,Cardcaptor Sakura: Leave it to Kero-chan,5
148,148,Charlotte,4
166,166,Clannad,5
168,168,Clannad: After Story,4
174,174,Code Geass: Hangyaku no Lelouch,9
178,178,Code Geass: Hangyaku no Lelouch R2,10
189,189,D.Gray-man,6
190,190,D.Gray-man Hallow,5
193,193,Danna ga Nani wo Itteiru ka Wakaranai Ken,5
194,194,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,4
195,195,Danshi Koukousei no Nichijou,8
197,197,Dareka no Manazashi,5
200,200,Death Billiards,6
201,201,Death Note,8
203,203,Death Parade,7
209,209,Detective Conan Movie 12: Full Score of Fear,6
221,221,Digimon Adventure,9
225,225,Digimon Adventure Movie,7
226,226,Digimon Adventure tri. 1: Saikai,7
227,227,Digimon Adventure tri. 2: Ketsui,8
228,228,Digimon Adventure tri. 3: Kokuhaku,9
229,229,Digimon Adventure: Bokura no War Game!,6
