,Unnamed: 0.1.1,Name,Score
0,0,Another,7
1,1,Bakemonogatari,8
2,2,Charlotte,8
3,3,Clannad,10
4,4,Clannad: After Story,10
5,5,Code Geass: Hangyaku no Lelouch,10
6,6,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
7,7,Date A Live,7
8,8,Deadman Wonderland,7
9,9,Death Note,10
10,10,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
11,11,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
12,12,High School DxD,8
13,13,High School DxD BorN,7
14,14,High School DxD New,8
15,15,Highschool of the Dead,7
16,16,Higurashi no Naku Koro ni,8
17,17,Kakegurui,8
18,18,Kono Subarashii Sekai ni Shukufuku wo!,9
20,20,Mirai Nikki (TV),8
21,21,No Game No Life,9
22,22,Noragami,8
23,23,Noragami Aragoto,8
24,24,Overlord,9
25,25,Owari no Seraph,8
26,26,Prison School,8
27,27,Re:Zero kara Hajimeru Isekai Seikatsu,10
28,28,Shingeki no Kyojin,8
29,29,Shingeki no Kyojin Season 2,8
30,30,Shokugeki no Souma,8
31,31,Sword Art Online,7
32,32,Sword Art Online Movie: Ordinal Scale,7
33,33,Tokyo Ghoul,8
35,35,Trinity Seven,7
37,37,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),7
38,38,Zero no Tsukaima,8
39,39,Zetsuen no Tempest,9
