,Unnamed: 0.1.1,Name,Score
0,0,Ajin,9
1,1,Ajin 2nd Season,7
2,2,Ao no Exorcist,6
3,3,Ao no Exorcist: Kyoto Fujouou-hen,7
4,4,Bakuman.,10
5,5,Bakuman. 2nd Season,10
6,6,Bakuman. 3rd Season,10
9,9,Boku dake ga Inai Machi,8
10,10,Boku no Hero Academia,9
11,11,Code Geass: Hangyaku no Lelouch,10
12,12,Code Geass: Hangyaku no Lelouch R2,10
13,13,Death Note,9
16,16,Fullmetal Alchemist: Brotherhood,10
17,17,Ghost in the Shell,7
18,18,Haikyuu!!,9
19,19,Haikyuu!! Second Season,10
20,20,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
22,22,High School DxD,6
23,23,Highschool of the Dead,6
24,24,Hunter x Hunter,9
25,25,Hunter x Hunter (2011),10
29,29,Kill la Kill,9
30,30,Kimi no Na wa.,10
31,31,Kiseijuu: Sei no Kakuritsu,6
32,32,Kobayashi-san Chi no Maid Dragon,9
33,33,Koe no Katachi,10
35,35,Kuzu no Honkai,8
36,36,Level E,8
37,37,Little Witch Academia,9
38,38,Little Witch Academia (TV),10
39,39,Little Witch Academia: Mahoujikake no Parade,9
40,40,Mahou Shoujo Madoka Magica,10
42,42,Mirai Nikki (TV),4
43,43,Nanatsu no Taizai,7
44,44,Naruto,9
46,46,Naruto: Shippuuden,6
47,47,No Game No Life,8
48,48,Orange,8
49,49,Pokemon XY,7
50,50,Pokemon XY&Z,7
52,52,Seitokai Yakuindomo,8
53,53,Seitokai Yakuindomo*,8
54,54,Shigatsu wa Kimi no Uso,10
55,55,Shingeki no Kyojin,10
56,56,Shingeki no Kyojin Season 2,10
57,57,Steins;Gate,10
59,59,Sword Art Online,9
61,61,Tokyo Ghoul,7
63,63,Tsurezure Children,8
65,65,Youjo Senki,6
67,67,Zero no Tsukaima,7
68,68,Zero no Tsukaima F,7
69,69,Zero no Tsukaima: Futatsuki no Kishi,7
70,70,Zero no Tsukaima: Princesses no Rondo,7
