,Unnamed: 0.1.1,Name,Score
0,0,Air Gear,4
1,1,Akame ga Kill!,9
2,2,Akira,8
3,3,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,10
4,4,Another,7
5,5,Ansatsu Kyoushitsu (TV),9
6,6,Ao Haru Ride,9
7,7,Ao no Exorcist,8
8,8,Ao no Exorcist: Kyoto Fujouou-hen,6
11,11,Black Lagoon,7
13,13,Bleach,6
14,14,Boku dake ga Inai Machi,10
15,15,Boku no Hero Academia,9
16,16,Boruto: Naruto the Movie,9
17,17,Btooom!,7
18,18,Byousoku 5 Centimeter,6
19,19,Charlotte,7
21,21,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,8
23,23,Deadman Wonderland,8
24,24,Death Note,9
25,25,Death Parade,7
26,26,Digimon Adventure,9
27,27,Dragon Ball,9
28,28,Dragon Ball Z,9
29,29,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
33,33,Fate/Zero,9
34,34,Gamers!,6
35,35,Gangsta.,7
38,38,Hai to Gensou no Grimgar,7
40,40,High School DxD,6
41,41,High School DxD BorN,5
42,42,High School DxD New,5
43,43,Highschool of the Dead,7
44,44,Howl no Ugoku Shiro,10
46,46,Inazuma Eleven,7
48,48,JoJo no Kimyou na Bouken (TV),8
51,51,Kaichou wa Maid-sama!,7
52,52,Kakegurui,8
54,54,Kekkai Sensen,7
55,55,Kill la Kill,9
56,56,Kimi no Na wa.,9
57,57,Kiniro no Corda: Primo Passo,6
58,58,Kiseijuu: Sei no Kakuritsu,8
60,60,Kiznaiver,8
61,61,Kobayashi-san Chi no Maid Dragon,8
62,62,Koe no Katachi,9
64,64,Kono Subarashii Sekai ni Shukufuku wo!,6
67,67,Mirai Nikki (TV),8
68,68,Mob Psycho 100,8
69,69,Mononoke Hime,9
71,71,Nanatsu no Taizai,9
72,72,Nanbaka,7
73,73,Naruto,7
74,74,Neon Genesis Evangelion,8
76,76,New Game!,7
77,77,New Game!!,7
78,78,New Initial D Movie: Legend 1 - Kakusei,8
79,79,New Initial D Movie: Legend 2 - Tousou,8
80,80,New Initial D Movie: Legend 3 - Mugen,8
81,81,No Game No Life,8
82,82,Noragami,8
83,83,One Punch Man,9
84,84,Owari no Seraph,6
86,86,Pokemon,8
87,87,Prison School,7
88,88,Psycho-Pass,9
89,89,Psycho-Pass 2,8
90,90,Psycho-Pass Movie,7
92,92,Re:Zero kara Hajimeru Isekai Seikatsu,9
93,93,ReLIFE,8
94,94,Rokka no Yuusha,7
95,95,Sakamoto desu ga?,6
97,97,Sen to Chihiro no Kamikakushi,10
98,98,Sengoku Basara,6
99,99,Shigatsu wa Kimi no Uso,10
100,100,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,10
101,101,Shingeki no Bahamut: Genesis,8
102,102,Shingeki no Kyojin,9
103,103,Shingeki no Kyojin Season 2,9
104,104,Shokugeki no Souma,9
106,106,Sword Art Online,8
108,108,Sword Art Online Movie: Ordinal Scale,8
109,109,Tengen Toppa Gurren Lagann,10
110,110,Tengen Toppa Gurren Lagann Movie: Gurren-hen,10
111,111,Tengen Toppa Gurren Lagann Movie: Lagann-hen,10
113,113,Tokyo Ghoul,8
115,115,Tonari no Kaibutsu-kun,8
116,116,Tonari no Totoro,8
117,117,Toradora!,9
118,118,Trinity Seven,7
120,120,Watashi ga Motete Dousunda,7
121,121,World Trigger,9
126,126,Yuri!!! on Ice,8
128,128,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,8
