,Unnamed: 0.1.1,Name,Score
0,0.0,Boku no Hero Academia,6
3,3.0,Death Note,10
4,4.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7
5,5.0,Fairy Tail,7
6,6.0,Hunter x Hunter (2011),9
10,10.0,Kono Subarashii Sekai ni Shukufuku wo!,8
11,11.0,Kono Subarashii Sekai ni Shukufuku wo! 2,7
15,15.0,Nanatsu no Taizai,10
16,16.0,No Game No Life,10
18,18.0,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8
22,22.0,Sakurasou no Pet na Kanojo,9
23,23.0,Shingeki no Kyojin,6
24,24.0,Shingeki no Kyojin Season 2,6
25,25.0,Sora no Otoshimono,8
26,26.0,Sora no Otoshimono: Forte,6
27,27.0,Suzumiya Haruhi no Shoushitsu,5
28,28.0,Suzumiya Haruhi no Yuuutsu,7
30,30.0,Sword Art Online,8
33,33.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,5
34,34.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,6
36,36.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),6
