,Unnamed: 0.1.1,Name,Score
1,1,Akagami no Shirayuki-hime,8
2,2,Akatsuki no Yona,9
3,3,Aldnoah.Zero,8
5,5,Angel Beats!,9
6,6,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7
7,7,Ao Haru Ride,8
8,8,Bakemono no Ko,9
9,9,Barakamon,9
10,10,Black Bullet,7
11,11,Blame! Movie,7
12,12,Boku wa Tomodachi ga Sukunai,7
13,13,Bokura wa Minna Kawaisou,8
15,15,Byousoku 5 Centimeter,7
16,16,Charlotte,9
17,17,Coquelicot-zaka kara,10
19,19,Dareka no Manazashi,8
20,20,Death Note,7
22,22,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
23,23,Flying Witch,8
24,24,Ga-Rei: Zero,7
25,25,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
26,26,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",7
28,28,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,7
30,30,Grisaia no Kajitsu,7
31,31,Hai to Gensou no Grimgar,8
32,32,Hataraku Maou-sama!,8
35,35,Hoshi wo Ou Kodomo,8
36,36,Hotarubi no Mori e,9
37,37,Hyouka,9
38,38,Inu x Boku SS,7
39,39,Kaichou wa Maid-sama!,9
40,40,Kanon (2006),6
41,41,Kareshi Kanojo no Jijou,8
42,42,Kimi no Na wa.,10
43,43,Kiznaiver,6
44,44,Kizumonogatari II: Nekketsu-hen,7
45,45,Kizumonogatari III: Reiketsu-hen,8
46,46,Koe no Katachi,8
48,48,Kokoro Connect,7
49,49,Kono Sekai no Katasumi ni,8
50,50,Kotonoha no Niwa,9
53,53,"Kumo no Mukou, Yakusoku no Basho",9
54,54,Kuroshitsuji Movie: Book of the Atlantic,9
55,55,Kyoukai no Kanata Movie: I'll Be Here - Mirai-hen,8
57,57,Mahouka Koukou no Rettousei,9
58,58,Maoyuu Maou Yuusha,8
60,60,Mayo Chiki!,8
61,61,Mikakunin de Shinkoukei,7
62,62,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,7
65,65,No Game No Life,9
66,66,Nodame Cantabile,7
67,67,Ookami Kodomo no Ame to Yuki,9
69,69,Owari no Seraph,7
70,70,Planetarian: Hoshi no Hito,9
71,71,Rakudai Kishi no Cavalry,9
72,72,Re:Zero kara Hajimeru Isekai Seikatsu,9
73,73,ReLIFE,9
75,75,Saenai Heroine no Sodatekata,7
78,78,Sankarea,7
81,81,Seitokai no Ichizon,6
82,82,Sidonia no Kishi: Daikyuu Wakusei Seneki,8
83,83,Stranger: Mukou Hadan,8
84,84,Sukitte Ii na yo.,8
85,85,Sword Art Online,8
86,86,Sword Art Online Movie: Ordinal Scale,9
88,88,Toki wo Kakeru Shoujo,8
91,91,True Tears,8
92,92,Tsuki ga Kirei,9
93,93,Usagi Drop,8
94,94,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,9
95,95,Youjo Senki,9
96,96,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),7
97,97,Yuri!!! on Ice,10
98,98,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,8
