,Unnamed: 0.1.1,Name,Score
2,2,Ajin,5
3,3,Ajin 2nd Season,5
4,4,Another,4
7,7,Ansatsu Kyoushitsu (TV),8
8,8,Ansatsu Kyoushitsu (TV) 2nd Season,8
10,10,Ao no Exorcist,7
11,11,Ao no Exorcist: Kyoto Fujouou-hen,6
15,15,Arslan Senki (TV),7
17,17,Arslan Senki (TV): Fuujin Ranbu,7
28,28,Bishoujo Senshi Sailor Moon,9
29,29,Bishoujo Senshi Sailor Moon R,9
30,30,Bishoujo Senshi Sailor Moon S,8
31,31,Bishoujo Senshi Sailor Moon SuperS,8
32,32,Bishoujo Senshi Sailor Moon: Sailor Stars,8
37,37,Bleach Movie 1: Memories of Nobody,6
39,39,Boku dake ga Inai Machi,5
40,40,Boku no Hero Academia,7
43,43,Bungou Stray Dogs,5
44,44,Bungou Stray Dogs 2nd Season,5
46,46,Charlotte,5
51,51,Deadman Wonderland,5
54,54,Digimon Adventure,8
58,58,Digimon Adventure Movie,9
59,59,Digimon Adventure tri. 1: Saikai,7
60,60,Digimon Adventure tri. 2: Ketsui,7
61,61,Digimon Adventure tri. 3: Kokuhaku,7
62,62,Digimon Adventure tri. 4: Soushitsu,6
63,63,Digimon Adventure: Bokura no War Game!,9
68,68,Digimon Tamers,9
72,72,Doraemon,8
73,73,Doraemon (1979),8
74,74,Dragon Ball Kai,3
77,77,Drifters,8
79,79,Fate/stay night,7
80,80,Fate/Zero,8
81,81,Fate/Zero 2nd Season,7
82,82,Flip Flappers,6
83,83,Free!,7
84,84,Free!: Eternal Summer,7
86,86,Fullmetal Alchemist,7
87,87,Fullmetal Alchemist: Brotherhood,9
88,88,Fullmetal Alchemist: The Conqueror of Shamballa,6
89,89,Fune wo Amu,7
90,90,Gake no Ue no Ponyo,8
91,91,Garo Movie: Divine Flame,8
93,93,Garo: Honoo no Kokuin,9
94,94,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7
95,95,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",7
96,96,Gekkan Shoujo Nozaki-kun,7
97,97,Ghost in the Shell,8
98,98,Gin no Saji,7
99,99,Gin no Saji 2nd Season,8
100,100,Gintama,7
101,101,God Eater,5
103,103,Grimm Masterpiece Theater,6
104,104,Grimm Masterpiece Theater II,6
105,105,Gyakkyou Burai Kaiji: Ultimate Survivor,8
106,106,Haikyuu!!,7
110,110,Hibike! Euphonium,6
111,111,High School DxD,4
112,112,High School DxD BorN,2
113,113,High School DxD New,3
114,114,Highschool of the Dead,5
119,119,InuYasha,8
120,120,Jigoku Shoujo,7
122,122,JoJo no Kimyou na Bouken (TV),8
124,124,JoJo no Kimyou na Bouken: Stardust Crusaders,9
125,125,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,6
127,127,K-On!,5
131,131,Kakegurui,5
133,133,Karigurashi no Arrietty,8
135,135,Kaze Tachinu,9
137,137,Kekkai Sensen,5
140,140,Kenpuu Denki Berserk,9
141,141,Kiznaiver,4
146,146,Little Witch Academia,8
147,147,Little Witch Academia (TV),7
148,148,Little Witch Academia: Mahoujikake no Parade,7
150,150,Lupin III: Cagliostro no Shiro,9
157,157,Mimi wo Sumaseba,7
159,159,Mob Psycho 100,7
161,161,Motto To LOVE-Ru,6
163,163,Mujin Wakusei Survive,8
167,167,Nanatsu no Taizai,8
169,169,Nanatsu no Taizai: Seisen no Shirushi,7
170,170,Naruto,6
172,172,Neko no Ongaeshi,7
175,175,Nisekoi,4
177,177,One Punch Man,7
179,179,Orange,4
180,180,Ore no Imouto ga Konnani Kawaii Wake ga Nai,5
181,181,Overlord,7
182,182,Owari no Seraph,3
185,185,Panty & Stocking with Garterbelt,7
188,188,Pokemon: Mewtwo no Gyakushuu,8
191,191,Princess Principal,5
196,196,Rakudai Kishi no Cavalry,8
197,197,Re:Zero kara Hajimeru Isekai Seikatsu,6
198,198,ReLIFE,7
202,202,Rewrite 2nd Season,3
203,203,Rokka no Yuusha,4
206,206,Rurouni Kenshin: Meiji Kenkaku Romantan,8
210,210,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,4
214,214,Sen to Chihiro no Kamikakushi,10
215,215,Shaman King,8
217,217,Shijou Saikyou no Deshi Kenichi,7
218,218,Shingeki no Bahamut: Genesis,8
223,223,Shouwa Genroku Rakugo Shinjuu,6
224,224,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,6
227,227,Summer Wars,8
229,229,The iDOLM@STER,7
232,232,Tonari no Totoro,8
235,235,Uchouten Kazoku,7
236,236,Uchouten Kazoku 2,6
237,237,Uchuu Patrol Luluco,6
239,239,Watashi ga Motete Dousunda,6
241,241,Working!!,7
244,244,Yojouhan Shinwa Taikei,10
246,246,Yowamushi Pedal,8
247,247,Yowamushi Pedal Movie,7
248,248,Yowamushi Pedal: Grande Road,8
249,249,Yowamushi Pedal: New Generation,7
