,Unnamed: 0.1.1,Name,Score
3,3.0,Accel World,7
4,4.0,Air Gear,9
6,6.0,Ajin,9
7,7.0,Ajin 2nd Season,8
8,8.0,Akame ga Kill!,5
9,9.0,Akira,7
12,12.0,Aldnoah.Zero,7
16,16.0,Angel Beats!,8
17,17.0,Another,5
18,18.0,Ansatsu Kyoushitsu (TV),8
19,19.0,Ao no Exorcist,6
20,20.0,Ao no Exorcist Movie,5
21,21.0,Arakawa Under the Bridge,8
22,22.0,Arakawa Under the Bridge x Bridge,8
23,23.0,Arslan Senki (TV),7
25,25.0,Baccano!,10
27,27.0,Baka to Test to Shoukanjuu,7
28,28.0,Bakemonogatari,9
30,30.0,Ben-To,7
31,31.0,Binbougami ga!,8
32,32.0,Black Bullet,7
33,33.0,Black Cat,6
34,34.0,Black Lagoon,8
36,36.0,Black Lagoon: The Second Barrage,8
39,39.0,Bleach,7
40,40.0,Blood Lad,8
41,41.0,Blood+,6
42,42.0,Boku dake ga Inai Machi,8
43,43.0,Boku no Hero Academia,10
44,44.0,Boku wa Tomodachi ga Sukunai,6
45,45.0,Boku wa Tomodachi ga Sukunai Next,8
46,46.0,Bokura wa Minna Kawaisou,7
49,49.0,Btooom!,8
50,50.0,C: The Money of Soul and Possibility Control,6
53,53.0,Casshern Sins,6
55,55.0,Charlotte,8
57,57.0,Chobits,2
58,58.0,Chuunibyou demo Koi ga Shitai!,7
59,59.0,Clannad,7
60,60.0,Clannad: After Story,10
63,63.0,Claymore,6
64,64.0,Code Geass: Hangyaku no Lelouch,10
65,65.0,Code Geass: Hangyaku no Lelouch R2,8
67,67.0,Cowboy Bebop,10
68,68.0,Cowboy Bebop: Tengoku no Tobira,9
71,71.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
72,72.0,Darker than Black: Kuro no Keiyakusha,10
74,74.0,Darker than Black: Ryuusei no Gemini,9
76,76.0,Death Note,8
77,77.0,Death Parade,9
79,79.0,Dragon Ball,8
81,81.0,Dragon Ball Kai,6
