,Unnamed: 0.1.1,Name,Score
0,0,3-gatsu no Lion,9
1,1,91 Days,9
3,3,Another,4
4,4,Ansatsu Kyoushitsu (TV),8
5,5,Ansatsu Kyoushitsu (TV) 2nd Season,8
6,6,Ao no Exorcist,8
7,7,Ao no Exorcist: Kyoto Fujouou-hen,7
10,10,Bishoujo Senshi Sailor Moon Crystal Season III,8
11,11,Boku no Hero Academia,8
12,12,Bungou Stray Dogs,7
13,13,Bungou Stray Dogs 2nd Season,8
16,16,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,8
17,17,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,8
18,18,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,8
19,19,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara,8
21,21,Code Geass: Hangyaku no Lelouch,10
22,22,Code Geass: Hangyaku no Lelouch R2,10
23,23,Danshi Koukousei no Nichijou,9
24,24,Death Note,9
25,25,Death Parade,8
28,28,Doukyuusei (Movie),8
29,29,Drifters,7
30,30,Durarara!!,10
31,31,Durarara!!x2 Ketsu,10
32,32,Durarara!!x2 Shou,9
33,33,Durarara!!x2 Ten,9
34,34,Evangelion: 1.0 You Are (Not) Alone,9
35,35,Evangelion: 2.0 You Can (Not) Advance,9
36,36,Evangelion: 3.0 You Can (Not) Redo,9
37,37,Free!,6
38,38,Free!: Eternal Summer,6
40,40,Fukigen na Mononokean,6
42,42,Fullmetal Alchemist: Brotherhood,10
44,44,Gugure! Kokkuri-san,7
45,45,Haikyuu!!,10
46,46,Haikyuu!! Second Season,10
47,47,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
48,48,Hellsing,6
50,50,Himouto! Umaru-chan,5
51,51,Hitorijime My Hero,5
52,52,Hotaru no Haka,8
53,53,Hotarubi no Mori e,8
54,54,Howl no Ugoku Shiro,8
55,55,Junjou Romantica,5
56,56,Junjou Romantica 2,5
57,57,Junjou Romantica 3,5
58,58,Kakegurui,8
61,61,Kaze Tachinu,8
62,62,Kekkai Sensen,7
64,64,Kimi no Na wa.,8
65,65,Kiseijuu: Sei no Kakuritsu,5
66,66,Knight's & Magic,5
68,68,Kono Sekai no Katasumi ni,7
69,69,Kotonoha no Niwa,7
70,70,Kuroko no Basket,7
71,71,Kuroko no Basket 2nd Season,8
72,72,Kuroko no Basket 3rd Season,8
73,73,Kuroshitsuji,7
74,74,Kuroshitsuji II,7
75,75,Kuroshitsuji Movie: Book of the Atlantic,7
76,76,Kuroshitsuji: Book of Circus,7
77,77,Love Stage!!,7
78,78,Lupin III (2015),9
81,81,Mirai Nikki (TV),5
82,82,Mob Psycho 100,8
84,84,Natsume Yuujinchou,8
85,85,Natsume Yuujinchou Go,8
86,86,Natsume Yuujinchou Roku,8
87,87,Natsume Yuujinchou San,8
88,88,Natsume Yuujinchou Shi,8
89,89,Neon Genesis Evangelion,9
90,90,Neon Genesis Evangelion: Death & Rebirth,7
91,91,Neon Genesis Evangelion: The End of Evangelion,9
93,93,No Game No Life,8
94,94,No.6,7
95,95,Noragami,7
96,96,Noragami Aragoto,8
97,97,One Punch Man,7
98,98,Ookami Kodomo no Ame to Yuki,9
99,99,Oushitsu Kyoushi Heine,7
100,100,Owari no Seraph,6
101,101,Owari no Seraph: Nagoya Kessen-hen,6
103,103,Prison School,6
104,104,Psycho-Pass,8
105,105,Psycho-Pass 2,8
106,106,Saiyuuki Reload Blast,8
107,107,Sakamoto desu ga?,8
110,110,Sekaiichi Hatsukoi,5
111,111,Sekaiichi Hatsukoi 2,5
112,112,Sen to Chihiro no Kamikakushi,8
113,113,Shingeki no Kyojin,8
114,114,Shingeki no Kyojin Season 2,8
115,115,Shokugeki no Souma,9
116,116,Shokugeki no Souma: Ni no Sara,9
117,117,Soul Eater,9
118,118,Steins;Gate,9
121,121,Super Lovers,6
122,122,Super Lovers 2,6
123,123,Sword Art Online,4
124,124,Sword Art Online Movie: Ordinal Scale,5
125,125,Tanaka-kun wa Itsumo Kedaruge,8
126,126,Toki wo Kakeru Shoujo,7
127,127,Tokyo Ghoul,7
132,132,Watashi ga Motete Dousunda,6
133,133,Yamada-kun to 7-nin no Majo (TV),5
135,135,Yuri!!! on Ice,8
136,136,Zoku Natsume Yuujinchou,8
