,Unnamed: 0.1.1,Name,Score
0,0,Angel Beats!,7
3,3,Bakemonogatari,10
5,5,Boku dake ga Inai Machi,10
6,6,Boku no Hero Academia,8
7,7,Chuunibyou demo Koi ga Shitai!,8
9,9,Chuunibyou demo Koi ga Shitai! Ren,8
12,12,Clannad,9
13,13,Clannad: After Story,9
16,16,Death Note,8
17,17,Fullmetal Alchemist: Brotherhood,7
18,18,Golden Time,8
19,19,Haikyuu!!,10
20,20,Haikyuu!! Second Season,10
21,21,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
22,22,Hanamonogatari,10
23,23,Kimi no Na wa.,10
24,24,Kizumonogatari I: Tekketsu-hen,10
25,25,Kizumonogatari II: Nekketsu-hen,10
26,26,Kizumonogatari III: Reiketsu-hen,10
27,27,Koe no Katachi,10
29,29,Kuroko no Basket,10
30,30,Kuroko no Basket 2nd Season,10
32,32,Kuroko no Basket 3rd Season,10
39,39,Kuzu no Honkai,8
40,40,Mirai Nikki (TV),9
42,42,Monogatari Series: Second Season,10
43,43,Nekomonogatari: Kuro,10
44,44,Nisekoi,7
45,45,Nisemonogatari,10
46,46,Noragami,10
47,47,Noragami Aragoto,10
50,50,One Punch Man,10
51,51,Owarimonogatari,10
52,52,Owarimonogatari 2nd Season,10
53,53,Plastic Memories,5
54,54,ReLIFE,10
55,55,Sakurasou no Pet na Kanojo,10
56,56,Shigatsu wa Kimi no Uso,10
57,57,Shingeki no Kyojin,10
58,58,Shingeki no Kyojin Season 2,10
59,59,Shinsekai yori,9
60,60,Shokugeki no Souma,10
61,61,Shokugeki no Souma: Ni no Sara,10
62,62,Steins;Gate,10
66,66,Sword Art Online,8
70,70,Tokyo Ghoul,10
72,72,Toradora!,10
73,73,Tsukimonogatari,10
74,74,Tsurezure Children,9
75,75,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,10
77,77,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,10
