,Unnamed: 0.1.1,Name,Score
0,0.0,Accel World,6
1,1.0,Ansatsu Kyoushitsu (TV),10
2,2.0,Ansatsu Kyoushitsu (TV) 2nd Season,10
3,3.0,Ao Haru Ride,8
4,4.0,Ao no Exorcist,9
5,5.0,Ao no Exorcist Movie,8
6,6.0,Bakemonogatari,8
7,7.0,Barakamon,9
9,9.0,Blood+,6
12,12.0,Chrno Crusade,9
13,13.0,D.Gray-man,9
17,17.0,Deadman Wonderland,9
19,19.0,Death Billiards,9
20,20.0,Death Parade,10
22,22.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
23,23.0,Durarara!!,10
24,24.0,Durarara!!x2 Shou,10
25,25.0,Free!,8
26,26.0,Free!: Eternal Summer,8
27,27.0,Full Metal Panic!,8
28,28.0,Full Metal Panic! The Second Raid,8
29,29.0,Full Metal Panic? Fumoffu,8
30,30.0,Fullmetal Alchemist,8
31,31.0,Fullmetal Alchemist: Brotherhood,8
32,32.0,Fullmetal Alchemist: The Conqueror of Shamballa,8
33,33.0,Gangsta.,10
34,34.0,Haikyuu!!,10
35,35.0,Haikyuu!! Second Season,10
36,36.0,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,10
37,37.0,Hataraku Maou-sama!,9
38,38.0,Hellsing,7
39,39.0,Hotarubi no Mori e,10
40,40.0,Howl no Ugoku Shiro,10
41,41.0,Hyouka,9
43,43.0,Inu x Boku SS,7
44,44.0,K,10
45,45.0,K: Missing Kings,9
46,46.0,Kamisama Hajimemashita,9
49,49.0,Kill la Kill,10
51,51.0,Kuroko no Basket,10
52,52.0,Kuroko no Basket 2nd Season,9
53,53.0,Kuroko no Basket 3rd Season,9
54,54.0,Kuroshitsuji,8
55,55.0,Kuroshitsuji II,8
56,56.0,Kuroshitsuji: Book of Circus,9
57,57.0,Kyoukai no Kanata,7
58,58.0,Log Horizon,10
59,59.0,Love Stage!!,8
60,60.0,Mononoke Hime,10
61,61.0,Nabari no Ou,9
62,62.0,Nisekoi,8
64,64.0,Nisemonogatari,8
65,65.0,No Game No Life,9
67,67.0,No.6,10
68,68.0,Noragami,9
69,69.0,Ookami Shoujo to Kuro Ouji,10
70,70.0,Ookami to Koushinryou,10
71,71.0,Ookami to Koushinryou II,10
72,72.0,Ore Monogatari!!,10
74,74.0,Over Drive,10
75,75.0,Shaman King,10
76,76.0,Shigatsu wa Kimi no Uso,9
77,77.0,Soul Eater,6
79,79.0,Sukitte Ii na yo.,10
80,80.0,Sword Art Online,9
83,83.0,Tokyo Ghoul,10
85,85.0,Tonari no Totoro,8
86,86.0,Toradora!,9
91,91.0,Working!!,10
92,92.0,Working'!!,10
94,94.0,Zankyou no Terror,9
95,95.0,Zero no Tsukaima,5
96,96.0,Zero no Tsukaima F,5
97,97.0,Zero no Tsukaima: Futatsuki no Kishi,5
98,98.0,Zero no Tsukaima: Princesses no Rondo,5
