,Unnamed: 0.1.1,Name,Score
1,1.0,Accel World,2
2,2.0,Afro Samurai,4
3,3.0,Afro Samurai: Resurrection,2
4,4.0,Air Gear,5
7,7.0,Amagi Brilliant Park,6
8,8.0,Angel Beats!,6
12,12.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,5
13,13.0,Ano Natsu de Matteru,6
14,14.0,Ao no Exorcist,5
15,15.0,Arakawa Under the Bridge,4
16,16.0,Arakawa Under the Bridge x Bridge,6
19,19.0,Baby Steps,6
20,20.0,Baka to Test to Shoukanjuu,3
21,21.0,Baka to Test to Shoukanjuu Ni!,6
25,25.0,Bakemono no Ko,6
26,26.0,Bakemonogatari,7
29,29.0,Barakamon,8
30,30.0,Beck,7
31,31.0,Beelzebub,4
32,32.0,Black Lagoon,6
34,34.0,Black Lagoon: The Second Barrage,4
35,35.0,Bleach,4
36,36.0,Blood Lad,5
38,38.0,Boku wa Tomodachi ga Sukunai,5
40,40.0,Boku wa Tomodachi ga Sukunai Next,4
42,42.0,Bokura wa Minna Kawaisou,7
45,45.0,Btooom!,4
46,46.0,Byousoku 5 Centimeter,6
47,47.0,Charlotte,4
48,48.0,Chuunibyou demo Koi ga Shitai!,6
49,49.0,Chuunibyou demo Koi ga Shitai! Ren,3
50,50.0,Clannad,5
51,51.0,Clannad: After Story,4
54,54.0,Cowboy Bebop,7
57,57.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,6
59,59.0,Danshi Koukousei no Nichijou,8
61,61.0,Date A Live,4
62,62.0,Deadman Wonderland,2
63,63.0,Digimon Adventure,5
65,65.0,Digimon Adventure Movie,6
66,66.0,Digimon Adventure: Bokura no War Game!,7
67,67.0,Digimon Tamers,8
69,69.0,Dragon Ball,6
72,72.0,Dragon Ball Z,6
77,77.0,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,3
78,78.0,Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Goku ga Yaraneba Dare ga Yaru,6
79,79.0,Dragon Ball Z Movie 14: Kami to Kami,5
80,80.0,Dragon Ball Z Movie 15: Fukkatsu no F,2
81,81.0,Drifters,6
82,82.0,ef: A Tale of Memories.,6
83,83.0,Evangelion: 1.0 You Are (Not) Alone,5
84,84.0,Evangelion: 2.0 You Can (Not) Advance,6
85,85.0,Evangelion: 3.0 You Can (Not) Redo,3
86,86.0,Eyeshield 21,6
87,87.0,Fairy Tail,6
89,89.0,Fruits Basket,5
90,90.0,Fullmetal Alchemist,7
91,91.0,Fullmetal Alchemist: The Conqueror of Shamballa,5
94,94.0,Gake no Ue no Ponyo,7
95,95.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",4
96,96.0,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",3
97,97.0,Gekkan Shoujo Nozaki-kun,5
100,100.0,Genshiken,7
101,101.0,Genshiken 2,5
102,102.0,Genshiken Nidaime,7
105,105.0,Gin no Saji,7
106,106.0,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,8
107,107.0,Gintama,7
108,108.0,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,6
109,109.0,Gintama',7
110,110.0,Gintama': Enchousen,5
111,111.0,GJ-bu,3
113,113.0,Gugure! Kokkuri-san,3
115,115.0,Gyakkyou Burai Kaiji: Ultimate Survivor,7
116,116.0,Haikyuu!!,6
118,118.0,Hataraku Maou-sama!,6
119,119.0,Hayate no Gotoku!,6
120,120.0,Hayate no Gotoku!!,6
122,122.0,Hentai Ouji to Warawanai Neko.,2
123,123.0,High School DxD,4
125,125.0,Hotaru no Haka,6
126,126.0,Hotarubi no Mori e,6
127,127.0,Hunter x Hunter,6
128,128.0,Hunter x Hunter (2011),8
