,Unnamed: 0.1.1,Name,Score
13,13.0,Acchi Kocchi (TV),10
15,15.0,Aho Girl,10
16,16.0,Air Gear,10
20,20.0,Akagami no Shirayuki-hime,10
21,21.0,Akagami no Shirayuki-hime 2nd Season,10
23,23.0,Akame ga Kill!,9
28,28.0,Akatsuki no Yona,10
36,36.0,Aldnoah.Zero,9
39,39.0,Amaama to Inazuma,9
43,43.0,Angel Beats!,10
51,51.0,Ano Natsu de Matteru,10
53,53.0,Another,10
57,57.0,Ansatsu Kyoushitsu (TV),10
58,58.0,Ansatsu Kyoushitsu (TV) 2nd Season,10
60,60.0,Ao Haru Ride,10
61,61.0,Ao no Exorcist,10
62,62.0,Ao no Exorcist Movie,10
65,65.0,Ao no Exorcist: Kyoto Fujouou-hen,10
69,69.0,Aoi Bungaku Series,6
71,71.0,Aoki Hagane no Arpeggio: Ars Nova,7
73,73.0,Aoki Hagane no Arpeggio: Ars Nova Cadenza,7
74,74.0,Aoki Hagane no Arpeggio: Ars Nova DC,7
75,75.0,Arakawa Under the Bridge,8
76,76.0,Arakawa Under the Bridge x Bridge,9
87,87.0,Baby Steps,9
88,88.0,Baby Steps 2nd Season,10
89,89.0,Baccano!,8
91,91.0,Baka to Test to Shoukanjuu,10
92,92.0,Baka to Test to Shoukanjuu Ni!,10
96,96.0,Bakuman.,10
97,97.0,Bakuman. 2nd Season,10
99,99.0,Bakuman. 3rd Season,10
103,103.0,Barakamon,9
107,107.0,Black Bullet,9
115,115.0,Bleach,9
116,116.0,Bleach Movie 1: Memories of Nobody,9
117,117.0,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,9
118,118.0,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,8
119,119.0,Bleach Movie 4: Jigoku-hen,9
120,120.0,Blood Lad,10
124,124.0,Boku no Hero Academia,10
128,128.0,Boku wa Tomodachi ga Sukunai,10
130,130.0,Boku wa Tomodachi ga Sukunai Next,10
132,132.0,Bokura wa Minna Kawaisou,10
133,133.0,Bokurano,6
140,140.0,Btooom!,9
147,147.0,Bungou Stray Dogs,10
148,148.0,Bungou Stray Dogs 2nd Season,10
150,150.0,Busou Renkin,6
152,152.0,Byousoku 5 Centimeter,6
153,153.0,C: The Money of Soul and Possibility Control,10
161,161.0,Charlotte,10
166,166.0,Chihayafuru,10
167,167.0,Chihayafuru 2,10
171,171.0,Chrno Crusade,10
172,172.0,Chrome Shelled Regios,10
173,173.0,Chuunibyou demo Koi ga Shitai!,10
174,174.0,Chuunibyou demo Koi ga Shitai! Ren,10
177,177.0,Clannad,10
178,178.0,Clannad: After Story,10
180,180.0,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,6
181,181.0,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,9
182,182.0,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara,6
183,183.0,Code Geass: Hangyaku no Lelouch,10
187,187.0,Code Geass: Hangyaku no Lelouch R2,10
197,197.0,Coquelicot-zaka kara,9
198,198.0,Cuticle Tantei Inaba,5
199,199.0,D-Frag!,9
202,202.0,D.Gray-man,10
203,203.0,D.Gray-man Hallow,10
208,208.0,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,9
210,210.0,Danshi Koukousei no Nichijou,9
213,213.0,Darker than Black: Kuro no Keiyakusha,9
216,216.0,Darker than Black: Ryuusei no Gemini,10
217,217.0,Date A Live,10
218,218.0,Date A Live II,10
219,219.0,Date A Live Movie: Mayuri Judgment,10
222,222.0,Deadman Wonderland,9
223,223.0,Death Note,9
225,225.0,Death Parade,8
226,226.0,Demi-chan wa Kataritai,8
229,229.0,Densetsu no Yuusha no Densetsu,10
235,235.0,Diamond no Ace,9
237,237.0,Diamond no Ace: Second Season,10
244,244.0,Donten ni Warau,10
245,245.0,Doukyuusei (Movie),8
253,253.0,Durarara!!,10
255,255.0,Durarara!!x2 Ketsu,10
256,256.0,Durarara!!x2 Shou,10
258,258.0,Durarara!!x2 Ten,10
263,263.0,Elfen Lied,5
264,264.0,Erementar Gerad,8
266,266.0,Ergo Proxy,4
269,269.0,Eureka Seven,6
270,270.0,Fairy Tail,8
271,271.0,Fairy Tail (2014),10
272,272.0,Fairy Tail Movie 1: Houou no Miko,9
