,Unnamed: 0.1.1,Name,Score
2,2.0,Death Note,8
3,3.0,FLCL,8
4,4.0,Fullmetal Alchemist,7
5,5.0,Fullmetal Alchemist: Brotherhood,10
6,6.0,Ghost in the Shell,6
7,7.0,Hotaru no Haka,7
8,8.0,Hotarubi no Mori e,4
9,9.0,Howl no Ugoku Shiro,8
12,12.0,JoJo no Kimyou na Bouken (TV),7
13,13.0,K-On!,6
15,15.0,Kareshi Kanojo no Jijou,6
16,16.0,Kill la Kill,9
17,17.0,Kimi no Na wa.,8
18,18.0,Koe no Katachi,10
19,19.0,Kotonoha no Niwa,7
20,20.0,Little Witch Academia,7
21,21.0,Little Witch Academia (TV),8
22,22.0,Little Witch Academia: Mahoujikake no Parade,7
23,23.0,Mahou Shoujo Madoka Magica,7
24,24.0,Majo no Takkyuubin,7
25,25.0,Mononoke Hime,7
27,27.0,Neon Genesis Evangelion,9
28,28.0,Neon Genesis Evangelion: The End of Evangelion,7
29,29.0,Ookami Kodomo no Ame to Yuki,7
33,33.0,Panty & Stocking with Garterbelt,6
34,34.0,Paprika,7
35,35.0,Sen to Chihiro no Kamikakushi,7
36,36.0,Sennen Joyuu,8
37,37.0,Shigatsu wa Kimi no Uso,8
38,38.0,Shingeki no Kyojin,7
39,39.0,Summer Wars,3
40,40.0,Suzumiya Haruhi no Shoushitsu,8
41,41.0,Suzumiya Haruhi no Yuuutsu,7
45,45.0,Tengen Toppa Gurren Lagann,8
46,46.0,Toki wo Kakeru Shoujo,7
47,47.0,Tonari no Totoro,7
49,49.0,Tsumiki no Ie,8
50,50.0,Tsurezure Children,5
