,Unnamed: 0.1.1,Name,Score
0,0,Ao no Exorcist,8
1,1,Ao no Exorcist: Kyoto Fujouou-hen,8
2,2,Boku no Hero Academia,8
4,4,Code Geass: Hangyaku no Lelouch,10
5,5,Code Geass: Hangyaku no Lelouch R2,10
6,6,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,7
7,7,Deadman Wonderland,7
8,8,Death Note,7
9,9,Death Parade,7
11,11,Dragon Ball,7
13,13,Dragon Ball Z,7
14,14,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
15,15,Ergo Proxy,6
17,17,Fate/stay night: Unlimited Blade Works,8
18,18,Fate/stay night: Unlimited Blade Works 2nd Season,8
19,19,Fullmetal Alchemist: Brotherhood,10
22,22,God Eater,6
23,23,Grisaia no Kajitsu,10
27,27,Grisaia no Rakuen,10
29,29,Guilty Crown,9
32,32,High School DxD,9
33,33,High School DxD BorN,9
34,34,High School DxD New,9
35,35,Himouto! Umaru-chan,10
38,38,Kakegurui,8
39,39,Kiseijuu: Sei no Kakuritsu,9
40,40,Knight's & Magic,8
41,41,Kobayashi-san Chi no Maid Dragon,9
43,43,Kono Subarashii Sekai ni Shukufuku wo!,5
44,44,Kono Subarashii Sekai ni Shukufuku wo! 2,5
45,45,Log Horizon,6
46,46,Mahouka Koukou no Rettousei,8
50,50,Mob Psycho 100,8
52,52,Naruto,5
53,53,Naruto: Shippuuden,7
55,55,One Punch Man,9
56,56,Overlord,9
57,57,Owari no Seraph,7
58,58,Owari no Seraph: Nagoya Kessen-hen,7
59,59,Psycho-Pass,6
60,60,Rakudai Kishi no Cavalry,7
61,61,Re:Creators,9
66,66,Shingeki no Kyojin,8
67,67,Shingeki no Kyojin Season 2,9
70,70,Shokugeki no Souma,9
71,71,Shokugeki no Souma: Ni no Sara,9
72,72,Sidonia no Kishi,6
73,73,Sidonia no Kishi: Daikyuu Wakusei Seneki,7
75,75,Sword Art Online,6
76,76,Tokyo Ghoul,7
78,78,Tsurezure Children,6
80,80,Youjo Senki,9
