,Unnamed: 0.1.1,Name,Score
0,0,Aho Girl,7
1,1,Amaama to Inazuma,7
3,3,Angel Beats!,8
4,4,Aura: Maryuuin Kouga Saigo no Tatakai,2
5,5,Blame! Movie,4
6,6,Boku dake ga Inai Machi,7
7,7,Boku no Hero Academia,10
11,11,Byousoku 5 Centimeter,8
12,12,Cowboy Bebop,10
13,13,Cowboy Bebop: Tengoku no Tobira,10
14,14,Death Note,9
15,15,Death Parade,8
16,16,Durarara!!,8
17,17,Durarara!!x2 Ketsu,5
18,18,Durarara!!x2 Shou,6
19,19,Durarara!!x2 Ten,6
21,21,Flying Witch,7
22,22,Fune wo Amu,8
23,23,Gamers!,8
25,25,Golden Time,9
27,27,Haikyuu!!,10
28,28,Haikyuu!! Second Season,8
29,29,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,9
31,31,Hibike! Euphonium,8
32,32,Hibike! Euphonium 2,8
34,34,Hunter x Hunter (2011),10
35,35,Kill la Kill,10
37,37,Kimi no Na wa.,9
38,38,Kiznaiver,7
39,39,Kobayashi-san Chi no Maid Dragon,9
40,40,Koe no Katachi,10
42,42,Kono Subarashii Sekai ni Shukufuku wo!,7
43,43,Kono Subarashii Sekai ni Shukufuku wo! 2,7
46,46,Kotonoha no Niwa,8
48,48,Kuzu no Honkai,7
49,49,Little Witch Academia,7
50,50,Little Witch Academia (TV),9
51,51,Little Witch Academia: Mahoujikake no Parade,8
52,52,Log Horizon,9
54,54,Michiko to Hatchin,9
55,55,Mob Psycho 100,9
57,57,New Game!,6
58,58,Nisekoi,5
60,60,Nisekoi:,5
62,62,Omoide no Marnie,9
63,63,One Punch Man,9
66,66,Ookami Kodomo no Ame to Yuki,9
67,67,Orange,5
68,68,Plastic Memories,8
69,69,Re:Zero kara Hajimeru Isekai Seikatsu,8
70,70,ReLIFE,8
71,71,Saenai Heroine no Sodatekata,6
74,74,Sakamoto desu ga?,4
76,76,Sakurasou no Pet na Kanojo,7
78,78,Sen to Chihiro no Kamikakushi,9
80,80,Shigatsu wa Kimi no Uso,10
82,82,Shingeki no Kyojin,7
83,83,Shingeki no Kyojin Season 2,8
85,85,Shirobako,10
87,87,Sukitte Ii na yo.,5
88,88,Summer Wars,8
89,89,Sword Art Online,3
92,92,Tamako Love Story,4
93,93,Tengen Toppa Gurren Lagann,10
94,94,Toradora!,10
95,95,Tsuki ga Kirei,8
96,96,Tsurezure Children,7
97,97,Uchuu Patrol Luluco,8
99,99,Yuri!!! on Ice,8
100,100,Zankyou no Terror,8
101,101,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,7
