,Unnamed: 0.1.1,Name,Score
0,0,Ansatsu Kyoushitsu (TV),9
4,4,Bungou Stray Dogs,8
5,5,Bungou Stray Dogs 2nd Season,10
8,8,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,9
9,9,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,8
10,10,Demi-chan wa Kataritai,8
12,12,Doukyuusei (Movie),9
13,13,Free!,7
15,15,Junjou Romantica,7
16,16,Junjou Romantica 2,6
17,17,Junjou Romantica 3,7
18,18,Kuroko no Basket,8
19,19,Kuroko no Basket 2nd Season,9
20,20,Kuroko no Basket 3rd Season,8
21,21,Love Stage!!,5
24,24,No.6,9
26,26,Princess Principal,10
27,27,Re:Creators,9
28,28,Sekaiichi Hatsukoi,6
29,29,Sen to Chihiro no Kamikakushi,9
32,32,Shingeki no Kyojin,7
34,34,Super Lovers,7
35,35,Tokyo Ghoul,8
38,38,Tonari no Totoro,7
39,39,Youjo Senki,9
41,41,Yuri!!! on Ice,10
