,Unnamed: 0.1.1,Name,Score
0,0,3-gatsu no Lion,8
2,2,Aho Girl,6
3,3,Akagami no Shirayuki-hime,9
4,4,Akagami no Shirayuki-hime 2nd Season,9
10,10,Amagi Brilliant Park,7
12,12,Angel Beats!,9
15,15,Ao no Exorcist,6
16,16,Ao no Exorcist: Kyoto Fujouou-hen,9
20,20,Baka to Test to Shoukanjuu,8
21,21,Baka to Test to Shoukanjuu Ni!,9
23,23,Bakemonogatari,9
25,25,Black Bullet,8
26,26,Boku dake ga Inai Machi,9
27,27,Boku no Hero Academia,10
29,29,Boku wa Tomodachi ga Sukunai,6
30,30,Boku wa Tomodachi ga Sukunai Next,7
36,36,Charlotte,8
39,39,Chuunibyou demo Koi ga Shitai!,7
40,40,Chuunibyou demo Koi ga Shitai! Ren,8
42,42,Clannad,9
43,43,Clannad: After Story,10
46,46,Code Geass: Hangyaku no Lelouch,10
48,48,Code Geass: Hangyaku no Lelouch R2,10
49,49,D.Gray-man,9
50,50,D.Gray-man Hallow,7
56,56,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,7
57,57,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,9
58,58,Date A Live,7
59,59,Date A Live II,8
60,60,Date A Live Movie: Mayuri Judgment,8
63,63,Death Note,9
64,64,Demi-chan wa Kataritai,7
66,66,Digimon Adventure,8
67,67,Digimon Adventure tri. 1: Saikai,8
71,71,Dragon Ball,9
73,73,Dragon Ball Z,9
75,75,Drifters,8
76,76,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,8
79,79,Durarara!!,10
81,81,Durarara!!x2 Ketsu,8
82,82,Durarara!!x2 Shou,9
84,84,Durarara!!x2 Ten,9
85,85,ef: A Tale of Melodies.,10
86,86,ef: A Tale of Memories.,9
87,87,Elfen Lied,9
90,90,Fairy Tail,9
91,91,Fairy Tail (2014),8
92,92,Fairy Tail Movie 2: Dragon Cry,8
94,94,Fate/Zero,8
95,95,Fullmetal Alchemist: Brotherhood,10
96,96,Gabriel DropOut,7
99,99,Gekkan Shoujo Nozaki-kun,8
100,100,Gochuumon wa Usagi desu ka?,7
101,101,Gochuumon wa Usagi desu ka??,8
102,102,Golden Time,7
103,103,Grisaia no Kajitsu,8
107,107,Grisaia no Rakuen,9
111,111,Hai to Gensou no Grimgar,8
115,115,Haiyore! Nyaruko-san W,7
116,116,Hanamonogatari,8
117,117,Hanbun no Tsuki ga Noboru Sora,9
118,118,Hataraku Maou-sama!,9
120,120,Hentai Ouji to Warawanai Neko.,7
124,124,High School DxD,7
125,125,High School DxD BorN,9
128,128,High School DxD New,8
129,129,Hitsugi no Chaika,8
131,131,Hunter x Hunter (2011),10
132,132,Hyouka,9
135,135,Inu x Boku SS,8
147,147,K,8
148,148,K: Missing Kings,9
149,149,K: Return of Kings,8
150,150,Kaichou wa Maid-sama!,10
151,151,Kakegurui,7
152,152,Kami nomi zo Shiru Sekai,8
153,153,Kami nomi zo Shiru Sekai II,8
155,155,Kami nomi zo Shiru Sekai: Megami-hen,9
157,157,Kamisama no Memochou,8
158,158,Kannagi,6
161,161,Kaze no Stigma,7
162,162,Kenpuu Denki Berserk,10
163,163,Kimi ni Todoke,8
164,164,Kimi ni Todoke 2nd Season,9
168,168,Kimi no Na wa.,9
171,171,Kizumonogatari I: Tekketsu-hen,7
172,172,Kizumonogatari II: Nekketsu-hen,8
173,173,Kobayashi-san Chi no Maid Dragon,8
174,174,Koe no Katachi,8
177,177,Kono Bijutsubu ni wa Mondai ga Aru!,7
180,180,Kono Subarashii Sekai ni Shukufuku wo!,8
181,181,Kono Subarashii Sekai ni Shukufuku wo! 2,9
184,184,Kore wa Zombie Desu ka?,8
185,185,Kore wa Zombie Desu ka? of the Dead,8
190,190,Kuzu no Honkai,6
192,192,Little Witch Academia (TV),8
195,195,Mahouka Koukou no Rettousei,8
199,199,Maoyuu Maou Yuusha,8
203,203,Mayo Chiki!,7
205,205,Mirai Nikki (TV),9
207,207,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,8
209,209,Monogatari Series: Second Season,10
212,212,Motto To LOVE-Ru,7
216,216,Nagasarete Airantou,9
217,217,Nagi no Asukara,9
219,219,Nanatsu no Taizai,9
221,221,Nanatsu no Taizai: Seisen no Shirushi,8
222,222,Naruto,7
224,224,New Game!,7
226,226,Nisekoi,8
228,228,Nisekoi:,7
230,230,Nisemonogatari,7
231,231,No Game No Life,9
232,232,Noragami,8
233,233,Noragami Aragoto,9
240,240,One Punch Man,10
248,248,Ookami Shoujo to Kuro Ouji,9
251,251,Ookami to Koushinryou,9
252,252,Ookami to Koushinryou II,9
254,254,Orange,8
256,256,Ore no Imouto ga Konnani Kawaii Wake ga Nai,7
261,261,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",7
263,263,Owarimonogatari,9
264,264,Owarimonogatari 2nd Season,9
265,265,Papa no Iukoto wo Kikinasai!,7
268,268,Pokemon,8
274,274,Pokemon: Maboroshi no Pokemon Lugia Bakutan,8
275,275,Pokemon: Mewtwo no Gyakushuu,9
276,276,Psycho-Pass,9
277,277,Rainbow: Nisha Rokubou no Shichinin,10
278,278,Rakudai Kishi no Cavalry,8
279,279,Re:Zero kara Hajimeru Isekai Seikatsu,9
280,280,ReLIFE,9
283,283,Rewrite 2nd Season,7
287,287,Saenai Heroine no Sodatekata,8
294,294,Sakamoto desu ga?,7
297,297,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,8
298,298,Sakurasou no Pet na Kanojo,9
299,299,Samurai Champloo,8
300,300,Sankarea,8
310,310,Sekirei: Pure Engagement,8
311,311,Sen to Chihiro no Kamikakushi,9
312,312,Shakugan no Shana,7
313,313,Shakugan no Shana II (Second),8
314,314,Shakugan no Shana III (Final),6
315,315,Shigatsu wa Kimi no Uso,9
317,317,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,8
318,318,Shingeki no Kyojin,9
319,319,Shingeki no Kyojin Season 2,9
325,325,Shokugeki no Souma,9
327,327,Shokugeki no Souma: Ni no Sara,10
331,331,Sora no Otoshimono,7
332,332,Sora no Otoshimono: Forte,8
334,334,Soul Eater,8
335,335,Steins;Gate,10
340,340,Sukitte Ii na yo.,8
341,341,Suzumiya Haruhi no Shoushitsu,9
342,342,Suzumiya Haruhi no Yuuutsu,9
344,344,Sword Art Online,8
347,347,Sword Art Online Movie: Ordinal Scale,7
352,352,To LOVE-Ru Darkness,8
353,353,To LOVE-Ru Darkness 2nd,8
358,358,Toaru Kagaku no Railgun,7
359,359,Toaru Kagaku no Railgun S,8
360,360,Toaru Majutsu no Index,8
361,361,Toaru Majutsu no Index II,8
362,362,Tokyo Ghoul,8
366,366,Tonari no Kaibutsu-kun,8
367,367,Toradora!,9
369,369,Trinity Seven,7
372,372,Tsukimonogatari,8
373,373,Tsurezure Children,8
375,375,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,8
377,377,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,9
379,379,Yamada-kun to 7-nin no Majo (TV),8
381,381,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),7
384,384,Zero no Tsukaima,8
385,385,Zero no Tsukaima F,9
386,386,Zero no Tsukaima: Futatsuki no Kishi,9
387,387,Zero no Tsukaima: Princesses no Rondo,8
388,388,Zetsuen no Tempest,9
